,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,長崎新聞社杯,1,2020-08-07,24,大村,1,予選,1800,15:26,3843,4747,3936,4164,5048,4919,上之晃弘,山戸信二,三瀬譲,岩永節也,眞鳥康太,吉田翔悟,長崎,長崎,長崎,長崎,長崎,長崎,B1,B1,B1,B1,B1,B1,44,35,42,38,26,29,52,51,56,52,55,52,4.10,3.65,4.36,4.13,2.62,4.42,23.46,14.12,22.73,19.28,7.87,26.51,5.95,4.35,4.95,4.56,2.73,3.86,42.76,21.26,29.60,20.97,3.92,15.32,39,74,32,65,49,40,0.00,12.50,29.17,28.57,23.08,12.00,16,34,14,44,37,18,38.71,25.00,17.39,15.38,43.48,41.18
1,長崎新聞社杯,1,2020-08-07,24,大村,2,予選,1800,15:48,4213,4315,3906,4248,3527,5071,重富伸也,山崎昂介,飯山晃三,岡本大,中嶋誠一,野見山拓,長崎,長崎,長崎,長崎,長崎,福岡,B1,B1,B1,B1,A2,B2,36,36,42,38,49,26,54,54,59,54,50,51,4.37,4.39,4.82,4.63,6.10,2.02,25.00,25.29,27.03,26.53,39.29,5.88,5.04,4.73,5.60,5.30,6.43,1.61,30.85,23.36,38.96,31.58,48.36,0.00,57,59,73,33,15,61,35.71,28.57,38.46,40.00,26.47,40.00,39,15,74,22,11,69,25.00,42.11,10.53,30.30,40.48,20.69
2,長崎新聞社杯,1,2020-08-07,24,大村,3,予選,1800,16:25,4299,4193,4004,5009,4241,4715,中島浩哉,郷原章平,山本浩輔,大賀龍之,大串重幸,村上遼,長崎,福岡,長崎,福岡,長崎,長崎,B1,A1,B1,B1,B1,A2,37,38,42,23,35,28,58,53,52,56,52,51,4.53,6.47,4.09,3.77,4.85,6.46,24.21,52.94,23.08,14.89,32.95,45.56,5.24,6.17,5.54,1.40,5.53,6.29,35.09,55.56,38.41,0.00,38.57,47.13,26,75,52,41,34,56,20.83,53.85,25.00,9.52,22.22,20.83,32,35,29,30,31,21,33.33,69.57,48.48,13.64,26.47,30.30
3,長崎新聞社杯,1,2020-08-07,24,大村,4,予選,1800,16:57,3777,4171,4948,3670,3491,4352,樋口亮,榎幸司,木場悠介,古澤信二,富永茂,下條雄太,長崎,長崎,長崎,福岡,福岡,長崎,B1,A2,B1,B1,B1,A1,45,37,27,48,52,34,51,51,52,56,51,52,5.64,6.65,4.73,4.78,4.09,7.06,40.00,51.18,30.91,28.81,15.31,55.45,6.27,7.12,4.23,5.05,3.93,7.40,47.48,57.21,18.03,30.23,15.22,57.14,37,76,69,16,19,46,33.33,27.78,59.26,17.24,5.56,37.84,33,23,40,56,17,19,25.93,28.57,41.18,34.48,56.25,35.29
4,長崎新聞社杯,1,2020-08-07,24,大村,6,予選,1800,17:53,4523,4614,4248,4747,3151,4497,中村辰也,石倉洋行,岡本大,山戸信二,落合敬一,桑原悠,長崎,福岡,長崎,長崎,長崎,長崎,A2,A1,B1,B1,B1,A1,32,40,38,35,56,33,51,53,54,51,56,50,5.40,6.27,4.63,3.65,3.70,6.54,39.51,45.00,26.53,14.12,10.00,41.07,6.05,6.90,5.30,4.35,5.16,7.41,41.26,56.67,31.58,21.26,33.33,60.81,23,21,33,74,58,67,31.03,20.00,40.00,12.50,44.44,4.00,25,27,22,34,66,41,52.94,42.42,30.30,25.00,44.83,21.43
5,長崎新聞社杯,1,2020-08-07,24,大村,7,予選,1800,18:23,3527,4004,4919,4096,4504,5081,中嶋誠一,山本浩輔,吉田翔悟,石橋道友,前田将太,篠原飛翔,長崎,長崎,長崎,長崎,福岡,福岡,A2,B1,B1,A1,A1,B2,49,42,29,38,32,21,50,52,52,53,54,51,6.10,4.09,4.42,6.32,7.51,2.15,39.29,23.08,26.51,45.16,59.59,1.39,6.43,5.54,3.86,7.19,6.41,1.48,48.36,38.41,15.32,59.38,40.74,0.00,15,52,40,44,22,62,26.47,25.00,12.00,26.09,27.59,51.85,11,29,18,20,13,62,40.48,48.48,41.18,41.18,13.04,28.00
6,長崎新聞社杯,1,2020-08-07,24,大村,8,予選,1800,18:47,4640,3752,3779,3906,4164,4424,山ノ内雅,宇土泰就,原田幸哉,飯山晃三,岩永節也,松尾昂明,福岡,福岡,長崎,長崎,長崎,福岡,A2,B1,A1,B1,B1,A2,29,49,44,42,38,35,55,54,52,59,52,50,5.21,4.49,7.18,4.82,4.13,6.21,36.08,25.00,53.33,27.03,19.28,48.09,5.47,4.55,8.28,5.60,4.56,6.80,38.24,29.55,71.34,38.96,20.97,46.67,72,51,71,73,65,24,50.00,31.25,39.29,38.46,28.57,22.73,51,60,26,74,44,45,18.18,62.07,16.00,10.53,15.38,14.29
7,長崎新聞社杯,1,2020-08-07,24,大村,9,予選,1800,19:19,4551,4070,4259,4299,4174,4315,三川昂暁,中村亮太,真庭明志,中島浩哉,赤坂俊輔,山崎昂介,福岡,長崎,長崎,長崎,長崎,長崎,A1,A2,A2,B1,A1,B1,31,39,36,37,37,36,55,50,52,58,50,54,5.83,6.75,5.83,4.53,7.70,4.39,40.16,49.56,41.98,24.21,61.26,25.29,5.81,7.08,5.92,5.24,7.39,4.73,42.31,60.00,42.04,35.09,60.22,23.36,31,25,63,26,47,59,27.27,27.27,22.22,20.83,24.24,28.57,38,28,36,32,64,15,25.00,41.18,39.13,33.33,37.93,42.11
8,長崎新聞社杯,1,2020-08-07,24,大村,10,予選,1800,19:49,4193,4213,4523,3777,3662,4498,郷原章平,重富伸也,中村辰也,樋口亮,大庭元明,宮本夏樹,福岡,長崎,長崎,長崎,福岡,長崎,A1,B1,A2,B1,A1,A2,38,36,32,45,50,33,53,54,51,51,55,54,6.47,4.37,5.40,5.64,6.20,5.53,52.94,25.00,39.51,40.00,48.82,30.67,6.17,5.04,6.05,6.27,5.67,5.96,55.56,30.85,41.26,47.48,44.90,41.51,75,57,23,37,35,28,53.85,35.71,31.03,33.33,42.11,22.73,35,39,25,33,24,12,69.57,25.00,52.94,25.93,38.24,19.23
9,長崎新聞社杯,1,2020-08-07,24,大村,11,予選特選,1800,20:18,4504,3349,4171,4553,4715,4614,前田将太,吉田一郎,榎幸司,坪口竜也,村上遼,石倉洋行,福岡,長崎,長崎,長崎,長崎,福岡,A1,A2,A2,A2,A2,A1,32,52,37,31,28,40,54,51,51,53,51,53,7.51,6.37,6.65,5.49,6.46,6.27,59.59,52.00,51.18,32.38,45.56,45.00,6.41,6.94,7.12,5.95,6.29,6.90,40.74,55.30,57.21,39.13,47.13,56.67,22,43,76,55,56,21,27.59,33.33,27.78,35.71,20.83,20.00,13,43,23,53,21,27,13.04,37.50,28.57,18.18,30.30,42.42
