,title,day,date,place_cd,place,race_no,race_type,distance,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari
0,特別ヴィーナスシリーズ第2戦マンスリー杯,1,2020-01-05,24,大村,1,予選,1800,3871,4841,4088,4744,4569,5057,池田紫乃,高橋悠花,野田祥子,伊藤玲奈,中澤宏奈,上田紗奈,20,71,75,40,19,58,13,44,65,48,60,59,6.86,6.86,6.85,6.95,6.89,6.79,1,2,3,4,5,6,0.15,0.18,0.23,0.22,0.22,0.16,109.0,110.6,112.2,,113.4,,1,2,3,5,4,6,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.4,1.0,1.6,3.1,2.5,1.6,1.7,2.3,7.5,3.2,1,1,1,2,4,1,1,逃げ,1
1,特別ヴィーナスシリーズ第2戦マンスリー杯,1,2020-01-05,24,大村,2,予選,1800,4400,4758,4694,4183,3289,5056,加藤奈月,富樫麗加,高田綾,宇野弥生,高橋淳美,西岡成美,45,26,61,50,27,22,75,51,67,36,62,26,6.91,6.90,6.87,6.91,6.93,6.88,1,2,3,4,5,6,0.16,0.16,0.13,0.13,0.38,0.29,112.7,111.5,108.1,110.6,,,4,3,1,2,5,6,3,3,4,3-4,3-4,3-4,2-3,2-4,3-4-2,2-3-4,5.7,4.0,1.9,39.6,15.9,3.7,3.4,2.1,99.2,11.0,14,7,7,5,3,35,6,まくり,1
2,特別ヴィーナスシリーズ第2戦マンスリー杯,1,2020-01-05,24,大村,3,予選,1800,3254,4519,3704,4678,4730,4408,柳澤千春,清水沙樹,本部めぐみ,水野望美,土屋実沙希,仁科さやか,49,37,67,66,28,53,46,43,40,50,11,28,6.83,6.81,6.88,6.88,6.82,6.90,1,2,3,4,5,6,0.14,0.24,0.23,0.33,0.31,0.24,108.9,110.1,,112.1,113.0,,1,2,5,3,4,6,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,1.9,1.3,1.2,4.6,2.5,1.5,2.1,1.5,12.2,3.8,2,1,2,4,1,1,1,逃げ,1
3,特別ヴィーナスシリーズ第2戦マンスリー杯,1,2020-01-05,24,大村,4,予選,1800,4283,4534,4045,4546,4843,4482,石井裕美,坂咲友理,佐々木裕美,浜田亜理沙,深尾巴恵,守屋美穂,25,32,65,68,62,76,25,73,45,17,47,30,6.90,6.86,6.86,6.87,6.86,6.83,1,2,3,4,5,6,0.21,0.26,0.23,0.32,0.27,0.38,109.9,108.3,112.1,110.4,,,2,1,4,3,5,6,2,2,1,2-1,1-2,1-2,2-4,1-4,2-1-4,1-2-4,4.0,3.6,3.3,20.9,11.0,4.4,4.3,4.8,88.8,16.6,12,7,9,8,10,45,10,差し,1
4,特別ヴィーナスシリーズ第2戦マンスリー杯,1,2020-01-05,24,大村,5,予選,1800,4819,4929,4611,3280,4443,5072,蜂須瑞生,梅内夕貴奈,今井美亜,垣内清美,津田裕絵,吉田杏美,44,15,33,73,69,23,38,58,12,61,27,32,6.91,6.84,6.84,6.88,6.89,6.87,1,2,3,4,5,6,0.02,0.21,0.09,0.21,0.25,0.28,111.7,,108.4,110.8,111.7,,4,5,1,2,3,6,3,3,4,3-4,3-4,3-4,3-5,4-5,3-4-5,3-4-5,1.6,1.5,2.8,9.2,7.3,2.7,2.3,6.4,17.8,9.1,4,4,5,3,8,6,4,まくり差し,1
5,特別ヴィーナスシリーズ第2戦マンスリー杯,1,2020-01-05,24,大村,6,夜ガチ戦予選,1800,3289,4387,4714,4088,5019,4530,高橋淳美,平山智加,喜多須杏奈,野田祥子,柴田百恵,小野生奈,27,36,14,75,70,63,62,37,66,65,15,31,6.90,6.83,6.80,6.88,6.87,6.81,1,2,3,4,5,6,0.11,0.12,0.08,0.11,0.08,0.12,108.3,109.4,,111.7,111.4,,1,2,6,4,3,5,1,1,2,1-2,1-2,1-2,1-5,2-5,1-2-5,1-2-5,1.2,1.1,1.1,5.1,1.9,1.4,7.0,15.1,94.2,30.5,2,1,1,9,12,31,10,逃げ,1
6,特別ヴィーナスシリーズ第2戦マンスリー杯,1,2020-01-05,24,大村,7,夜ドキ戦予選,1800,4964,3871,4758,4590,3704,4399,土屋南,池田紫乃,富樫麗加,渡邉優美,本部めぐみ,松本晶恵,34,20,26,74,67,12,63,13,51,52,40,70,6.82,6.85,6.90,6.85,6.88,6.83,1,2,3,4,5,6,0.13,0.21,0.14,0.18,0.18,0.22,107.7,111.1,109.9,,,112.4,1,3,2,6,5,4,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.3,1.0,3.1,6.8,6.6,2.5,1.7,4.6,23.6,6.4,3,3,4,2,8,9,3,逃げ,1
7,特別ヴィーナスシリーズ第2戦マンスリー杯,1,2020-01-05,24,大村,8,予選,1800,4804,4744,4183,4720,4283,4050,高田ひかる,伊藤玲奈,宇野弥生,西澤日花里,石井裕美,田口節子,11,40,50,46,25,41,29,48,36,18,25,41,6.87,6.91,6.87,6.86,6.88,6.78,1,2,3,4,5,6,0.14,0.10,0.11,0.23,0.26,0.16,107.8,112.9,111.7,,,109.2,1,4,3,5,6,2,1,1,6,1-6,1-6,1-6,1-3,3-6,1-6-3,1-3-6,1.5,1.1,2.1,6.5,5.1,1.9,1.4,2.2,12.1,2.6,2,2,2,1,3,3,1,逃げ,1
8,特別ヴィーナスシリーズ第2戦マンスリー杯,1,2020-01-05,24,大村,9,予選特賞,1800,3232,4678,4244,4304,4534,4011,山川美由紀,水野望美,鈴木成美,藤崎小百合,坂咲友理,堀之内紀代子,38,66,59,72,32,48,14,50,57,56,73,24,6.80,6.77,6.78,6.80,6.78,6.81,1,2,4,3,5,6,-0.02,0.10,0.01,0.07,0.07,0.11,,108.5,,109.2,111.5,112.8,6,1,5,2,3,4,2,2,4,2-4,2-4,2-4,2-5,4-5,2-4-5,2-4-5,1.8,1.0,1.3,8.3,5.5,1.9,3.2,4.4,47.9,8.8,2,3,3,6,9,27,6,恵まれ,0
9,特別ヴィーナスシリーズ第2戦マンスリー杯,1,2020-01-05,24,大村,10,予選特賞,1800,4590,4730,4482,4819,4714,4825,渡邉優美,土屋実沙希,守屋美穂,蜂須瑞生,喜多須杏奈,倉持莉々,74,28,76,44,14,47,52,11,30,38,66,39,6.82,6.80,6.79,6.82,6.78,6.81,1,2,3,4,5,6,0.25,0.28,0.27,0.21,0.32,0.37,109.4,108.3,111.2,,,112.7,2,1,3,6,5,4,2,2,1,2-1,1-2,1-2,2-3,1-3,2-1-3,1-2-3,9.2,1.7,1.4,14.9,4.5,1.7,1.5,1.0,28.7,2.0,7,2,3,2,1,11,1,差し,1
