,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,夜の九州スポーツ杯,1,2020-12-02,24,大村,1,予選,1800,15:15,2912,4268,3668,3989,5107,3875,尾崎鉄也,和合俊介,市川猛,熊本英一,松本真広,廣中良一,長崎,福岡,広島,佐賀,福岡,山口,B1,B1,B1,B1,B2,B1,64,35,49,42,21,44,56,58,51,59,52,51,4.42,4.02,3.49,3.75,1.29,4.23,24.71,18.29,13.95,19.05,0.00,23.81,4.95,5.42,5.69,3.84,1.31,2.70,31.19,37.50,31.25,18.75,0.00,10.00,24,19,51,41,38,33,27.78,20.22,25.00,18.07,35.16,29.47,20,73,58,16,14,22,38.95,36.46,34.00,36.63,25.51,23.08
1,夜の九州スポーツ杯,1,2020-12-02,24,大村,2,予選,1800,15:54,4652,3527,5027,3535,4023,3501,酒見峻介,中嶋誠一,重冨勇哉,渡修平,柴田友和,川上昇平,佐賀,長崎,山口,兵庫,福岡,長崎,B1,A2,B1,B1,B1,B1,35,49,24,48,43,51,51,52,55,51,51,54,4.64,5.66,2.30,3.95,4.09,4.57,24.71,35.46,2.50,20.63,17.24,27.78,3.88,6.19,2.73,4.43,4.00,5.19,0.00,44.19,13.33,18.92,10.00,35.48,26,39,71,27,44,49,22.50,32.99,35.71,49.00,28.89,34.78,62,65,59,53,44,71,29.03,34.78,38.30,34.69,23.17,32.98
2,夜の九州スポーツ杯,1,2020-12-02,24,大村,3,予選,1800,16:35,3212,3789,3514,3705,4715,3234,亀本勇樹,和田敏彦,山一鉄也,濱田隆浩,村上遼,金森史吉,広島,福岡,福岡,大阪,長崎,香川,B1,B2,A1,B1,A2,B1,58,48,53,46,28,53,59,48,51,53,52,55,4.89,3.43,6.33,5.00,6.31,3.67,22.22,12.50,46.77,35.71,43.40,14.10,4.67,3.81,6.78,0.00,6.53,3.16,33.33,18.75,55.38,0.00,49.70,0.00,23,72,25,37,36,57,41.94,43.56,36.63,36.46,46.00,36.00,57,30,41,63,43,28,30.21,20.00,33.70,31.91,38.20,33.68
3,夜の九州スポーツ杯,1,2020-12-02,24,大村,4,予選,1800,17:00,3070,4709,3788,3607,5018,4101,山室展弘,岡村将也,一宮稔弘,原田智和,竹下大樹,三井所尊,岡山,福岡,徳島,大阪,福岡,佐賀,A2,B1,A1,B1,B1,A1,59,31,49,48,21,41,51,54,53,52,53,53,5.49,5.17,7.12,4.42,4.71,7.02,46.15,32.00,56.91,27.12,26.98,58.82,5.87,5.62,7.24,4.80,1.57,6.22,41.67,35.90,54.05,20.00,0.00,43.48,66,32,64,31,21,14,29.47,27.08,27.00,30.23,24.73,35.05,64,74,72,60,32,70,30.77,24.47,24.44,38.89,27.17,38.46
4,夜の九州スポーツ杯,1,2020-12-02,24,大村,5,予選,1800,17:27,3670,3458,4704,4268,5084,4352,古澤信二,東健介,河野大,和合俊介,末永和也,下條雄太,福岡,岡山,徳島,福岡,佐賀,長崎,B1,A2,A2,B1,B1,A1,49,54,32,35,21,34,56,52,51,58,53,52,4.17,4.94,5.46,4.02,3.84,6.87,18.52,28.97,35.64,18.29,14.58,49.21,4.84,6.19,5.33,5.42,2.04,7.48,29.55,41.18,30.23,37.50,0.00,58.79,75,59,56,19,28,50,55.26,25.96,25.56,20.22,20.78,38.95,76,61,18,73,69,35,35.71,34.78,32.65,36.46,22.92,47.73
5,夜の九州スポーツ杯,1,2020-12-02,24,大村,6,予選,1800,17:54,3832,2912,3158,4329,5027,4812,下田哲也,尾崎鉄也,島川光男,小松卓司,重冨勇哉,西野雄貴,香川,長崎,広島,福岡,山口,徳島,A2,B1,A1,B1,B1,A1,46,64,55,37,24,31,55,56,52,50,55,53,5.39,4.42,6.31,5.11,2.30,6.36,26.83,24.71,47.92,34.48,2.50,43.75,4.93,4.95,6.12,4.00,2.73,5.82,25.00,31.19,50.00,18.75,13.33,31.82,18,24,20,60,71,73,53.13,27.78,35.35,34.38,35.71,30.34,34,20,11,51,59,45,18.82,38.95,27.66,25.81,38.30,36.96
6,夜の九州スポーツ杯,1,2020-12-02,24,大村,7,予選,1800,18:22,4715,3501,3846,4295,3975,5107,村上遼,川上昇平,藤井理,小坂尚哉,小野寺智,松本真広,長崎,長崎,山口,兵庫,香川,福岡,A2,B1,B1,A1,A2,B2,28,51,43,34,43,21,52,54,58,53,52,52,6.31,4.57,3.45,6.34,6.05,1.29,43.40,27.78,16.98,48.45,41.32,0.00,6.53,5.19,4.61,6.25,5.88,1.31,49.70,35.48,15.15,46.03,39.39,0.00,36,49,40,15,68,38,46.00,34.78,23.23,29.17,35.00,35.16,43,71,31,12,50,14,38.20,32.98,27.47,28.87,26.88,25.51
7,夜の九州スポーツ杯,1,2020-12-02,24,大村,8,予選,1800,18:51,3705,4166,3527,3875,3851,3815,濱田隆浩,吉田拡郎,中嶋誠一,廣中良一,森田昭彦,森岡満郎,大阪,岡山,長崎,山口,福岡,岡山,B1,A1,A2,B1,B1,A2,46,38,49,44,48,44,53,52,52,51,57,54,5.00,7.07,5.66,4.23,3.99,5.08,35.71,49.24,35.46,23.81,17.81,29.69,0.00,7.05,6.19,2.70,4.00,6.04,0.00,50.00,44.19,10.00,18.18,37.50,37,62,39,33,11,55,36.46,34.78,32.99,29.47,36.67,28.72,63,48,65,22,33,49,31.91,43.16,34.78,23.08,34.65,46.15
8,夜の九州スポーツ杯,1,2020-12-02,24,大村,9,予選特賞,1800,19:21,3514,3989,3070,3997,4704,4023,山一鉄也,熊本英一,山室展弘,北村征嗣,河野大,柴田友和,福岡,佐賀,岡山,大阪,徳島,福岡,A1,B1,A2,A1,A2,B1,53,42,59,41,32,43,51,59,51,53,51,51,6.33,3.75,5.49,7.60,5.46,4.09,46.77,19.05,46.15,60.90,35.64,17.24,6.78,3.84,5.87,7.75,5.33,4.00,55.38,18.75,41.67,50.00,30.23,10.00,25,41,66,48,56,44,36.63,18.07,29.47,36.73,25.56,28.89,41,16,64,38,18,44,33.70,36.63,30.77,21.95,32.65,23.17
9,夜の九州スポーツ杯,1,2020-12-02,24,大村,10,予選特賞,1800,19:52,3158,3161,3233,3670,3841,4709,島川光男,古場輝義,小畑実成,古澤信二,佐々木和,岡村将也,広島,大阪,岡山,福岡,徳島,福岡,A1,A2,A2,B1,A1,B1,55,60,53,49,44,31,52,54,52,56,54,54,6.31,5.23,5.52,4.17,6.17,5.17,47.92,32.63,33.87,18.52,43.36,32.00,6.12,5.79,5.88,4.84,7.43,5.62,50.00,41.03,38.10,29.55,57.14,35.90,20,69,17,75,45,32,35.35,35.79,39.58,55.26,36.63,27.08,11,15,23,76,37,74,27.66,42.42,26.60,35.71,28.74,24.47
