,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,西部ボートレース記者クラブ杯,1,2020-04-06,20,若松,1,予選,1800,15:16,3411,3698,4540,4668,4811,5106,池上隆行,小巻良至,相原利章,楠本晃嗣,向井田佑,山崎祥,広島,埼玉,東京,福岡,広島,山口,B1,B1,B1,B2,B1,B2,50,47,32,35,30,21,53,54,51,50,49,49,3.54,4.09,4.76,3.68,4.97,1.53,10.87,20.00,24.72,18.84,25.51,0.00,4.83,3.15,4.53,2.74,5.04,1.70,16.67,7.69,23.53,10.53,30.43,0.00,42,50,4,24,18,44,26.09,32.93,24.69,25.00,27.71,25.76,70,45,46,18,52,35,37.28,32.70,28.74,29.17,37.57,35.47
1,西部ボートレース記者クラブ杯,1,2020-04-06,20,若松,2,予選,1800,15:39,3261,3477,4315,3888,5018,5107,大川茂実,近藤稔也,山崎昂介,山本英志,竹下大樹,松本真広,岡山,徳島,長崎,東京,福岡,福岡,B1,B1,B1,A1,B1,B2,56,49,35,45,21,21,50,54,52,50,53,53,4.05,4.21,4.49,6.82,4.54,1.18,15.85,22.50,28.00,55.46,24.21,0.00,4.57,4.92,4.92,6.19,2.24,0.00,16.67,25.00,33.33,46.88,6.06,0.00,1,35,40,34,29,45,17.65,40.30,31.33,30.86,34.09,50.00,42,63,53,68,47,15,33.15,32.26,30.00,36.65,26.47,40.14
2,西部ボートレース記者クラブ杯,1,2020-04-06,20,若松,3,予選,1800,16:02,4009,3843,4817,3576,4529,4439,小林一樹,上之晃弘,渡邉翼,白水勝也,嶋義信,近藤友宝,山口,長崎,山口,福岡,香川,埼玉,B1,B1,A2,A1,B1,B1,40,43,28,47,31,33,56,54,48,50,54,56,5.03,4.86,5.18,6.25,4.81,4.51,26.92,27.78,26.60,39.34,28.13,21.05,5.17,4.35,5.44,6.88,4.11,4.10,28.57,30.00,31.25,53.66,22.22,30.00,48,12,8,17,30,10,34.21,33.33,42.50,45.95,34.18,24.00,25,61,28,17,26,11,28.74,28.75,30.63,36.46,26.83,22.82
3,西部ボートレース記者クラブ杯,1,2020-04-06,20,若松,4,予選,1800,16:26,3585,3652,3995,3581,3442,3666,井川真人,森下勇,重野哲之,加木郁,宮武英司,内野省一,岡山,群馬,静岡,山口,香川,愛知,B1,B1,A1,B1,A2,B1,47,46,41,47,50,49,56,56,52,52,56,54,4.17,4.01,6.35,5.78,5.29,4.74,22.22,21.62,45.00,40.00,30.48,23.46,4.15,3.46,5.14,4.53,6.23,0.00,33.33,15.38,36.36,26.32,38.46,0.00,46,32,9,5,41,43,49.30,43.37,49.33,27.63,39.77,32.47,56,39,55,65,44,72,34.01,28.05,29.49,31.01,31.93,29.53
4,西部ボートレース記者クラブ杯,1,2020-04-06,20,若松,5,進入固定戦隊,1800,16:48,3703,4124,4285,4593,4540,5053,鳥飼眞,池田雄一,伴将典,小坂宗司,相原利章,山口広樹,福岡,静岡,愛知,大阪,東京,福岡,A1,A2,B1,A2,B1,B2,46,38,35,39,32,24,51,53,61,52,51,54,7.15,6.53,4.70,6.07,4.76,1.95,56.72,52.59,26.80,44.63,24.72,7.50,6.55,6.67,3.78,6.94,4.53,1.79,55.10,55.56,0.00,64.71,23.53,7.14,53,2,26,33,4,20,30.95,32.88,29.49,39.58,24.69,28.79,23,29,41,62,46,48,34.94,39.08,33.93,33.73,28.74,38.27
5,西部ボートレース記者クラブ杯,1,2020-04-06,20,若松,6,予選,1800,17:15,2878,3615,4522,4594,4006,4144,富山弘幸,横田茂,古澤光紀,谷川祐一,小野勇作,石塚久也,大阪,広島,福岡,滋賀,佐賀,埼玉,A2,B1,A1,A1,A2,B1,61,47,32,38,41,38,56,51,54,52,51,53,6.06,5.83,6.64,5.56,6.17,6.16,43.18,35.80,47.62,36.73,41.18,43.68,5.10,5.92,6.16,6.17,5.95,6.81,31.03,43.14,50.00,50.00,42.11,50.00,25,16,15,59,47,57,20.78,34.25,33.33,20.00,40.00,35.29,71,19,22,31,59,75,33.12,38.96,25.81,40.12,35.15,34.27
6,西部ボートレース記者クラブ杯,1,2020-04-06,20,若松,7,予選特賞,1800,17:44,3414,5018,4134,4030,3698,3904,加瀬智宏,竹下大樹,杉山貴博,森高一真,小巻良至,森貴洋,群馬,福岡,東京,香川,埼玉,大阪,A2,B1,A2,A1,B1,A2,50,21,39,41,47,42,54,53,53,49,54,57,5.70,4.54,6.11,7.19,4.09,6.13,37.63,24.21,46.94,48.21,20.00,44.17,5.52,2.24,5.17,6.64,3.15,5.53,33.33,6.06,27.78,40.43,7.69,28.30,56,29,54,19,50,13,27.78,34.09,29.33,52.00,32.93,30.16,60,47,74,40,45,38,32.28,26.47,41.14,41.77,32.70,35.00
7,西部ボートレース記者クラブ杯,1,2020-04-06,20,若松,8,エイトビート,1800,18:12,4649,3556,4152,4258,3261,3843,和田操拓,田中信一,深水慎一,関根彰人,大川茂実,上之晃弘,滋賀,大阪,東京,埼玉,岡山,長崎,A2,A1,A2,B1,B1,B1,35,47,39,36,56,43,50,55,55,52,50,54,5.36,6.00,6.11,5.34,4.05,4.86,36.84,37.50,45.45,32.98,15.85,27.78,4.85,7.53,5.03,4.43,4.57,4.35,30.77,47.37,37.14,14.29,16.67,30.00,28,52,37,51,1,12,37.33,22.06,26.32,36.36,17.65,33.33,16,30,24,49,42,61,32.12,31.01,29.52,31.28,33.15,28.75
8,西部ボートレース記者クラブ杯,1,2020-04-06,20,若松,9,予選,1800,18:46,3555,4529,3631,3652,4614,4124,野添貴裕,嶋義信,田添康介,森下勇,石倉洋行,池田雄一,大阪,香川,長崎,群馬,福岡,静岡,A1,B1,A2,B1,A2,A2,47,31,50,46,40,38,55,54,57,56,53,53,6.00,4.81,5.26,4.01,6.69,6.53,38.78,28.13,31.18,21.62,50.00,52.59,5.76,4.11,5.08,3.46,6.14,6.67,34.48,22.22,26.92,15.38,48.10,55.56,3,30,21,32,7,2,36.78,34.18,30.43,43.37,46.25,32.88,27,26,34,39,43,29,24.84,26.83,34.55,28.05,42.59,39.08
9,西部ボートレース記者クラブ杯,1,2020-04-06,20,若松,10,予選特賞,1800,19:19,3888,3442,4811,2878,4285,4817,山本英志,宮武英司,向井田佑,富山弘幸,伴将典,渡邉翼,東京,香川,広島,大阪,愛知,山口,A1,A2,B1,A2,B1,A2,45,50,30,61,35,28,50,56,49,56,61,48,6.82,5.29,4.97,6.06,4.70,5.18,55.46,30.48,25.51,43.18,26.80,26.60,6.19,6.23,5.04,5.10,3.78,5.44,46.88,38.46,30.43,31.03,0.00,31.25,34,41,18,25,26,8,30.86,39.77,27.71,20.78,29.49,42.50,68,44,52,71,41,28,36.65,31.93,37.57,33.12,33.93,30.63
