,date,place_cd,race_no,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari,title_y,day_y,place_y,race_type_y,distance_y,deadline,toban_1_y,toban_2_y,toban_3_y,toban_4_y,toban_5_y,toban_6_y,name_1_y,name_2_y,name_3_y,name_4_y,name_5_y,name_6_y,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1_y,moter_no_2_y,moter_no_3_y,moter_no_4_y,moter_no_5_y,moter_no_6_y,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1_y,boat_no_2_y,boat_no_3_y,boat_no_4_y,boat_no_5_y,boat_no_6_y,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6,date_y,ET_1_y,ET_2_y,ET_3_y,ET_4_y,ET_5_y,ET_6_y,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
10,2021-09-28,14,11,1,2,3,4,5,6,0.12,0.16,0.16,0.16,0.13,0.17,108.8,,111.2,,109.4,111.6,1,5,3,6,2,4,1,1,5,1-5,1-5,1-5,1-3,3-5,1-5-3,1-3-5,1.0,1.3,4.8,31.2,16.0,3.9,2.0,12.4,141.7,25.9,8,4,6,2,13,31,10,逃げ,1,第4回徳島の地ビール「あらたえエール杯」競走,4,鳴門,選抜戦,1800,14:04,4287,4659,4957,4794,4167,3350,今井貴士,木下翔太,竹之内極,和田拓也,片岡秀樹,藤本佳史,福岡,大阪,福岡,兵庫,徳島,山口,A1,A1,B1,A2,B1,A2,37,30,26,31,39,53,57,55,55,54,57,54,7.15,6.22,4.42,5.16,4.29,6.12,59.4,44.44,20.87,29.36,21.33,45.45,6.06,6.95,4.3,4.69,4.9,6.27,50.0,40.54,13.33,26.92,29.46,43.59,71,76,52,26,12,30,25.88,25.0,28.42,31.58,30.1,40.66,18,36,52,75,55,78,29.35,32.29,29.79,32.18,26.32,32.0,2021-9-28,6.74,6.75,6.65,6.66,6.82,6.8,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.01,0.13,0.24,0.25,0.16,0.11,1,2,3,4,5,6,曇り,26.0,13,3.0,24.0,3.0
11,2021-09-28,14,12,1,2,3,4,5,6,0.14,0.15,0.1,0.12,0.14,0.2,111.5,112.7,107.7,109.1,,,3,4,1,2,6,5,3,3,4,3-4,3-4,3-4,1-3,1-4,3-4-1,1-3-4,8.3,6.7,4.3,38.2,20.1,3.6,1.5,1.8,88.9,5.4,9,6,6,1,3,26,3,まくり,1,第4回徳島の地ビール「あらたえエール杯」競走,4,鳴門,優勝戦,1800,14:43,3265,4247,4948,4732,3514,4463,今村暢孝,齊藤優,木場悠介,堀本和也,山一鉄也,三苫晃幸,福岡,徳島,長崎,徳島,福岡,福岡,A1,A2,B1,A2,A2,A2,56,39,28,32,54,35,51,54,53,53,51,54,6.72,5.39,6.05,6.11,6.2,5.45,56.3,33.33,40.0,41.18,47.33,32.61,7.13,5.96,4.38,6.56,6.64,6.14,62.5,40.0,12.5,51.91,47.62,50.0,10,63,61,31,15,37,29.41,31.25,41.75,32.35,26.19,41.11,37,28,29,71,82,73,26.67,26.14,39.18,33.33,26.44,18.31,2021-9-28,6.68,6.69,6.64,6.7,6.71,6.64,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,-0.01,-0.07,-0.12,0.07,0.08,0.15,1,2,3,4,5,6,曇り,27.0,13,2.0,24.0,2.0
12,2021-02-21,14,1,1,2,3,4,5,6,0.21,0.24,0.25,0.3,0.35,0.28,109.3,113.6,,110.4,,111.8,1,4,6,2,5,3,1,1,4,1-4,1-4,1-4,1-6,4-6,1-4-6,1-4-6,1.0,1.1,2.6,7.1,5.7,2.3,1.6,4.3,15.5,7.9,4,4,4,2,8,6,5,逃げ,1,ヴィーナス第22戦なるちゃんバースデー5周年記念,5,鳴門,一般,1800,08:56,4286,3357,4923,5108,4993,4275,平田さや,福島陽子,末武里奈,柴田愛梨,下野京香,菅野はや,東京,岡山,山口,群馬,東京,広島,A2,B1,B2,B2,B2,B2,36,52,28,21,23,38,47,49,49,46,48,50,5.52,4.22,2.69,1.86,2.75,4.5,36.22,16.46,5.71,3.51,7.84,20.83,6.11,4.19,2.58,0.0,2.0,3.31,44.44,22.22,15.79,0.0,0.0,6.67,32,60,19,55,26,50,35.2,29.57,30.77,34.26,39.04,28.98,17,58,13,16,30,51,36.73,31.52,33.52,34.43,37.11,32.8,2021-2-21,6.74,6.9,6.84,6.77,6.82,6.78,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.13,0.27,0.22,0.07,0.04,0.01,1,2,3,4,5,6,晴,15.0,13,2.0,9.0,2.0
13,2021-02-21,14,2,1,2,3,4,5,6,0.17,0.14,0.15,0.17,0.16,0.13,107.8,108.6,112.1,,,110.1,1,2,4,5,6,3,1,1,2,1-2,1-2,1-2,1-6,2-6,1-2-6,1-2-6,1.1,1.1,1.6,3.7,2.7,1.0,1.7,2.8,8.2,3.3,1,1,1,3,7,1,1,抜き,1,ヴィーナス第22戦なるちゃんバースデー5周年記念,5,鳴門,一般,1800,09:25,3579,4738,4680,4590,5144,3645,中里優子,清埜翔子,後藤美翼,渡邉優美,中尾彩香,淺田千亜,埼玉,埼玉,東京,福岡,福岡,徳島,A2,B1,B1,A2,B2,B1,48,29,31,28,19,48,48,48,46,48,48,47,5.73,4.12,3.94,6.22,1.24,5.2,38.75,20.27,18.31,41.67,1.72,34.0,5.76,2.0,0.0,6.07,0.0,5.37,37.78,0.0,0.0,41.38,0.0,34.78,82,79,76,13,38,11,38.54,43.63,31.18,35.26,31.11,51.39,27,28,10,20,83,72,36.68,36.08,38.78,34.81,35.26,34.95,2021-2-21,6.79,6.72,6.75,6.82,6.82,6.78,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.08,0.24,0.04,0.06,0.07,0.16,1,2,3,4,5,6,晴,11.0,13,1.0,9.0,1.0
14,2021-02-21,14,3,1,2,3,4,5,6,0.17,0.26,0.15,0.29,0.14,0.17,107.6,,113.1,,111.4,108.5,1,6,4,5,3,2,1,1,6,1-6,1-6,1-6,1-5,5-6,1-6-5,1-5-6,1.6,1.2,2.1,7.3,5.5,2.4,1.7,2.7,16.6,5.1,3,3,3,2,5,4,1,抜き,1,ヴィーナス第22戦なるちゃんバースデー5周年記念,5,鳴門,一般,1800,09:54,4844,4569,4765,4791,3801,4208,村上奈穂,中澤宏奈,野田部宏,黒澤めぐ,五反田忍,三浦永理,広島,東京,福岡,東京,大阪,静岡,B1,B1,B2,B1,A2,A2,28,32,30,31,47,38,49,46,55,49,49,47,3.79,4.58,5.23,4.83,5.05,6.11,16.28,24.53,42.31,27.27,32.48,45.93,3.82,3.35,5.19,4.66,5.34,0.0,23.53,17.65,37.5,27.59,36.0,0.0,57,65,37,17,34,15,31.66,34.39,33.16,29.83,33.87,30.16,56,68,66,32,55,25,34.09,33.33,34.76,40.1,29.17,34.05,2021-2-21,6.66,6.86,6.83,6.85,6.79,6.75,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.06,-0.04,0.08,0.01,0.0,0.07,1,2,3,4,5,6,晴,12.0,5,1.0,9.0,1.0
15,2021-02-21,14,4,1,2,3,4,5,6,0.1,0.14,0.12,0.14,0.13,0.05,107.5,,110.6,109.0,110.8,,1,6,3,2,4,5,1,1,4,1-4,1-4,1-4,1-3,3-4,1-4-3,1-3-4,1.0,1.3,2.7,7.6,7.1,2.0,1.1,2.1,17.5,3.2,4,3,4,1,5,6,2,逃げ,1,ヴィーナス第22戦なるちゃんバースデー5周年記念,5,鳴門,一般,1800,10:23,3188,5030,3932,4891,4224,5052,日高逸子,金子千穂,池田浩美,寺島美里,大橋栄里,赤井星璃,福岡,群馬,静岡,東京,福岡,大阪,B2,B1,A1,B1,B1,B1,59,23,44,31,38,25,46,44,48,46,47,50,4.67,1.84,5.66,4.54,4.38,2.53,22.22,3.03,42.86,25.51,23.08,3.92,6.53,0.0,4.9,3.41,3.67,1.43,43.86,0.0,31.03,11.76,6.67,0.0,23,52,16,25,67,35,39.81,35.2,33.16,36.46,39.68,32.22,73,65,76,52,75,24,32.58,28.74,37.11,26.19,36.26,43.56,2021-2-21,6.74,6.76,6.8,6.8,6.78,6.76,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.06,0.22,0.09,0.16,0.09,0.06,1,2,3,4,5,6,晴,11.0,13,2.0,9.0,2.0
16,2021-02-21,14,5,1,2,3,4,5,6,0.17,0.04,0.08,0.13,0.26,0.2,107.7,,,110.8,111.4,109.4,1,6,5,3,4,2,1,1,6,1-6,1-6,1-6,1-4,4-6,1-6-4,1-4-6,1.9,1.3,2.9,17.1,11.5,3.8,2.3,3.3,46.6,9.6,7,6,8,4,7,19,5,逃げ,1,ヴィーナス第22戦なるちゃんバースデー5周年記念,5,鳴門,一般,1800,10:53,4694,4283,4611,4419,5108,4963,高田綾,石井裕美,今井美亜,原加央理,柴田愛梨,實森美祐,福岡,東京,福井,埼玉,群馬,広島,B1,B1,A2,B1,B2,B1,36,37,30,33,21,24,44,49,47,45,46,47,4.64,4.52,5.52,4.55,1.86,3.28,26.12,22.54,39.62,29.73,3.51,15.0,4.87,3.19,6.78,4.63,0.0,3.31,21.74,14.29,44.44,26.67,0.0,6.25,72,14,66,71,55,77,28.57,35.18,34.9,33.88,34.26,39.46,14,29,38,37,16,62,33.86,35.45,41.71,38.46,34.43,35.52,2021-2-21,6.79,6.8,6.83,6.8,6.8,6.73,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,-0.03,0.02,0.09,0.06,0.08,0.09,1,2,3,4,5,6,晴,15.0,15,1.0,9.0,1.0
17,2021-02-21,14,6,1,2,3,4,5,6,0.21,0.28,0.33,0.24,0.21,0.16,110.1,111.2,,,109.1,111.7,2,3,5,6,1,4,5,5,1,5-1,1-5,1-5,2-5,1-2,5-1-2,1-2-5,19.2,2.9,2.0,84.6,19.0,7.0,3.4,2.5,270.5,16.6,26,10,12,7,2,83,9,抜き,1,ヴィーナス第22戦なるちゃんバースデー5周年記念,5,鳴門,一般,1800,11:22,4317,3302,4853,4893,4775,4011,木村紗友,谷川里江,前原哉,渡邉真奈,千葉真弥,堀之内紀,静岡,愛知,岡山,東京,静岡,岡山,B2,A2,B1,B1,B1,A2,36,53,26,30,27,41,48,47,46,46,47,46,3.89,5.32,3.91,4.56,5.22,6.18,16.67,35.82,20.0,29.49,35.16,48.48,2.94,4.83,0.0,3.44,3.44,5.81,11.11,28.57,0.0,18.75,33.33,45.95,81,20,28,70,58,27,30.51,39.8,32.74,35.94,33.33,44.44,21,57,26,54,31,69,32.81,31.25,32.97,38.69,40.93,36.08,2021-2-21,6.71,6.82,6.76,6.7,6.84,6.77,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.01,0.08,0.26,0.08,0.14,0.01,1,2,3,4,5,6,晴,17.0,13,2.0,9.0,2.0
18,2021-02-21,14,7,1,2,3,4,5,6,0.07,0.07,0.13,0.1,0.17,0.22,110.9,107.9,109.0,111.2,,,3,1,2,4,5,6,2,2,3,2-3,2-3,2-3,1-2,1-3,2-3-1,1-2-3,2.1,1.7,4.0,8.8,5.3,1.6,1.1,1.4,19.3,2.2,4,3,3,1,2,6,1,差し,1,ヴィーナス第22戦なるちゃんバースデー5周年記念,5,鳴門,一般,1800,11:52,4240,3845,4590,4569,4680,4765,今井裕梨,中谷朋子,渡邉優美,中澤宏奈,後藤美翼,野田部宏,群馬,兵庫,福岡,東京,東京,福岡,B1,A2,A2,B1,B1,B2,36,44,28,32,31,30,45,47,48,46,46,55,4.71,6.49,6.22,4.58,3.94,5.23,30.59,50.79,41.67,24.53,18.31,42.31,3.43,6.72,6.07,3.35,0.0,5.19,14.29,51.72,41.38,17.65,0.0,37.5,69,51,13,65,76,37,31.43,42.79,35.26,34.39,31.18,33.16,36,74,20,68,10,66,35.16,40.59,34.81,33.33,38.78,34.76,2021-2-21,6.72,6.7,6.78,6.77,6.77,6.75,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.04,0.04,0.12,-0.05,0.03,0.19,1,2,3,4,5,6,晴,14.0,11,5.0,9.0,5.0
19,2021-02-21,14,8,1,2,3,4,5,6,0.22,0.16,0.15,0.15,0.23,0.19,111.8,107.9,110.2,,113.4,,3,1,2,6,4,5,2,2,3,2-3,2-3,2-3,1-2,1-3,2-3-1,1-2-3,10.0,3.2,2.4,68.2,31.1,6.4,4.0,1.5,231.9,11.0,15,8,8,5,2,47,5,抜き,1,ヴィーナス第22戦なるちゃんバースデー5周年記念,5,鳴門,一般,1800,12:24,4878,4990,4870,3579,4984,4923,西岡育未,田中博子,新田有理,中里優子,森下愛梨,末武里奈,徳島,福岡,広島,埼玉,静岡,山口,B1,B2,B1,A2,B1,B2,26,23,29,48,24,28,46,50,45,48,50,49,4.35,2.71,5.67,5.73,3.84,2.69,13.86,10.34,36.84,38.75,18.84,5.71,3.99,1.0,2.75,5.76,3.91,2.58,18.29,0.0,0.0,37.78,21.74,15.79,63,62,64,82,68,19,35.14,36.04,36.68,38.54,33.52,30.77,15,64,60,27,82,13,39.9,30.25,34.2,36.68,30.11,33.52,2021-2-21,6.68,6.75,6.78,6.83,6.85,6.75,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.11,0.1,0.06,0.1,0.08,0.02,1,2,3,4,5,6,晴,14.0,11,3.0,9.0,3.0
20,2021-02-21,14,9,1,2,3,4,5,6,0.53,0.13,0.14,0.19,0.22,0.19,110.8,108.0,,111.8,114.7,,2,1,5,3,4,6,2,2,1,2-1,1-2,1-2,2-4,1-4,2-1-4,1-2-4,17.1,2.6,1.0,23.7,5.4,2.2,5.1,1.8,74.4,8.0,9,4,4,9,2,24,5,まくり,1,ヴィーナス第22戦なるちゃんバースデー5周年記念,5,鳴門,一般,1800,12:56,3334,4993,5030,4385,3357,5144,角ひとみ,下野京香,金子千穂,鈴木祐美,福島陽子,中尾彩香,広島,東京,群馬,三重,岡山,福岡,A2,B2,B1,B2,B1,B2,52,23,23,35,52,19,45,48,44,49,49,48,5.37,2.75,1.84,2.94,4.22,1.24,36.62,7.84,3.03,5.88,16.46,1.72,5.74,2.0,0.0,0.0,4.19,0.0,42.86,0.0,0.0,0.0,22.22,0.0,83,26,52,36,60,38,31.15,39.04,35.2,34.04,29.57,31.11,67,30,65,18,58,83,33.15,37.11,28.74,27.16,31.52,35.26,2021-2-21,6.69,6.78,6.77,6.72,6.78,6.77,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.08,0.11,0.08,0.04,0.09,-0.01,1,2,3,4,5,6,晴,14.0,13,2.0,9.0,2.0
21,2021-02-21,14,10,1,2,3,4,5,6,0.26,0.23,0.15,0.15,0.27,0.24,111.5,,111.5,110.8,,108.8,3,5,4,2,6,1,6,6,4,6-4,4-6,4-6,1-6,1-4,6-4-1,1-4-6,24.6,8.5,2.6,153.2,23.4,5.5,4.8,1.4,400.9,11.3,27,10,11,8,1,81,6,まくり差し,1,ヴィーナス第22戦なるちゃんバースデー5周年記念,5,鳴門,準優勝戦,1800,13:32,4963,4224,4893,3932,4844,3302,實森美祐,大橋栄里,渡邉真奈,池田浩美,村上奈穂,谷川里江,広島,福岡,東京,静岡,広島,愛知,B1,B1,B1,A1,B1,A2,24,38,30,44,28,53,47,47,46,48,49,47,3.28,4.38,4.56,5.66,3.79,5.32,15.0,23.08,29.49,42.86,16.28,35.82,3.31,3.67,3.44,4.9,3.82,4.83,6.25,6.67,18.75,31.03,23.53,28.57,77,67,70,16,57,20,39.46,39.68,35.94,33.16,31.66,39.8,62,75,54,76,56,57,35.52,36.26,38.69,37.11,34.09,31.25,2021-2-21,6.67,6.73,6.76,6.74,6.68,6.73,0.0,-0.5,-0.5,-0.5,0.5,-0.5,0.06,0.21,0.21,-0.05,-0.03,0.04,1,2,3,4,5,6,晴,15.0,11,2.0,9.0,2.0
22,2021-02-21,14,11,1,2,3,4,5,6,0.18,0.22,0.2,0.18,0.18,0.14,107.4,109.0,111.4,,,110.7,1,2,4,5,6,3,1,1,2,1-2,1-2,1-2,1-6,2-6,1-2-6,1-2-6,1.2,1.0,1.3,3.2,2.8,1.9,5.6,5.9,35.9,20.8,1,1,2,10,11,14,8,逃げ,1,ヴィーナス第22戦なるちゃんバースデー5周年記念,5,鳴門,準優勝戦,1800,14:09,3645,4775,4419,4286,3845,4240,淺田千亜,千葉真弥,原加央理,平田さや,中谷朋子,今井裕梨,徳島,静岡,埼玉,東京,兵庫,群馬,B1,B1,B1,A2,A2,B1,48,27,33,36,44,36,47,47,45,47,47,45,5.2,5.22,4.55,5.52,6.49,4.71,34.0,35.16,29.73,36.22,50.79,30.59,5.37,3.44,4.63,6.11,6.72,3.43,34.78,33.33,26.67,44.44,51.72,14.29,11,58,71,32,51,69,51.39,33.33,33.88,35.2,42.79,31.43,72,31,37,17,74,36,34.95,40.93,38.46,36.73,40.59,35.16,2021-2-21,6.63,6.73,6.7,6.83,6.76,6.66,-0.5,-0.5,-0.5,-0.5,-0.5,0.5,0.06,-0.01,0.04,0.09,0.1,0.05,1,2,3,4,5,6,晴,15.0,13,3.0,9.0,3.0
23,2021-02-21,14,12,1,2,3,4,5,6,0.17,0.17,0.15,0.2,0.19,0.21,107.3,,109.5,111.6,,109.0,1,6,3,4,5,2,1,1,6,1-6,1-6,1-6,1-3,3-6,1-6-3,1-3-6,1.0,1.0,2.4,20.5,17.0,3.7,1.9,6.4,61.2,12.7,7,5,6,2,11,19,8,逃げ,1,ヴィーナス第22戦なるちゃんバースデー5周年記念,5,鳴門,準優勝戦,1800,14:47,4208,3801,4011,4611,4738,3188,三浦永理,五反田忍,堀之内紀,今井美亜,清埜翔子,日高逸子,静岡,大阪,岡山,福井,埼玉,福岡,A2,A2,A2,A2,B1,B2,38,47,41,30,29,59,47,49,46,47,48,46,6.11,5.05,6.18,5.52,4.12,4.67,45.93,32.48,48.48,39.62,20.27,22.22,0.0,5.34,5.81,6.78,2.0,6.53,0.0,36.0,45.95,44.44,0.0,43.86,15,34,27,66,79,23,30.16,33.87,44.44,34.9,43.63,39.81,25,55,69,38,28,73,34.05,29.17,36.08,41.71,36.08,32.58,2021-2-21,6.68,6.73,6.75,6.77,6.7,6.75,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.02,0.05,0.15,0.06,0.06,0.05,1,2,3,4,5,6,晴,15.0,13,3.0,9.0,3.0
24,2021-05-28,14,1,1,2,3,4,5,6,0.12,0.2,0.18,0.15,0.12,0.17,108.1,113.4,,110.6,,111.9,1,4,5,2,6,3,1,1,4,1-4,1-4,1-4,1-6,4-6,1-4-6,1-4-6,1.0,1.0,6.5,10.4,7.2,3.3,4.0,14.2,55.3,31.8,4,4,4,5,13,16,10,逃げ,1,ヴィーナスシリーズ第5戦松茂町ほか2町53周年,5,鳴門,一般,1800,10:28,4642,5003,3142,5116,4689,5171,松尾夏海,来田衣織,西茂登子,金子七海,豊田結,清水未唯,香川,兵庫,徳島,福井,静岡,滋賀,A2,B1,B2,B2,B1,B2,29,25,58,21,27,20,46,48,51,47,56,48,6.25,4.23,3.09,2.71,3.78,1.68,44.94,23.48,10.71,7.94,17.78,0.0,6.05,1.21,4.03,0.0,4.0,3.13,52.63,0.0,22.03,0.0,20.0,0.0,25,77,73,75,71,54,30.0,13.33,43.75,44.44,35.0,44.44,54,56,26,52,65,77,50.0,47.62,21.43,28.0,50.0,46.67,2021-5-28,6.7,6.81,6.82,6.83,6.8,6.72,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.13,0.33,0.13,0.05,0.09,0.18,1,2,3,4,5,6,曇り,20.0,13,5.0,17.0,5.0
25,2021-05-28,14,2,1,2,3,4,5,6,0.2,0.14,0.12,0.16,0.14,0.22,,107.9,112.2,,109.9,111.5,5,1,4,6,2,3,2,2,5,2-5,2-5,2-5,2-6,5-6,2-5-6,2-5-6,2.9,2.4,2.6,11.0,4.5,2.8,3.6,4.6,20.9,5.7,4,2,3,4,6,6,2,差し,1,ヴィーナスシリーズ第5戦松茂町ほか2町53周年,5,鳴門,一般,1800,10:56,4473,3993,4893,5069,4901,4313,藤堂里香,永井聖美,渡邉真奈,山崎小葉,出口舞有,西村美智,福井,東京,東京,群馬,愛知,香川,B1,B1,B1,B1,A2,A2,33,42,30,20,28,37,45,47,46,44,47,48,4.65,5.24,4.52,2.75,6.02,6.34,32.69,30.3,25.93,7.95,45.24,42.65,4.88,0.0,4.02,0.0,5.8,5.58,25.0,0.0,27.91,0.0,20.0,37.35,51,72,76,58,30,62,46.15,44.44,29.41,47.06,51.72,23.08,19,12,75,81,70,61,40.0,42.31,21.05,27.78,37.5,42.31,2021-5-28,6.68,6.73,6.74,6.74,6.72,6.74,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.1,0.07,0.21,0.07,0.01,0.03,1,2,3,4,5,6,晴,20.0,13,2.0,17.0,2.0
26,2021-05-28,14,3,1,2,3,4,5,6,0.18,0.27,0.21,0.17,0.16,0.21,109.8,111.9,,108.7,,111.2,2,4,6,1,5,3,4,4,1,4-1,1-4,1-4,4-6,1-6,4-1-6,1-4-6,5.8,1.5,1.0,9.4,2.4,1.4,2.6,1.7,17.9,2.4,5,1,1,4,3,5,1,抜き,1,ヴィーナスシリーズ第5戦松茂町ほか2町53周年,5,鳴門,一般,1800,11:24,3334,5019,5057,4714,4746,3435,角ひとみ,柴田百恵,上田紗奈,喜多須杏,大豆生蒼,寺田千恵,広島,静岡,大阪,徳島,埼玉,岡山,A2,B1,B1,B1,B1,A1,52,21,24,30,26,52,45,44,45,46,48,46,5.47,4.42,3.04,5.09,5.09,6.53,35.5,23.33,11.94,27.14,34.41,43.28,5.15,1.83,2.44,5.86,5.49,6.77,38.46,0.0,11.11,37.89,32.43,45.16,70,81,14,80,12,38,14.29,11.76,36.67,31.25,25.0,12.0,35,76,79,66,59,10,54.17,31.25,21.43,21.05,26.09,28.0,2021-5-28,6.6,6.77,6.71,6.72,6.79,6.8,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,0.14,0.22,0.21,0.06,0.11,0.12,1,2,3,4,5,6,晴,20.0,11,2.0,17.0,2.0
27,2021-05-28,14,4,1,2,3,4,5,6,0.2,0.1,0.1,0.09,0.14,0.16,,111.9,108.6,109.4,,110.8,5,4,1,2,6,3,3,3,4,3-4,3-4,3-4,3-6,4-6,3-4-6,3-4-6,11.7,5.9,4.5,72.0,25.2,5.6,5.4,4.6,189.8,26.4,16,8,9,8,6,49,8,まくり差し,1,ヴィーナスシリーズ第5戦松茂町ほか2町53周年,5,鳴門,一般,1800,11:52,4464,4998,5094,4882,5030,4065,山下友貴,中村かな,生田波美,瀧川千依,金子千穂,金田幸子,静岡,東京,東京,広島,群馬,岡山,A2,B1,B1,B1,B1,A1,34,27,18,25,23,41,44,45,51,47,45,43,5.68,4.35,3.45,4.77,1.98,6.11,38.46,23.89,11.11,30.43,4.63,42.11,0.0,2.15,3.83,0.0,2.78,5.21,0.0,0.0,30.43,0.0,0.0,36.17,74,78,57,53,55,22,29.41,17.65,29.17,36.0,35.71,38.1,17,13,25,50,64,31,33.33,14.29,41.38,16.0,55.17,17.39,2021-5-28,6.69,6.72,6.76,6.71,6.74,6.76,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.29,0.15,0.27,0.16,0.09,0.18,1,2,3,4,5,6,晴,20.0,11,2.0,17.0,2.0
28,2021-05-28,14,5,1,2,3,4,5,6,0.19,0.42,0.22,0.27,0.21,0.19,,111.4,109.3,112.3,114.1,,5,2,1,3,4,6,3,3,2,3-2,2-3,2-3,3-4,2-4,3-2-4,2-3-4,2.4,1.8,5.7,37.0,23.8,7.0,5.8,13.0,306.6,108.2,11,7,10,9,12,55,17,まくり,1,ヴィーナスシリーズ第5戦松茂町ほか2町53周年,5,鳴門,一般,1800,12:21,4300,4548,3611,5113,4845,4730,加藤綾,篠木亜衣,岩崎芳美,黒明花夢,前田紗希,土屋実沙,三重,三重,徳島,岡山,埼玉,静岡,B1,B2,A1,B2,B1,A2,38,32,48,21,28,32,50,50,48,50,50,46,4.31,0.0,6.08,1.61,5.35,5.6,26.21,0.0,43.93,1.96,28.95,40.0,4.17,3.14,6.72,1.14,3.2,6.06,22.22,0.0,47.57,0.0,13.33,37.14,68,69,23,66,67,24,52.63,37.5,16.67,20.0,18.18,13.64,20,60,11,69,68,72,47.83,50.0,31.82,26.32,56.0,47.06,2021-5-28,6.67,6.79,6.74,6.85,6.71,6.74,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.19,0.12,0.0,-0.04,0.05,0.12,1,2,3,4,5,6,晴,20.0,13,2.0,17.0,2.0
29,2021-05-28,14,8,1,2,3,4,5,6,0.14,0.09,0.17,0.09,0.11,0.12,111.6,109.9,,113.0,107.7,,3,2,5,4,1,6,5,5,2,5-2,2-5,2-5,1-5,1-2,5-2-1,1-2-5,4.9,1.5,2.6,21.7,8.8,1.9,2.0,1.7,71.8,5.4,11,6,4,5,1,31,2,抜き,1,ヴィーナスシリーズ第5戦松茂町ほか2町53周年,5,鳴門,一般,1800,13:47,4984,4746,3994,4998,4590,5174,森下愛梨,大豆生蒼,茶谷桜,中村かな,渡邉優美,川井萌,静岡,埼玉,滋賀,東京,福岡,静岡,B1,B1,A2,B1,A2,B2,24,26,42,27,28,19,50,48,47,45,52,43,3.92,5.09,4.98,4.35,6.47,2.06,17.05,34.41,27.78,23.89,44.44,4.35,4.3,5.49,5.7,2.15,5.9,0.0,27.27,32.43,35.0,0.0,38.78,0.0,19,12,10,78,11,52,35.0,25.0,24.0,17.65,44.44,17.39,78,59,39,13,62,82,36.84,26.09,38.46,14.29,19.23,25.0,2021-5-28,6.72,6.73,6.72,6.73,6.65,6.78,0.0,-0.5,-0.5,-0.5,0.0,-0.5,0.21,0.15,0.14,0.09,0.15,0.05,1,2,3,4,5,6,曇り,20.0,11,4.0,17.0,4.0
