,date,place_cd,race_no,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari,title_y,day_y,place_y,race_type_y,distance_y,deadline,toban_1_y,toban_2_y,toban_3_y,toban_4_y,toban_5_y,toban_6_y,name_1_y,name_2_y,name_3_y,name_4_y,name_5_y,name_6_y,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1_y,moter_no_2_y,moter_no_3_y,moter_no_4_y,moter_no_5_y,moter_no_6_y,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1_y,boat_no_2_y,boat_no_3_y,boat_no_4_y,boat_no_5_y,boat_no_6_y,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6,date_y,ET_1_y,ET_2_y,ET_3_y,ET_4_y,ET_5_y,ET_6_y,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
1720,2021-11-15,10,11,1,2,3,4,5,6,0.22,0.25,0.19,0.18,0.21,0.27,111.5,109.2,110.4,,,112.6,3,1,2,5,6,4,2,2,3,2-3,2-3,2-3,1-2,1-3,2-3-1,1-2-3,30.7,1.8,1.1,89.8,29.3,3.3,1.5,1.3,191.1,4.4,16,8,6,3,1,40,3,差し,1,越前がに解禁競走,3,三国,準優勝戦,1800,14:10,4618,4865,4073,3777,4754,3775,乃村康友,立具敬司,大橋純一,樋口亮,松尾充,泉啓文,三重,大阪,静岡,長崎,三重,岡山,A2,B2,A1,B1,A2,B1,38,31,40,46,33,47,55,51,52,53,50,60,5.48,0.0,6.09,5.42,5.82,4.78,34.04,0.0,41.28,35.14,38.79,30.93,5.44,3.8,7.16,3.82,6.56,4.74,28.21,13.33,59.09,5.88,48.0,26.32,61,41,33,44,42,20,41.55,38.97,21.19,41.84,29.86,32.85,35,41,21,20,66,62,31.08,31.54,33.56,37.23,39.86,34.75,2021-11-15,6.69,6.71,6.75,6.76,6.78,6.78,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.13,0.05,0.28,0.12,0.04,1,2,3,4,5,6,晴,15.0,12,3.0,11.0,3.0
1721,2021-11-15,10,12,1,2,3,5,6,4,0.15,0.11,0.09,0.03,0.14,0.11,108.1,112.2,,109.4,111.4,,1,4,6,2,3,5,1,1,4,1-4,1-4,1-4,1-5,4-5,1-4-5,1-4-5,1.2,1.0,4.0,6.6,5.2,2.7,2.6,11.8,29.3,14.7,4,4,5,4,14,18,10,逃げ,0,越前がに解禁競走,3,三国,準優勝戦,1800,14:50,3743,3804,3893,4114,3331,3687,林美憲,中渡修作,汐崎正則,深澤達徳,新美恵一,花田和明,徳島,福岡,愛知,東京,愛知,愛知,A1,B1,A2,A2,A2,A2,46,47,45,41,53,51,52,53,54,53,52,53,7.22,5.59,5.76,5.52,6.12,5.99,60.0,40.59,39.62,33.61,42.52,41.28,6.79,5.4,4.89,5.38,6.54,5.75,50.88,45.0,30.56,41.67,37.5,40.91,70,52,17,35,59,55,43.45,42.22,35.25,24.62,33.33,31.16,15,69,34,45,55,17,28.0,33.56,31.01,19.3,21.97,23.33,2021-11-15,6.7,6.81,6.76,6.71,6.73,6.69,0.0,-0.5,-0.5,-0.5,0.0,-0.5,0.08,0.04,0.21,0.22,0.07,0.06,1,2,4,5,6,3,曇り,16.0,12,3.0,11.0,2.0
1722,2021-11-14,10,1,1,2,3,4,5,6,0.21,0.17,0.19,0.25,0.23,0.25,109.1,112.5,110.7,112.1,,,1,4,2,3,5,6,1,1,3,1-3,1-3,1-3,1-4,3-4,1-3-4,1-3-4,1.1,1.0,1.9,4.7,5.2,2.2,1.4,4.7,12.0,5.0,3,4,3,1,9,5,3,逃げ,1,越前がに解禁競走,2,三国,みくにあさイ,1800,08:53,3489,2538,4339,3726,4669,4966,大場敏,高橋二朗,平瀬城啓,桂林寛,井上茂,田川大貴,静岡,東京,福井,福岡,福岡,長崎,A1,B1,B2,B1,B1,B1,54,72,37,50,36,23,52,52,54,53,53,54,6.54,4.34,0.0,4.25,4.81,4.39,52.63,18.09,0.0,21.24,30.12,25.37,6.68,4.13,4.02,5.13,0.0,0.0,53.97,12.5,21.43,30.0,0.0,0.0,29,64,50,11,58,16,29.29,23.97,42.96,27.82,29.41,30.0,31,23,11,61,39,44,35.97,30.3,23.14,24.11,34.78,26.92,2021-11-14,6.71,6.86,6.77,6.73,6.73,6.79,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.18,0.25,0.25,0.25,0.27,0.18,1,2,3,4,5,6,雨,12.0,2,1.0,11.0,1.0
1723,2021-11-14,10,2,1,2,3,5,6,4,0.16,0.21,0.21,0.12,0.13,0.17,108.7,111.2,109.0,,113.2,,1,3,2,6,4,5,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.3,1.1,3.1,8.7,6.9,1.8,1.2,3.8,21.8,5.1,3,3,3,1,7,7,2,逃げ,0,越前がに解禁競走,2,三国,みくにあさガ,1800,09:22,4073,4114,4815,5038,3775,3224,大橋純一,深澤達徳,伏島祐介,金田智博,泉啓文,栗山繁洋,静岡,東京,東京,福井,岡山,佐賀,A1,A2,B1,B1,B1,B1,40,41,31,23,47,56,52,53,54,51,60,53,6.09,5.52,4.3,4.93,4.78,5.27,41.28,33.61,22.73,37.5,30.93,34.38,7.16,5.38,3.29,4.05,4.74,4.46,59.09,41.67,9.52,21.71,26.32,19.23,33,35,47,12,20,31,21.19,24.62,33.33,38.97,32.85,24.39,21,45,52,26,62,42,33.56,19.3,30.66,35.61,34.75,33.58,2021-11-14,6.65,6.65,6.69,6.66,6.77,6.73,-0.5,-0.5,-0.5,0.0,-0.5,0.0,0.17,0.12,0.17,0.14,0.14,0.26,1,2,3,5,6,4,晴,11.0,12,4.0,11.0,3.0
1724,2021-11-14,10,3,1,2,3,4,5,6,0.11,0.18,0.16,0.29,0.25,0.33,110.3,111.1,108.7,,112.4,,2,3,1,6,4,5,3,3,1,3-1,1-3,1-3,2-3,1-2,3-1-2,1-2-3,1.6,1.0,1.0,3.4,1.3,1.0,1.9,1.7,11.1,2.9,2,1,1,4,2,4,2,まくり差し,1,越前がに解禁競走,2,三国,みくにあさズ,1800,09:51,4022,4800,3743,4198,5047,4563,待鳥雄紀,小寺拳人,林美憲,沼田克彦,國分将太,齋藤真之,福岡,福井,徳島,徳島,東京,岡山,A2,B1,A1,B2,B1,B1,41,28,46,39,27,33,57,55,52,51,53,53,5.8,3.67,7.22,3.02,4.92,3.9,43.36,16.42,60.0,5.36,22.73,16.85,5.68,4.73,6.79,3.0,5.46,4.49,42.11,24.32,50.88,0.0,30.77,24.32,21,40,70,22,28,69,27.27,39.01,43.45,37.86,37.76,45.74,57,38,15,33,14,24,34.48,26.32,28.0,54.2,27.27,27.54,2021-11-14,6.68,6.69,6.67,6.73,6.74,6.69,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,-0.09,0.03,0.06,-0.01,0.03,-0.13,1,2,3,4,5,6,曇り,12.0,12,4.0,11.0,4.0
1725,2021-11-14,10,4,1,2,3,4,5,6,0.25,0.24,0.27,0.18,0.22,0.19,110.1,110.6,,111.9,,111.8,1,2,5,4,6,3,1,1,2,1-2,1-2,1-2,1-6,2-6,1-2-6,1-2-6,2.0,1.5,1.7,3.5,2.6,1.3,5.1,8.3,30.2,16.3,1,1,1,9,14,10,6,逃げ,1,越前がに解禁競走,2,三国,みくにあさ推,1800,10:21,3893,4754,3340,4930,4361,3804,汐崎正則,松尾充,池田雷太,佐藤悠,柳生泰二,中渡修作,愛知,三重,東京,福井,山口,福岡,A2,A2,B1,B1,A1,B1,45,33,56,26,37,47,54,50,54,53,52,53,5.76,5.82,4.56,5.31,7.28,5.59,39.62,38.79,25.64,34.65,58.76,40.59,4.89,6.56,4.42,4.97,6.8,5.4,30.56,48.0,23.08,29.08,56.67,45.0,17,42,37,36,56,52,35.25,29.86,30.3,24.06,23.42,42.22,34,46,72,25,28,69,31.01,33.33,31.25,35.07,30.66,33.56,2021-11-14,6.75,6.73,6.65,6.61,6.74,6.72,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.02,0.06,-0.01,0.09,-0.01,0.07,1,2,3,4,5,6,晴,13.0,12,5.0,11.0,4.0
1726,2021-11-14,10,5,1,2,3,4,5,6,0.33,0.33,0.27,0.26,0.22,0.21,109.5,114.1,112.5,,110.8,,1,4,3,6,2,5,1,1,5,1-5,1-5,1-5,1-3,3-5,1-5-3,1-3-5,2.7,2.0,2.7,14.2,11.3,4.7,2.4,3.8,31.2,5.1,8,5,6,3,4,14,2,逃げ,1,越前がに解禁競走,2,三国,予選,1800,10:51,4214,4083,4067,4339,3331,3777,林祐介,福島勇樹,永井源,平瀬城啓,新美恵一,樋口亮,岡山,東京,愛知,福井,愛知,長崎,B1,A2,A1,B2,A2,B1,37,42,41,37,53,46,54,53,53,54,52,53,5.4,7.13,6.49,0.0,6.12,5.42,34.07,59.82,48.42,0.0,42.52,35.14,0.0,6.65,6.18,4.02,6.54,3.82,0.0,58.82,36.36,21.43,37.5,5.88,62,26,60,50,59,44,29.13,25.0,35.48,42.96,33.33,41.84,22,29,12,11,55,20,30.89,25.41,34.51,23.14,21.97,37.23,2021-11-14,6.74,6.85,6.68,6.77,6.79,6.74,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.1,0.21,0.13,0.05,0.1,0.06,1,2,3,6,4,5,晴,14.0,12,4.0,11.0,3.0
1727,2021-11-14,10,6,1,2,3,4,5,6,0.19,0.24,0.22,0.22,0.16,0.16,109.8,113.4,,,112.3,114.7,1,3,6,5,2,4,1,1,5,1-5,1-5,1-5,1-2,2-5,1-5-2,1-2-5,1.9,1.4,3.6,31.9,39.8,8.2,2.8,3.8,86.3,11.9,11,10,8,3,4,28,5,逃げ,1,越前がに解禁競走,2,三国,予選,1800,11:22,4669,3966,3635,5031,3497,3775,井上茂,作間章,石田政吾,渡辺空依,後藤浩,泉啓文,福岡,東京,福井,福岡,埼玉,岡山,B1,A1,A2,B1,A2,B1,36,42,51,24,53,47,53,53,52,55,51,60,4.81,6.42,5.75,2.25,4.72,4.78,30.12,45.83,39.58,3.13,26.97,30.93,0.0,7.25,6.2,2.18,5.62,4.74,0.0,59.38,49.75,0.0,46.15,26.32,58,27,18,39,43,20,29.41,37.32,24.82,28.57,24.41,32.85,39,32,50,40,58,62,34.78,38.64,37.93,43.33,36.43,34.75,2021-11-14,6.72,6.78,6.71,6.74,6.73,6.68,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.04,0.08,0.02,-0.01,-0.03,-0.04,1,2,3,4,5,6,晴,15.0,12,6.0,11.0,5.0
1728,2021-11-14,10,7,1,2,3,4,5,6,0.05,0.09,0.14,0.22,0.11,0.11,,117.6,115.7,121.3,123.2,,6,2,1,3,4,5,3,3,2,3-2,2-3,2-3,3-4,2-4,3-2-4,2-3-4,6.5,4.1,1.4,25.0,12.2,5.0,7.5,1.4,80.8,13.7,12,6,8,12,1,35,6,抜き,1,越前がに解禁競走,2,三国,予選,1800,11:53,4724,4124,5038,3502,4022,3726,吉田祐貴,池田雄一,金田智博,渡邉英児,待鳥雄紀,桂林寛,佐賀,静岡,福井,静岡,福岡,福岡,B1,A2,B1,A1,A2,B1,35,39,23,52,41,50,53,53,51,55,57,53,4.44,5.81,4.93,6.03,5.8,4.25,22.55,37.25,37.5,45.45,43.36,21.24,4.83,7.32,4.05,6.62,5.68,5.13,25.0,67.65,21.71,51.92,42.11,30.0,54,25,12,13,21,11,38.41,26.09,38.97,48.48,27.27,27.82,63,48,26,18,57,61,41.22,26.83,35.61,30.0,34.48,24.11,2021-11-14,6.68,6.7,6.79,6.73,6.71,6.79,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.19,0.13,0.14,0.2,0.27,0.15,1,2,3,4,5,6,晴,15.0,12,6.0,11.0,5.0
1729,2021-11-14,10,8,1,3,4,5,6,2,0.15,0.17,0.13,0.15,0.11,0.09,114.4,112.2,,,110.3,108.7,4,3,5,6,2,1,6,6,5,6-5,5-6,5-6,2-6,2-5,6-5-2,2-5-6,2.3,1.3,3.6,6.6,6.8,1.6,2.0,2.2,18.2,6.6,3,4,1,3,4,6,3,差し,0,越前がに解禁競走,2,三国,予選,1800,12:25,3340,4692,2538,5067,4618,3743,池田雷太,酒井俊弘,高橋二朗,山田真聖,乃村康友,林美憲,東京,福井,東京,山口,三重,徳島,B1,A2,B1,B1,A2,A1,56,37,72,22,38,46,54,53,52,55,55,52,4.56,4.48,4.34,3.52,5.48,7.22,25.64,25.0,18.09,17.53,34.04,60.0,4.42,4.96,4.13,0.0,5.44,6.79,23.08,28.47,12.5,0.0,28.21,50.88,37,67,64,38,61,70,30.3,46.15,23.97,21.71,41.55,43.45,72,54,23,13,35,15,31.25,40.0,30.3,39.26,31.08,28.0,2021-11-14,6.66,6.78,6.83,6.85,6.68,6.69,-0.5,0.0,-0.5,-0.5,-0.5,0.0,0.11,0.15,-0.01,-0.02,-0.16,0.05,1,2,4,5,6,3,晴,16.0,12,4.0,11.0,4.0
1730,2021-11-14,10,9,1,2,3,4,5,6,0.24,0.19,0.19,0.21,0.19,0.18,109.1,,,110.5,111.5,113.0,1,6,5,2,3,4,1,1,4,1-4,1-4,1-4,1-5,4-5,1-4-5,1-4-5,2.1,4.3,4.9,9.6,5.4,3.0,4.1,3.6,36.0,15.5,3,3,4,9,7,12,7,逃げ,1,越前がに解禁競走,2,三国,予選特賞,1800,12:57,3834,4198,3331,4073,3893,4865,細川明人,沼田克彦,新美恵一,大橋純一,汐崎正則,立具敬司,岡山,徳島,愛知,静岡,愛知,大阪,B1,B2,A2,A1,A2,B2,46,39,53,40,45,31,57,51,52,52,54,51,4.01,3.02,6.12,6.09,5.76,0.0,18.84,5.36,42.52,41.28,39.62,0.0,5.19,3.0,6.54,7.16,4.89,3.8,33.33,0.0,37.5,59.09,30.56,13.33,30,22,59,33,17,41,23.88,37.86,33.33,21.19,35.25,38.97,47,33,55,21,34,41,30.5,54.2,21.97,33.56,31.01,31.54,2021-11-14,6.82,6.76,6.83,6.77,6.81,6.74,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.07,0.13,0.21,0.12,0.15,1,2,3,5,6,4,晴,16.0,12,4.0,11.0,4.0
1731,2021-11-14,10,10,1,2,3,4,5,6,0.18,0.22,0.21,0.21,0.14,0.12,108.6,111.9,109.2,111.1,,,1,4,2,3,5,6,1,1,3,1-3,1-3,1-3,1-4,3-4,1-3-4,1-3-4,2.3,1.9,2.1,3.3,2.7,1.8,3.3,3.3,9.7,4.8,1,1,2,5,5,1,1,逃げ,1,越前がに解禁競走,2,三国,予選特賞,1800,13:33,4639,3497,3489,3687,4800,4083,雑賀勇貴,後藤浩,大場敏,花田和明,小寺拳人,福島勇樹,大阪,埼玉,静岡,愛知,福井,東京,B1,A2,A1,A2,B1,A2,30,53,54,51,28,42,53,51,52,53,55,53,4.35,4.72,6.54,5.99,3.67,7.13,24.36,26.97,52.63,41.28,16.42,59.82,4.46,5.62,6.68,5.75,4.73,6.65,21.62,46.15,53.97,40.91,24.32,58.82,49,43,29,55,40,26,35.46,24.41,29.29,31.16,39.01,25.0,64,58,31,17,38,29,25.62,36.43,35.97,23.33,26.32,25.41,2021-11-14,6.69,6.86,6.86,6.77,6.81,6.71,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.24,0.15,0.08,0.09,-0.01,-0.05,1,2,3,4,5,6,曇り,15.0,12,2.0,11.0,2.0
1732,2021-11-14,10,11,1,2,3,4,5,6,0.14,0.12,0.15,0.16,0.13,0.14,109.1,,110.6,112.2,110.1,,1,5,3,4,2,6,1,1,5,1-5,1-5,1-5,1-3,3-5,1-5-3,1-3-5,1.0,1.0,1.5,11.4,12.0,4.2,3.3,11.7,46.6,14.5,5,5,6,2,11,16,6,逃げ,1,越前がに解禁競走,2,三国,記者特選,1800,14:10,3502,4361,3772,4214,4114,3635,渡邉英児,柳生泰二,一柳和孝,林祐介,深澤達徳,石田政吾,静岡,山口,埼玉,岡山,東京,福井,A1,A1,A2,B1,A2,A2,52,37,47,37,41,51,55,52,53,54,53,52,6.03,7.28,5.45,5.4,5.52,5.75,45.45,58.76,35.0,34.07,33.61,39.58,6.62,6.8,6.09,0.0,5.38,6.2,51.92,56.67,45.28,0.0,41.67,49.75,13,56,68,62,35,18,48.48,23.42,33.57,29.13,24.62,24.82,18,28,16,22,45,50,30.0,30.66,46.76,30.89,19.3,37.93,2021-11-14,6.76,6.77,6.81,6.79,6.66,6.75,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.01,0.01,0.18,0.07,0.08,0.07,1,2,3,4,5,6,曇り,15.0,12,2.0,11.0,2.0
1733,2021-11-14,10,12,1,2,3,4,5,6,0.26,0.23,0.19,0.11,0.19,0.27,126.6,117.5,120.4,,,123.9,4,1,2,5,6,3,2,2,3,2-3,2-3,2-3,2-6,3-6,2-3-6,2-3-6,11.4,5.7,5.7,56.7,15.5,5.1,9.5,7.6,265.2,46.8,10,6,6,11,8,40,12,差し,1,越前がに解禁競走,2,三国,カニ坊選抜,1800,14:50,4067,4618,4124,5047,4754,3966,永井源,乃村康友,池田雄一,國分将太,松尾充,作間章,愛知,三重,静岡,東京,三重,東京,A1,A2,A2,B1,A2,A1,41,38,39,27,33,42,53,55,53,53,50,53,6.49,5.48,5.81,4.92,5.82,6.42,48.42,34.04,37.25,22.73,38.79,45.83,6.18,5.44,7.32,5.46,6.56,7.25,36.36,28.21,67.65,30.77,48.0,59.38,60,61,25,28,42,27,35.48,41.55,26.09,37.76,29.86,37.32,12,35,48,14,46,32,34.51,31.08,26.83,27.27,33.33,38.64,2021-11-14,6.62,6.69,6.74,6.75,6.63,6.72,-0.5,-0.5,-0.5,0.5,-0.5,-0.5,0.13,0.04,0.03,0.1,0.06,0.1,1,2,3,4,5,6,曇り,15.0,12,2.0,11.0,2.0
1734,2021-11-28,10,1,1,2,3,4,5,6,0.14,0.17,0.18,0.23,0.23,0.23,108.9,107.3,110.9,,112.2,,2,1,3,6,4,5,2,2,1,2-1,1-2,1-2,2-3,1-3,2-1-3,1-2-3,6.9,2.8,1.3,22.4,1.5,1.1,2.7,1.4,40.8,2.6,4,1,1,6,2,12,1,差し,1,第25回三国競艇大賞,6,三国,みくにあさイ,1800,08:53,4233,4963,3870,4393,4665,5057,亀山雅幸,實森美祐,寺嶋雄,田中孝明,加藤啓太,上田紗奈,群馬,広島,福井,福岡,愛知,大阪,A2,B1,B1,B1,B1,B1,38,25,46,35,38,25,52,46,51,58,53,45,5.66,6.31,4.67,4.53,3.53,4.15,41.03,44.68,23.23,17.89,14.04,22.58,6.2,2.5,4.92,4.78,5.2,1.68,45.0,16.67,28.13,26.09,30.0,0.0,14,59,34,40,42,69,38.36,33.56,33.56,37.41,30.46,44.44,22,41,42,15,66,13,30.23,32.35,33.57,31.82,39.47,38.3,2021-11-28,6.62,6.72,6.68,6.6,6.55,6.6,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.01,0.09,0.08,0.15,0.15,0.22,1,2,3,4,5,6,晴,11.0,4,4.0,9.0,3.0
1735,2021-11-28,10,2,1,2,3,4,5,6,0.08,0.21,0.16,0.09,0.09,-0.01,107.3,111.4,109.7,114.6,,,1,3,2,4,5,6,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.3,1.0,3.1,6.1,5.1,1.2,1.0,1.0,8.8,1.1,3,2,3,1,2,3,1,逃げ,1,第25回三国競艇大賞,6,三国,みくにあさガ,1800,09:22,3268,4099,4389,5069,5184,5096,森竜也,吉永則雄,伊藤喜智,山崎小葉,飯塚響,上原崚,三重,大阪,大阪,群馬,群馬,東京,A2,A1,B1,B1,B2,B1,56,42,36,21,22,26,52,54,52,44,47,53,4.98,6.26,5.28,4.25,1.26,3.04,34.75,40.74,31.11,21.92,1.85,4.48,5.77,6.42,5.47,1.47,0.0,3.56,43.18,48.48,33.33,0.0,0.0,11.11,29,53,27,48,68,12,30.41,33.33,37.58,31.03,34.01,39.44,67,34,32,12,54,43,36.11,31.39,38.85,34.9,38.78,37.41,2021-11-28,6.66,6.59,6.59,6.59,6.73,6.66,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.02,0.14,0.07,0.02,0.09,0.16,1,2,3,4,5,6,晴,4.0,12,3.0,8.0,3.0
1736,2021-11-28,10,3,1,2,3,4,5,6,0.16,0.13,0.16,0.26,0.16,0.34,121.1,117.0,,126.5,124.4,,2,1,6,4,3,5,2,2,1,2-1,1-2,1-2,2-5,1-5,2-1-5,1-2-5,4.2,2.6,1.2,12.7,1.5,1.5,19.5,7.3,225.2,30.5,5,1,2,14,7,30,7,差し,1,第25回三国競艇大賞,6,三国,みくにあさズ,1800,09:51,4207,3945,3611,4180,5062,5114,松下一也,橋口真樹,岩崎芳美,上野秀和,田嶋塁,小林孝彰,静岡,愛知,徳島,福岡,東京,福井,A1,B1,A2,B1,B1,B1,38,45,49,38,24,21,54,51,48,57,53,53,6.25,5.28,6.27,3.7,2.65,3.31,50.0,31.52,44.86,15.79,6.02,10.67,6.07,2.43,5.39,5.0,2.0,2.15,44.19,14.29,30.3,42.86,0.0,4.63,49,70,66,47,50,67,35.14,46.05,38.78,32.65,43.26,44.67,23,58,62,53,16,33,28.99,36.3,34.46,36.36,46.58,52.21,2021-11-28,6.59,6.63,6.67,6.67,6.67,6.67,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,0.04,0.01,0.03,0.19,0.33,0.25,1,2,3,4,5,6,晴,5.0,12,1.0,8.0,1.0
1737,2021-11-28,10,4,1,2,3,4,5,6,0.15,0.15,0.14,0.2,0.27,0.21,106.4,110.8,,108.8,,111.5,1,3,5,2,6,4,1,1,4,1-4,1-4,1-4,1-2,2-4,1-4-2,1-2-4,1.4,1.3,3.3,3.4,2.9,1.1,1.0,1.7,7.8,2.3,2,2,2,1,3,2,1,逃げ,1,第25回三国競艇大賞,6,三国,みくにあさ推,1800,10:21,3532,4156,4169,4049,4078,3814,柴田光,浜野孝志,多田有佑,荒川健太,渡辺史之,金子貴志,群馬,三重,東京,三重,群馬,福井,A1,B1,B1,A2,B1,A2,49,40,39,41,43,45,54,58,57,56,52,49,6.31,5.51,3.87,6.25,3.69,5.68,46.77,37.61,20.0,45.54,12.5,35.48,6.16,6.0,3.44,6.48,0.0,5.74,53.13,37.25,7.32,53.33,0.0,37.36,28,45,20,44,33,17,36.91,29.53,32.64,40.54,23.2,35.37,72,40,36,51,25,49,30.6,41.27,33.33,33.33,35.25,38.06,2021-11-28,6.7,6.58,6.67,6.69,6.66,6.6,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.01,0.08,-0.01,-0.04,0.04,0.03,1,2,3,4,5,6,晴,6.0,12,1.0,8.0,1.0
1738,2021-11-28,10,5,1,2,3,4,5,6,0.09,0.12,0.08,0.13,0.19,0.14,109.0,,110.0,107.8,,112.2,2,6,3,1,5,4,4,4,1,4-1,1-4,1-4,3-4,1-3,4-1-3,1-3-4,3.5,1.0,1.0,7.7,3.2,2.0,1.7,1.6,27.5,2.8,3,1,4,2,1,10,1,抜き,1,第25回三国競艇大賞,6,三国,一般,1800,10:51,5092,4862,4793,4415,4393,4826,篠原晟弥,武藤直志,金子萌,下出卓矢,田中孝明,井上一輝,福岡,群馬,静岡,福井,福岡,大阪,B1,B1,A2,A1,B1,A1,21,33,31,35,35,27,51,59,52,55,58,50,4.68,2.69,6.35,6.0,4.53,6.79,23.91,10.26,51.13,40.57,17.89,53.4,0.0,0.0,5.7,7.1,4.78,5.13,0.0,0.0,37.21,58.73,26.09,23.68,54,13,41,57,40,61,37.5,47.48,39.44,37.33,37.41,41.61,35,69,63,28,15,26,31.61,33.99,40.15,31.25,31.82,36.23,2021-11-28,6.61,6.71,6.61,6.61,6.63,6.63,-0.5,-0.5,0.5,-0.5,-0.5,-0.5,0.05,0.11,0.17,0.03,0.08,0.03,1,2,3,4,5,6,晴,7.0,12,1.0,8.0,1.0
1739,2021-11-28,10,6,1,2,3,4,5,6,0.17,0.34,0.23,0.23,0.22,0.28,106.3,,112.2,108.6,110.5,,1,6,4,2,3,5,1,1,4,1-4,1-4,1-4,1-5,4-5,1-4-5,1-4-5,1.5,1.0,1.3,2.8,2.6,1.5,3.0,2.4,11.0,4.6,1,1,1,6,4,3,2,逃げ,1,第25回三国競艇大賞,6,三国,一般,1800,11:22,4611,5096,3690,4928,3268,4665,今井美亜,上原崚,河合三弘,栗城匠,森竜也,加藤啓太,福井,東京,愛知,東京,三重,愛知,B1,B1,A2,A1,A2,B1,31,26,51,26,56,38,47,53,53,51,52,53,5.76,3.04,5.02,6.36,4.98,3.53,42.37,4.48,26.05,41.94,34.75,14.04,6.85,3.56,4.78,7.14,5.77,5.2,58.62,11.11,33.33,48.65,43.18,30.0,52,12,35,65,29,42,42.25,39.44,25.0,35.17,30.41,30.46,31,43,60,52,67,66,36.73,37.41,32.62,30.07,36.11,39.47,2021-11-28,6.64,6.72,6.67,6.64,6.69,6.63,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.06,0.15,0.07,0.13,0.09,0.09,1,2,3,4,5,6,晴,8.0,12,1.0,9.0,1.0
1740,2021-11-28,10,7,1,2,3,4,6,5,0.12,0.17,0.18,0.15,0.24,0.17,123.7,,117.0,121.9,126.2,,3,5,1,2,4,6,3,3,4,3-4,3-4,3-4,1-3,1-4,3-4-1,1-3-4,5.7,1.3,2.1,7.5,4.1,1.1,1.5,1.3,20.1,2.7,3,3,1,3,2,3,1,差し,0,第25回三国競艇大賞,6,三国,一般,1800,11:53,5069,5062,4180,3870,4995,5184,山崎小葉,田嶋塁,上野秀和,寺嶋雄,田邉亮蔵,飯塚響,群馬,東京,福岡,福井,東京,群馬,B1,B1,B1,B1,B1,B2,21,24,38,46,30,22,44,53,57,51,55,47,4.25,2.65,3.7,4.67,4.69,1.26,21.92,6.02,15.79,23.23,19.48,1.85,1.47,2.0,5.0,4.92,2.94,0.0,0.0,0.0,42.86,28.13,8.82,0.0,48,50,47,34,46,68,31.03,43.26,32.65,33.56,28.57,34.01,24,16,53,42,18,54,27.08,46.58,36.36,33.57,29.93,38.78,2021-11-28,6.65,6.63,6.69,6.7,6.69,6.7,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.08,0.04,0.03,0.14,0.06,1,2,3,4,5,6,晴,9.0,12,1.0,9.0,1.0
