,title,day,date,place_cd,place,race_no,race_type,distance,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari
0,創刊55周年記念九州スポーツ杯争奪戦,2,2021-05-13,22,福岡,1,予選,1800,4584,3846,5092,3701,4866,3753,村岡賢人,藤井理,篠原晟弥,大西隆洋,橋本英一,河上哲也,25,12,66,67,11,29,150,157,117,142,144,118,6.80,6.94,6.85,6.91,6.97,6.93,1,2,3,4,5,6,0.19,0.20,0.29,0.28,0.15,0.16,112.3,114.8,115.5,,110.6,,2,3,4,5,1,6,5,5,1,5-1,1-5,1-5,2-5,1-2,5-1-2,1-2-5,18.3,2.7,1.0,53.9,12.0,3.0,4.6,2.2,240.3,9.5,9,4,4,9,2,38,6,まくり,1
1,創刊55周年記念九州スポーツ杯争奪戦,2,2021-05-13,22,福岡,2,予選,1800,4172,4724,3834,4846,4980,4449,森定晃史,吉田祐貴,細川明人,佐藤駿介,佐々木完太,中嶋達也,46,24,51,23,30,57,108,138,154,103,166,148,6.89,6.85,6.94,6.88,6.89,6.95,1,2,3,4,5,6,0.12,0.13,0.13,0.19,0.19,0.15,110.8,112.5,113.3,,,115.1,1,2,3,5,6,4,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.3,1.0,1.1,2.7,2.4,1.6,1.5,2.0,8.0,4.7,1,1,3,2,4,2,3,逃げ,1
2,創刊55周年記念九州スポーツ杯争奪戦,2,2021-05-13,22,福岡,3,予選,1800,3600,3955,4635,4226,3176,4561,玄馬徹,眞田英二,峰重力也,村田浩司,長谷川巌,藤山翔大,47,58,34,27,35,38,146,169,105,119,153,102,6.85,6.90,6.90,6.95,6.90,6.70,1,2,3,4,5,6,0.19,0.17,0.16,0.17,0.22,0.26,111.2,,113.4,113.7,111.9,,1,5,3,4,2,6,1,1,5,1-5,1-5,1-5,1-3,3-5,1-5-3,1-3-5,2.7,12.3,24.0,35.1,35.2,6.7,4.5,5.3,160.5,39.2,15,12,13,6,8,64,15,逃げ,1
3,創刊55周年記念九州スポーツ杯争奪戦,2,2021-05-13,22,福岡,4,予選,1800,4422,4452,3703,3187,4508,3892,永井亮次,松尾祭,鳥飼眞,篠原俊夫,野間大樹,草場康幸,65,31,61,63,18,72,107,141,145,170,126,167,6.88,6.89,6.89,6.97,6.84,6.88,1,2,3,4,5,6,0.24,0.19,0.21,0.24,0.26,0.22,,111.7,110.9,,113.3,115.0,6,2,1,5,3,4,3,3,2,3-2,2-3,2-3,3-5,2-5,3-2-5,2-3-5,5.1,2.6,1.3,9.7,5.1,2.3,3.2,7.1,63.8,19.6,4,3,3,6,11,23,8,まくり差し,1
4,創刊55周年記念九州スポーツ杯争奪戦,2,2021-05-13,22,福岡,5,予選,1800,4607,4057,3846,3919,4121,4772,鶴田勇雄,松井賢治,藤井理,村上純,富永修一,石丸海渡,32,13,12,14,68,59,147,137,157,133,164,135,6.87,6.89,6.91,6.96,6.98,6.86,1,3,4,2,5,6,0.23,0.19,0.23,0.22,0.16,0.11,,113.4,114.5,111.3,,109.7,6,3,4,2,5,1,6,6,4,6-4,4-6,4-6,2-6,2-4,6-4-2,2-4-6,7.0,3.3,2.5,43.5,13.8,3.5,2.7,2.4,82.4,6.6,16,7,8,5,3,32,3,まくり,0
5,創刊55周年記念九州スポーツ杯争奪戦,2,2021-05-13,22,福岡,6,予選,1800,3709,4584,4596,3717,4724,4314,田中浩之,村岡賢人,葛原大陽,立間充宏,吉田祐貴,青木幸太郎,43,25,73,28,24,52,121,150,161,104,138,130,6.90,6.84,6.95,6.87,6.88,6.93,1,2,3,4,5,6,0.16,0.18,0.17,0.09,0.13,0.27,113.8,113.1,,110.2,110.9,,4,3,6,1,2,5,4,4,5,4-5,4-5,4-5,2-4,2-5,4-5-2,2-4-5,2.5,4.5,14.0,28.5,15.3,3.8,1.5,3.0,71.3,14.0,12,6,8,1,5,27,6,抜き,1
6,創刊55周年記念九州スポーツ杯争奪戦,2,2021-05-13,22,福岡,7,予選,1800,3305,4866,3837,4449,3795,4511,小野信樹,橋本英一,秋山広一,中嶋達也,金子龍介,中岡健人,44,11,37,57,16,49,113,144,155,148,140,128,6.95,7.00,6.95,6.94,6.93,6.98,1,2,3,4,5,6,0.20,0.20,0.14,0.14,0.14,0.17,,,110.5,112.9,109.7,114.3,6,5,2,3,1,4,5,5,3,5-3,3-5,3-5,4-5,3-4,5-3-4,3-4-5,2.9,2.2,1.2,8.3,2.3,2.1,5.8,4.8,54.7,14.2,4,1,3,9,8,19,6,まくり差し,1
7,創刊55周年記念九州スポーツ杯争奪戦,2,2021-05-13,22,福岡,8,予選,1800,4155,3564,4980,3753,4422,4635,長野壮志郎,桑原啓,佐々木完太,河上哲也,永井亮次,峰重力也,15,71,30,29,65,34,171,122,166,118,107,105,6.90,6.88,6.85,6.97,6.88,6.94,1,2,3,4,5,6,0.11,0.12,0.11,0.18,0.19,0.20,110.3,113.0,111.8,115.2,,,1,3,2,4,5,6,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.3,1.0,1.0,2.5,1.7,1.0,1.3,2.5,6.2,3.6,1,1,1,2,4,1,1,逃げ,1
8,創刊55周年記念九州スポーツ杯争奪戦,2,2021-05-13,22,福岡,9,予選特賞,1800,3444,3701,4772,3600,4222,3352,香月大介,大西隆洋,石丸海渡,玄馬徹,山口高志,小川晃司,17,67,59,47,20,42,106,142,135,146,116,172,6.93,6.97,6.92,6.95,6.96,6.97,1,2,3,4,5,6,0.08,0.11,0.08,0.13,0.11,0.12,,111.8,112.8,113.6,109.4,,6,2,3,4,1,5,5,5,2,5-2,2-5,2-5,3-5,2-3,5-2-3,2-3-5,15.2,2.9,2.9,205.9,88.9,10.9,2.3,2.8,321.6,11.5,29,15,14,2,5,66,7,抜き,1
9,創刊55周年記念九州スポーツ杯争奪戦,2,2021-05-13,22,福岡,10,予選特賞,1800,3955,3834,4607,4857,5092,3703,眞田英二,細川明人,鶴田勇雄,加藤翔馬,篠原晟弥,鳥飼眞,58,51,32,62,66,61,169,154,147,134,117,145,6.93,6.91,6.92,7.06,6.93,6.92,1,2,4,5,6,3,0.19,0.18,0.18,0.20,0.11,0.15,112.0,,113.1,,110.9,110.0,3,5,4,6,2,1,6,6,5,6-5,5-6,5-6,1-6,1-5,6-5-1,1-5-6,3.4,1.9,2.5,67.2,53.5,13.1,2.5,7.5,374.8,21.8,21,12,13,3,11,88,8,差し,0
