,title_x,day_x,date,place_cd,place_x,race_no,race_type_x,distance_x,toban_1_x,toban_2_x,toban_3_x,toban_4_x,toban_5_x,toban_6_x,name_1_x,name_2_x,name_3_x,name_4_x,name_5_x,name_6_x,moter_no_1_x,moter_no_2_x,moter_no_3_x,moter_no_4_x,moter_no_5_x,moter_no_6_x,boat_no_1_x,boat_no_2_x,boat_no_3_x,boat_no_4_x,boat_no_5_x,boat_no_6_x,ET_1_x,ET_2_x,ET_3_x,ET_4_x,ET_5_x,ET_6_x,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari,title_y,day_y,date_x,place_y,race_type_y,distance_y,deadline,toban_1_y,toban_2_y,toban_3_y,toban_4_y,toban_5_y,toban_6_y,name_1_y,name_2_y,name_3_y,name_4_y,name_5_y,name_6_y,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1_y,moter_no_2_y,moter_no_3_y,moter_no_4_y,moter_no_5_y,moter_no_6_y,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1_y,boat_no_2_y,boat_no_3_y,boat_no_4_y,boat_no_5_y,boat_no_6_y,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6,date_y,ET_1_y,ET_2_y,ET_3_y,ET_4_y,ET_5_y,ET_6_y,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,オールレディース第15回蛭子能収杯,2,2021-03-21,24,大村,1,予選,1800,4088,4929,5129,4720,5168,3674,野田祥子,梅内夕貴奈,山口真喜子,西澤日花里,池田なな,岸恵子,70,72,48,11,37,13,21,28,13,36,37,72,6.9,6.88,6.97,6.88,6.84,6.98,1,2,5,3,6,4,0.09,0.12,0.1,0.14,0.16,0.11,114.6,,120.4,119.2,,117.0,1,5,4,3,6,2,1,1,6,1-6,1-6,1-6,1-4,4-6,1-6-4,1-4-6,1.7,1.2,1.9,5.6,3.2,1.4,1.2,1.3,8.9,2.2,2,2,3,1,2,2,1,逃げ,0,オールレディース第15回蛭子能収杯,2,2021-03-21,大村,予選,1800,15:19,4088,4929,5129,4720,5168,3674,野田祥子,梅内夕貴,山口真喜,西澤日花,池田なな,岸恵子,長崎,東京,長崎,長崎,大阪,徳島,B1,B2,B2,B1,B2,B1,40,25,24,26,20,48,48,46,49,44,47,48,4.15,1.81,2.15,4.0,1.49,4.01,21.35,3.23,2.78,16.67,2.7,21.52,4.27,1.93,2.86,3.67,0.0,7.56,21.79,0.0,14.29,15.0,0.0,66.67,70,72,48,11,37,13,39.08,46.24,36.21,33.33,39.11,41.28,21,28,13,36,37,72,36.52,37.11,33.53,36.99,37.71,31.68,2021-3-21,6.9,6.88,6.97,6.88,6.84,6.98,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.05,0.12,0.12,0.03,0.25,0.08,1,2,5,3,6,4,曇り,13.0,7,4.0,12.0,3.0
1,オールレディース第15回蛭子能収杯,2,2021-03-21,24,大村,2,予選,1800,3207,4443,4590,3604,4923,4408,田村美和,津田裕絵,渡邉優美,武藤綾子,末武里奈子,仁科さやか,26,58,22,67,52,36,51,61,62,68,27,29,6.82,6.88,6.91,6.95,6.94,6.9,1,2,3,4,5,6,0.23,0.21,0.18,0.22,0.28,0.24,110.8,111.9,109.9,114.8,,,2,3,1,4,6,5,3,3,1,3-1,1-3,1-3,2-3,1-2,3-1-2,1-2-3,2.1,1.6,1.8,10.8,5.2,1.3,1.0,1.0,20.8,2.4,6,3,3,2,1,8,1,抜き,1,オールレディース第15回蛭子能収杯,2,2021-03-21,大村,予選,1800,15:44,3207,4443,4590,3604,4923,4408,田村美和,津田裕絵,渡邉優美,武藤綾子,末武里奈,仁科さや,東京,山口,福岡,福岡,山口,長崎,B2,A2,A2,B1,B2,B2,55,34,28,50,28,35,52,50,49,48,48,48,3.49,5.84,6.4,4.03,2.58,4.2,14.04,33.33,44.9,18.87,5.56,22.86,0.0,5.68,5.73,4.65,0.0,4.11,0.0,38.6,40.0,19.57,0.0,21.05,26,58,22,67,52,36,33.54,45.61,36.36,31.17,33.33,40.7,51,61,62,68,27,29,32.16,39.77,33.33,38.29,35.33,35.71,2021-3-21,6.82,6.88,6.91,6.95,6.94,6.9,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.1,-0.06,-0.09,-0.1,-0.05,-0.09,1,2,3,4,5,6,曇り,15.0,9,2.0,12.0,1.0
2,オールレディース第15回蛭子能収杯,2,2021-03-21,24,大村,3,予選,1800,4927,3486,3334,3871,3470,4433,関野文,渋田治代,角ひとみ,池田紫乃,新田芳美,川野芽唯,57,27,61,23,73,62,26,43,67,41,63,60,6.88,7.01,6.93,6.94,6.91,6.87,1,2,3,4,5,6,0.1,0.22,0.2,0.21,0.18,0.2,109.9,114.3,112.1,112.6,,,1,4,2,3,5,6,1,1,3,1-3,1-3,1-3,1-4,3-4,1-3-4,1-3-4,1.3,1.2,1.2,3.9,3.1,1.5,1.9,3.1,12.9,5.9,1,1,1,3,7,3,3,逃げ,1,オールレディース第15回蛭子能収杯,2,2021-03-21,大村,予選,1800,16:09,4927,3486,3334,3871,3470,4433,関野文,渋田治代,角ひとみ,池田紫乃,新田芳美,川野芽唯,大阪,福岡,広島,長崎,徳島,福岡,B1,B1,A2,B1,B1,A1,27,54,52,45,51,34,44,51,45,44,45,47,5.19,4.48,5.24,5.25,5.23,5.84,30.21,24.42,35.42,35.48,25.64,38.13,5.83,0.0,6.1,4.73,4.8,5.6,39.13,0.0,30.0,26.92,30.0,37.5,57,27,61,23,73,62,33.9,37.5,37.14,46.01,32.05,37.5,26,43,67,41,63,60,37.72,41.14,40.12,32.18,32.12,40.23,2021-3-21,6.88,7.01,6.93,6.94,6.91,6.87,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.11,0.24,0.03,-0.02,0.02,-0.13,1,2,3,4,5,6,曇り,15.0,9,2.0,12.0,1.0
3,オールレディース第15回蛭子能収杯,2,2021-03-21,24,大村,4,予選,1800,4758,5003,3611,4773,4764,3289,富樫麗加,来田衣織,岩崎芳美,中川りな,小池礼乃,高橋淳美,30,75,60,29,64,21,25,17,59,40,71,45,6.96,6.97,6.97,6.9,6.91,7.01,1,2,3,4,5,6,0.13,0.17,0.2,0.25,0.38,0.32,109.6,111.8,113.9,112.5,,,1,2,4,3,6,5,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,2.3,1.2,2.1,7.0,4.4,2.2,1.8,4.0,20.4,6.6,3,2,3,2,8,7,3,逃げ,1,オールレディース第15回蛭子能収杯,2,2021-03-21,大村,予選,1800,16:34,4758,5003,3611,4773,4764,3289,富樫麗加,来田衣織,岩崎芳美,中川りな,小池礼乃,高橋淳美,東京,兵庫,徳島,福岡,福岡,大阪,A2,B1,A1,A2,B2,B1,31,24,48,27,30,57,52,48,48,50,46,45,5.42,4.19,6.25,6.11,4.4,3.66,37.0,22.58,46.83,36.64,24.44,12.2,6.06,3.48,7.09,5.55,4.77,4.3,38.78,19.05,63.64,40.0,26.92,30.0,30,75,60,29,64,21,41.28,50.0,34.68,38.79,32.24,31.21,25,17,59,40,71,45,39.08,38.55,40.34,34.12,34.91,40.0,2021-3-21,6.96,6.97,6.97,6.9,6.91,7.01,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.16,0.17,0.02,0.07,0.02,0.02,1,2,3,4,5,6,晴,15.0,9,3.0,12.0,2.0
4,オールレディース第15回蛭子能収杯,2,2021-03-21,24,大村,5,予選,1800,3551,3845,4088,4224,3188,4502,藤田美代,中谷朋子,野田祥子,大橋栄里佳,日高逸子,遠藤エミ,35,20,70,68,53,38,73,49,21,39,19,54,6.86,6.97,7.0,6.95,7.01,6.95,1,2,3,4,5,6,0.19,0.22,0.21,0.21,0.21,0.19,109.7,112.3,,,113.6,113.1,1,2,5,6,4,3,1,1,2,1-2,1-2,1-2,1-6,2-6,1-2-6,1-2-6,1.6,1.0,1.4,6.7,3.7,1.7,2.3,1.5,17.2,5.6,1,1,2,4,1,1,1,逃げ,1,オールレディース第15回蛭子能収杯,2,2021-03-21,大村,予選,1800,17:01,3551,3845,4088,4224,3188,4502,藤田美代,中谷朋子,野田祥子,大橋栄里,日高逸子,遠藤エミ,福岡,兵庫,長崎,福岡,福岡,滋賀,B1,A2,B1,B1,B2,A1,49,44,40,39,59,33,45,47,48,46,45,46,4.35,6.41,4.15,4.91,5.62,7.41,18.68,50.0,21.35,31.63,47.62,53.21,4.0,0.0,4.27,4.63,7.24,8.23,20.0,0.0,21.79,37.5,57.14,64.52,35,20,70,68,53,38,34.57,37.14,39.08,32.78,31.55,31.1,73,49,21,39,19,54,33.92,37.28,36.52,33.72,38.37,39.66,2021-3-21,6.86,6.97,7.0,6.95,7.01,6.95,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.23,0.4,0.24,0.06,-0.02,0.01,1,2,3,4,5,6,晴,15.0,9,4.0,12.0,3.0
5,オールレディース第15回蛭子能収杯,2,2021-03-21,24,大村,6,予選,1800,4208,4901,4720,3207,4399,3604,三浦永理,出口舞有子,西澤日花里,田村美和,松本晶恵,武藤綾子,39,12,11,26,43,67,20,53,36,51,15,68,6.93,6.92,6.98,6.92,7.1,6.97,1,2,3,4,5,6,0.13,0.1,0.12,0.11,0.17,0.23,110.5,113.5,113.2,111.0,,,1,4,3,2,6,5,1,1,4,1-4,1-4,1-4,1-3,3-4,1-4-3,1-3-4,1.2,1.2,4.0,8.2,8.7,2.3,2.8,7.6,35.6,13.1,5,4,2,4,10,14,5,逃げ,1,オールレディース第15回蛭子能収杯,2,2021-03-21,大村,予選,1800,17:28,4208,4901,4720,3207,4399,3604,三浦永理,出口舞有,西澤日花,田村美和,松本晶恵,武藤綾子,静岡,愛知,長崎,東京,群馬,福岡,A2,A2,B1,B2,A1,B1,38,28,26,55,33,50,47,48,44,52,47,48,6.24,5.75,4.0,3.49,6.94,4.03,45.83,41.27,16.67,14.04,53.15,18.87,6.35,5.75,3.67,0.0,6.0,4.65,41.18,42.86,15.0,0.0,41.67,19.57,39,12,11,26,43,67,33.52,47.37,33.33,33.54,32.94,31.17,20,53,36,51,15,68,31.98,34.73,36.99,32.16,40.24,38.29,2021-3-21,6.93,6.92,6.98,6.92,7.1,6.97,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.09,0.1,0.08,-0.01,0.08,0.13,1,2,3,4,5,6,晴,14.0,9,4.0,12.0,3.0
6,オールレディース第15回蛭子能収杯,2,2021-03-21,24,大村,7,予選,1800,3334,4408,4556,4825,4546,5168,角ひとみ,仁科さやか,竹井奈美,倉持莉々,浜田亜理沙,池田なな,61,36,45,71,50,37,67,29,35,33,48,37,6.92,6.92,6.94,6.9,6.92,6.9,1,2,3,4,5,6,0.15,0.14,0.09,0.11,0.09,0.16,110.1,,112.0,111.7,110.6,,1,5,4,3,2,6,1,1,5,1-5,1-5,1-5,1-4,4-5,1-5-4,1-4-5,1.8,1.2,4.2,13.5,11.9,2.5,2.0,5.1,37.9,11.2,6,6,5,2,8,14,5,抜き,1,オールレディース第15回蛭子能収杯,2,2021-03-21,大村,予選,1800,17:57,3334,4408,4556,4825,4546,5168,角ひとみ,仁科さや,竹井奈美,倉持莉々,浜田亜理,池田なな,広島,長崎,福岡,東京,埼玉,大阪,A2,B2,A1,A2,A2,B2,52,35,31,27,33,20,45,48,47,50,47,47,5.24,4.2,6.76,5.41,6.56,1.49,35.42,22.86,51.18,25.35,50.82,2.7,6.1,4.11,6.86,5.12,6.76,0.0,30.0,21.05,46.43,26.47,51.52,0.0,61,36,45,71,50,37,37.14,40.7,33.33,31.82,47.67,39.11,67,29,35,33,48,37,40.12,35.71,46.78,38.24,38.69,37.71,2021-3-21,6.92,6.92,6.94,6.9,6.92,6.9,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.08,0.02,0.02,0.22,0.08,0.29,1,2,3,4,5,6,晴,14.0,9,4.0,12.0,3.0
7,オールレディース第15回蛭子能収杯,2,2021-03-21,24,大村,8,予選,1800,4117,4758,3871,4923,3518,4730,廣中智紗衣,富樫麗加,池田紫乃,末武里奈子,倉田郁美,土屋実沙希,49,30,23,52,25,18,57,25,41,27,58,70,6.9,6.94,6.92,6.98,6.88,6.92,1,2,3,4,5,6,0.23,0.23,0.26,0.31,0.25,0.25,109.0,113.9,111.2,,111.6,,1,4,2,6,3,5,1,1,3,1-3,1-3,1-3,1-5,3-5,1-3-5,1-3-5,1.2,1.1,4.4,3.3,3.0,1.6,2.1,3.4,9.7,5.3,2,2,2,3,8,4,3,逃げ,1,オールレディース第15回蛭子能収杯,2,2021-03-21,大村,予選,1800,18:26,4117,4758,3871,4923,3518,4730,廣中智紗,富樫麗加,池田紫乃,末武里奈,倉田郁美,土屋実沙,東京,東京,長崎,山口,静岡,静岡,A1,A2,B1,B2,A2,A2,40,31,45,28,53,32,45,52,44,48,49,47,6.4,5.42,5.25,2.58,5.72,6.0,45.45,37.0,35.48,5.56,37.97,45.45,5.27,6.06,4.73,0.0,6.0,5.36,18.18,38.78,26.92,0.0,45.0,45.45,49,30,23,52,25,18,34.73,41.28,46.01,33.33,39.05,46.71,57,25,41,27,58,70,32.37,39.08,32.18,35.33,35.47,35.47,2021-3-21,6.9,6.94,6.92,6.98,6.88,6.92,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.17,-0.09,-0.06,-0.07,-0.08,-0.02,1,2,3,4,5,6,曇り,14.0,9,4.0,12.0,3.0
8,オールレディース第15回蛭子能収杯,2,2021-03-21,24,大村,9,予選,1800,4590,4927,4764,3674,3845,3618,渡邉優美,関野文,小池礼乃,岸恵子,中谷朋子,海野ゆかり,22,57,64,13,20,15,62,26,71,72,49,46,6.94,6.91,6.95,7.0,6.9,6.94,1,2,3,4,5,6,0.23,0.21,0.2,0.16,0.15,0.15,108.5,,111.9,,114.3,112.8,1,5,2,6,4,3,1,1,3,1-3,1-3,1-3,1-6,3-6,1-3-6,1-3-6,1.0,1.2,2.1,8.8,6.8,3.8,3.2,18.3,50.6,27.2,4,3,7,4,15,20,10,逃げ,1,オールレディース第15回蛭子能収杯,2,2021-03-21,大村,予選,1800,18:56,4590,4927,4764,3674,3845,3618,渡邉優美,関野文,小池礼乃,岸恵子,中谷朋子,海野ゆか,福岡,大阪,福岡,徳島,兵庫,広島,A2,B1,B2,B1,A2,A1,28,27,30,48,44,47,49,44,46,48,47,44,6.4,5.19,4.4,4.01,6.41,6.38,44.9,30.21,24.44,21.52,50.0,42.74,5.73,5.83,4.77,7.56,0.0,6.86,40.0,39.13,26.92,66.67,0.0,54.76,22,57,64,13,20,15,36.36,33.9,32.24,41.28,37.14,33.14,62,26,71,72,49,46,33.33,37.72,34.91,31.68,37.28,32.02,2021-3-21,6.94,6.91,6.95,7.0,6.9,6.94,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.02,0.11,0.37,0.07,0.05,-0.01,1,2,3,4,5,6,曇り,14.0,9,4.0,12.0,3.0
9,オールレディース第15回蛭子能収杯,2,2021-03-21,24,大村,10,予選特賞,1800,3611,4208,3486,3188,4825,4443,岩崎芳美,三浦永理,渋田治代,日高逸子,倉持莉々,津田裕絵,60,39,27,53,71,58,59,20,43,19,33,61,6.89,6.95,7.06,7.0,6.93,6.96,1,2,3,4,5,6,0.23,0.22,0.18,0.14,0.08,0.15,109.2,111.3,,113.1,112.4,,1,2,6,4,3,5,1,1,2,1-2,1-2,1-2,1-5,2-5,1-2-5,1-2-5,1.0,1.1,2.1,2.0,1.9,1.2,1.6,2.3,5.7,2.7,1,1,1,2,5,1,1,逃げ,1,オールレディース第15回蛭子能収杯,2,2021-03-21,大村,予選特賞,1800,19:27,3611,4208,3486,3188,4825,4443,岩崎芳美,三浦永理,渋田治代,日高逸子,倉持莉々,津田裕絵,徳島,静岡,福岡,福岡,東京,山口,A1,A2,B1,B2,A2,A2,48,38,54,59,27,34,48,47,51,45,50,50,6.25,6.24,4.48,5.62,5.41,5.84,46.83,45.83,24.42,47.62,25.35,33.33,7.09,6.35,0.0,7.24,5.12,5.68,63.64,41.18,0.0,57.14,26.47,38.6,60,39,27,53,71,58,34.68,33.52,37.5,31.55,31.82,45.61,59,20,43,19,33,61,40.34,31.98,41.14,38.37,38.24,39.77,2021-3-21,6.89,6.95,7.06,7.0,6.93,6.96,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.01,0.04,0.22,0.19,0.12,0.05,1,2,3,4,5,6,曇り,14.0,7,4.0,12.0,3.0
