,title_x,day_x,date,place_cd,place_x,race_no,race_type_x,distance_x,toban_1_x,toban_2_x,toban_3_x,toban_4_x,toban_5_x,toban_6_x,name_1_x,name_2_x,name_3_x,name_4_x,name_5_x,name_6_x,moter_no_1_x,moter_no_2_x,moter_no_3_x,moter_no_4_x,moter_no_5_x,moter_no_6_x,boat_no_1_x,boat_no_2_x,boat_no_3_x,boat_no_4_x,boat_no_5_x,boat_no_6_x,ET_1_x,ET_2_x,ET_3_x,ET_4_x,ET_5_x,ET_6_x,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari,title_y,day_y,date_x,place_y,race_type_y,distance_y,deadline,toban_1_y,toban_2_y,toban_3_y,toban_4_y,toban_5_y,toban_6_y,name_1_y,name_2_y,name_3_y,name_4_y,name_5_y,name_6_y,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1_y,moter_no_2_y,moter_no_3_y,moter_no_4_y,moter_no_5_y,moter_no_6_y,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1_y,boat_no_2_y,boat_no_3_y,boat_no_4_y,boat_no_5_y,boat_no_6_y,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6,date_y,ET_1_y,ET_2_y,ET_3_y,ET_4_y,ET_5_y,ET_6_y,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,サンケイスポーツ杯,5,2022-03-04,24,大村,1,一般,1800,5055,3581,5117,5106,4408,5011,眞鳥章太,加木郁,冨名腰桃奈,山崎祥,仁科さやか,高木圭大,28,61,31,21,64,63,32,37,22,20,65,56,6.87,6.96,6.9,6.87,6.89,6.9,1,2,3,4,5,6,0.12,0.21,0.16,0.12,0.16,0.11,109.5,111.9,,112.7,110.2,,1,3,6,4,2,5,1,1,5,1-5,1-5,1-5,1-2,2-5,1-5-2,1-2-5,1.4,1.2,78.0,6.9,9.8,2.8,1.4,3.4,26.0,5.5,3,3,5,1,6,8,2,逃げ,1,サンケイスポーツ杯,5,2022-03-04,大村,一般,1800,15:15,5055,3581,5117,5106,4408,5011,眞鳥章太,加木郁,冨名腰桃,山崎祥,仁科さや,高木圭大,長崎,山口,福岡,山口,長崎,長崎,B1,B1,B1,B1,B2,B1,26,49,21,23,36,24,53,53,43,51,48,52,3.54,4.97,3.2,4.28,5.12,3.79,11.49,31.82,10.0,17.78,22.73,13.83,3.98,5.38,1.88,0.0,4.3,3.41,19.32,32.73,5.88,0.0,21.28,11.83,28,61,31,21,64,63,31.48,28.57,31.41,43.48,27.78,40.54,32,37,22,20,65,56,42.5,34.18,27.21,33.99,34.62,34.44,2022-3-4,6.87,6.96,6.9,6.87,6.89,6.9,0.0,-0.5,-0.5,0.0,-0.5,0.0,0.12,0.14,0.26,0.12,0.03,0.02,1,2,3,4,5,6,晴,10.0,1,1.0,8.0,1.0
1,サンケイスポーツ杯,5,2022-03-04,24,大村,2,一般,1800,4079,3726,4505,3682,4241,4924,出畑孝典,桂林寛,島田賢人,切田潤二,大串重幸,中北涼,32,26,75,18,46,43,52,30,34,21,44,23,6.83,6.89,6.92,6.91,6.91,6.95,1,2,3,4,5,6,0.09,0.16,0.13,0.15,0.13,0.16,108.2,,110.3,113.3,110.7,,1,5,2,4,3,6,1,1,3,1-3,1-3,1-3,1-5,3-5,1-3-5,1-3-5,1.0,1.0,1.1,3.0,2.2,1.3,2.7,5.6,7.6,4.8,1,2,1,5,9,3,3,逃げ,1,サンケイスポーツ杯,5,2022-03-04,大村,一般,1800,15:38,4079,3726,4505,3682,4241,4924,出畑孝典,桂林寛,島田賢人,切田潤二,大串重幸,中北涼,福岡,福岡,埼玉,山口,長崎,長崎,B1,B1,A2,B1,B1,B1,43,50,33,48,37,29,54,55,56,51,54,48,6.46,4.17,5.83,3.7,5.3,4.42,48.32,17.71,50.0,10.94,33.07,21.52,5.6,5.64,6.05,3.41,5.37,3.93,35.29,34.43,50.0,13.51,35.44,22.95,32,26,75,18,46,43,36.77,35.29,24.46,34.19,26.11,18.49,52,30,34,21,44,23,31.97,39.86,29.68,40.4,27.66,29.22,2022-3-4,6.83,6.89,6.92,6.91,6.91,6.95,0.0,0.0,0.0,-0.5,0.0,-0.5,-0.02,0.01,0.18,0.04,-0.06,-0.06,1,2,3,4,5,6,曇り,13.0,1,1.0,8.0,1.0
2,サンケイスポーツ杯,5,2022-03-04,24,大村,3,一般,1800,4152,4116,4697,5161,3122,4853,深水慎一郎,川田正人,國弘翔平,登玉隼百,高山哲也,前原哉,71,67,53,40,23,50,68,16,18,50,66,60,6.88,6.91,6.84,6.88,6.93,6.85,1,2,3,4,5,6,0.12,0.16,0.13,0.15,0.14,0.21,108.7,110.5,112.0,,113.4,,1,2,3,5,4,6,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.4,1.0,1.0,1.8,2.2,1.3,1.2,2.1,3.4,1.8,1,1,2,1,4,1,1,逃げ,1,サンケイスポーツ杯,5,2022-03-04,大村,一般,1800,16:11,4152,4116,4697,5161,3122,4853,深水慎一,川田正人,國弘翔平,登玉隼百,高山哲也,前原哉,東京,徳島,福岡,兵庫,兵庫,岡山,A2,A2,B1,B1,B1,B1,41,41,35,22,60,27,53,52,49,51,55,47,6.14,5.96,4.66,3.31,3.98,4.15,42.34,40.95,24.24,13.59,19.57,19.05,5.27,4.38,4.41,0.0,4.2,5.42,31.82,20.83,23.08,0.0,20.0,16.67,71,67,53,40,23,50,25.85,24.67,28.87,35.33,31.06,36.48,68,16,18,50,66,60,41.56,29.22,25.83,27.27,24.83,42.0,2022-3-4,6.88,6.91,6.84,6.88,6.93,6.85,-0.5,-0.5,0.0,0.0,-0.5,-0.5,0.07,0.17,0.09,0.12,0.0,-0.03,1,2,3,4,5,6,曇り,14.0,1,1.0,8.0,1.0
3,サンケイスポーツ杯,5,2022-03-04,24,大村,4,一般,1800,4041,3523,5143,4252,4039,4250,小林基樹,寳田亮治,常盤海心,松下哲也,村上功祐,藤川利文,36,24,60,12,14,20,70,61,49,64,74,41,6.78,6.89,6.91,6.89,6.98,6.89,1,2,3,4,5,6,0.1,0.09,0.21,0.04,0.08,0.1,110.2,111.8,113.0,,109.4,,2,3,4,6,1,5,5,5,1,5-1,1-5,1-5,2-5,1-2,5-1-2,1-2-5,8.2,3.0,1.1,42.4,6.0,2.3,2.2,1.4,54.6,3.7,8,3,5,3,1,17,1,まくり差し,1,サンケイスポーツ杯,5,2022-03-04,大村,一般,1800,16:37,4041,3523,5143,4252,4039,4250,小林基樹,寳田亮治,常盤海心,松下哲也,村上功祐,藤川利文,山口,福岡,徳島,福岡,大阪,福岡,B1,B1,B1,B1,A2,B1,42,53,21,38,43,39,56,53,53,52,57,55,4.97,4.83,4.44,4.3,5.85,4.13,31.94,29.55,23.53,24.0,41.59,24.68,5.0,4.88,4.43,4.75,5.67,4.74,35.9,35.71,14.29,25.0,37.04,29.41,36,24,60,12,14,20,28.75,33.75,29.27,32.67,25.74,22.7,70,61,49,64,74,41,38.31,28.21,36.13,32.03,35.95,27.78,2022-3-4,6.78,6.89,6.91,6.89,6.98,6.89,0.0,-0.5,0.0,0.0,0.0,1.0,-0.05,0.02,-0.02,0.31,-0.01,0.1,1,2,4,5,6,3,曇り,14.0,13,1.0,8.0,1.0
4,サンケイスポーツ杯,5,2022-03-04,24,大村,5,一般,1800,4072,3881,5011,4247,4724,5193,森永淳,浦上拓也,高木圭大,齊藤優,吉田祐貴,米丸乃絵,30,52,63,19,55,76,55,36,56,13,73,15,6.84,6.88,6.9,6.9,6.87,6.94,1,2,3,4,5,6,0.07,0.12,0.11,0.13,0.16,0.13,109.4,110.8,111.9,112.7,,,1,2,3,4,6,5,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.1,1.0,1.4,1.7,1.8,1.3,2.4,3.3,9.4,4.4,1,1,1,4,8,4,2,逃げ,1,サンケイスポーツ杯,5,2022-03-04,大村,一般,1800,17:00,4072,3881,5011,4247,4724,5193,森永淳,浦上拓也,高木圭大,齊藤優,吉田祐貴,米丸乃絵,佐賀,大阪,長崎,徳島,佐賀,福岡,A2,A2,B1,A2,B1,B2,41,49,24,39,36,20,51,54,52,54,53,47,6.5,5.32,3.79,5.25,4.15,1.98,52.14,31.82,13.83,28.21,19.61,5.45,6.88,4.59,3.41,5.45,3.97,0.83,53.01,27.78,11.83,35.29,19.35,0.0,30,52,63,19,55,76,39.24,26.71,40.54,38.75,34.81,40.37,55,36,56,13,73,15,37.91,32.28,34.44,38.46,23.02,37.33,2022-3-4,6.84,6.88,6.9,6.9,6.87,6.94,0.0,-0.5,-0.5,-0.5,0.0,0.0,-0.04,0.02,0.15,0.08,0.04,0.21,1,2,3,4,5,6,曇り,14.0,17,0.0,8.0,0.0
5,サンケイスポーツ杯,5,2022-03-04,24,大村,6,一般,1800,3944,4241,3581,4505,4335,5106,山口裕二,大串重幸,加木郁,島田賢人,若林将,山崎祥,16,46,61,75,11,21,51,44,37,34,43,20,6.85,6.91,6.9,6.93,6.91,6.84,1,2,3,4,5,6,0.11,0.11,0.12,0.1,0.11,0.08,108.8,,,112.2,110.0,111.2,1,6,5,4,2,3,1,1,5,1-5,1-5,1-5,1-6,5-6,1-5-6,1-5-6,1.9,1.1,2.1,4.2,2.5,1.4,4.7,8.5,25.2,12.4,3,1,1,8,11,12,7,逃げ,1,サンケイスポーツ杯,5,2022-03-04,大村,一般,1800,17:28,3944,4241,3581,4505,4335,5106,山口裕二,大串重幸,加木郁,島田賢人,若林将,山崎祥,長崎,長崎,山口,埼玉,東京,山口,A1,B1,B1,A2,A1,B1,43,37,49,33,38,23,53,54,53,56,54,51,6.56,5.3,4.97,5.83,6.78,4.28,45.54,33.07,31.82,50.0,51.11,17.78,7.0,5.37,5.38,6.05,7.35,0.0,55.56,35.44,32.73,50.0,50.0,0.0,16,46,61,75,11,21,27.81,26.11,28.57,24.46,33.12,43.48,51,44,37,34,43,20,33.99,27.66,34.18,29.68,29.3,33.99,2022-3-4,6.85,6.91,6.9,6.93,6.91,6.84,-0.5,0.0,-0.5,0.0,0.0,0.0,-0.03,0.07,0.11,0.11,0.07,0.01,1,2,3,4,5,6,曇り,14.0,1,1.0,8.0,1.0
6,サンケイスポーツ杯,5,2022-03-04,24,大村,7,一般,1800,4408,4853,4924,4964,5117,4885,仁科さやか,前原哉,中北涼,土屋南,冨名腰桃奈,大山千広,64,50,43,34,31,51,65,60,23,75,22,72,6.87,6.85,6.9,6.78,6.86,6.77,1,2,3,4,5,6,0.12,0.06,0.11,0.04,0.13,0.18,109.7,,112.6,108.4,112.0,,2,5,4,1,3,6,4,4,1,4-1,1-4,1-4,4-5,1-5,4-1-5,1-4-5,1.8,1.4,1.7,7.6,4.2,2.1,6.7,15.6,105.8,39.7,3,2,2,10,13,32,12,まくり,1,サンケイスポーツ杯,5,2022-03-04,大村,一般,1800,17:56,4408,4853,4924,4964,5117,4885,仁科さや,前原哉,中北涼,土屋南,冨名腰桃,大山千広,長崎,岡山,長崎,岡山,福岡,福岡,B2,B1,B1,B2,B1,A1,36,27,29,25,21,26,48,47,48,46,43,47,5.12,4.15,4.42,7.19,3.2,7.12,22.73,19.05,21.52,65.52,10.0,56.79,4.3,5.42,3.93,6.24,1.88,6.25,21.28,16.67,22.95,45.24,5.88,25.0,64,50,43,34,31,51,27.78,36.48,18.49,39.62,31.41,42.48,65,60,23,75,22,72,34.62,42.0,29.22,44.23,27.21,24.49,2022-3-4,6.87,6.85,6.9,6.78,6.86,6.77,-0.5,-0.5,-0.5,0.5,0.0,0.0,0.24,-0.07,0.02,0.21,0.06,0.22,1,2,3,4,5,6,晴,14.0,15,1.0,8.0,1.0
7,サンケイスポーツ杯,5,2022-03-04,24,大村,8,一般,1800,4315,3682,5161,5143,4116,4252,山崎昂介,切田潤二,登玉隼百,常盤海心,川田正人,松下哲也,58,18,40,60,67,12,12,21,50,49,16,64,6.83,6.89,6.92,6.91,6.91,6.93,1,2,3,4,5,6,0.17,0.15,0.07,0.27,0.37,0.24,109.9,113.7,108.4,,,112.7,2,4,1,5,6,3,3,3,1,3-1,1-3,1-3,3-6,1-6,3-1-6,1-3-6,8.1,9.8,1.6,41.9,7.1,2.8,15.2,5.3,643.2,39.0,10,4,4,14,7,70,10,まくり差し,1,サンケイスポーツ杯,5,2022-03-04,大村,一般,1800,18:25,4315,3682,5161,5143,4116,4252,山崎昂介,切田潤二,登玉隼百,常盤海心,川田正人,松下哲也,長崎,山口,兵庫,徳島,徳島,福岡,A2,B1,B1,B1,A2,B1,37,48,22,21,41,38,51,51,51,53,52,52,4.93,3.7,3.31,4.44,5.96,4.3,30.63,10.94,13.59,23.53,40.95,24.0,5.37,3.41,0.0,4.43,4.38,4.75,32.37,13.51,0.0,14.29,20.83,25.0,58,18,40,60,67,12,26.97,34.19,35.33,29.27,24.67,32.67,12,21,50,49,16,64,25.95,40.4,27.27,36.13,29.22,32.03,2022-3-4,6.83,6.89,6.92,6.91,6.91,6.93,-0.5,-0.5,0.0,0.0,-0.5,0.0,0.08,0.04,0.24,-0.16,0.13,0.06,1,2,3,4,5,6,晴,14.0,1,1.0,8.0,1.0
8,サンケイスポーツ杯,5,2022-03-04,24,大村,9,一般特選,1800,4724,4039,4250,3122,3881,4697,吉田祐貴,村上功祐,藤川利文,高山哲也,浦上拓也,國弘翔平,55,14,20,23,52,53,73,74,41,66,36,18,6.88,6.93,6.9,6.93,6.88,6.81,1,2,3,4,5,6,0.01,0.07,0.13,0.06,0.11,0.05,109.4,111.1,,,112.8,113.1,1,2,5,6,3,4,1,1,2,1-2,1-2,1-2,1-5,2-5,1-2-5,1-2-5,2.3,1.3,1.5,3.1,1.9,1.7,1.3,1.7,9.6,3.4,1,1,2,1,3,1,1,逃げ,1,サンケイスポーツ杯,5,2022-03-04,大村,一般特選,1800,18:55,4724,4039,4250,3122,3881,4697,吉田祐貴,村上功祐,藤川利文,高山哲也,浦上拓也,國弘翔平,佐賀,大阪,福岡,兵庫,大阪,福岡,B1,A2,B1,B1,A2,B1,36,43,39,60,49,35,53,57,55,55,54,49,4.15,5.85,4.13,3.98,5.32,4.66,19.61,41.59,24.68,19.57,31.82,24.24,3.97,5.67,4.74,4.2,4.59,4.41,19.35,37.04,29.41,20.0,27.78,23.08,55,14,20,23,52,53,34.81,25.74,22.7,31.06,26.71,28.87,73,74,41,66,36,18,23.02,35.95,27.78,24.83,32.28,25.83,2022-3-4,6.88,6.93,6.9,6.93,6.88,6.81,0.0,0.0,0.0,-0.5,-0.5,0.5,0.23,0.01,0.01,0.13,0.16,0.02,1,2,3,4,5,6,晴,13.0,15,1.0,8.0,1.0
9,サンケイスポーツ杯,5,2022-03-04,24,大村,10,特別選抜戦,1800,4247,5055,3944,4079,4152,4041,齊藤優,眞鳥章太,山口裕二,出畑孝典,深水慎一郎,小林基樹,19,28,16,32,71,36,13,32,51,52,68,70,6.89,6.89,6.92,6.86,6.87,6.9,1,2,3,4,5,6,0.16,0.17,0.21,0.2,0.28,0.41,109.0,111.9,,109.5,112.8,,1,3,5,2,4,6,1,1,4,1-4,1-4,1-4,1-2,2-4,1-4-2,1-2-4,1.1,1.0,1.8,4.5,4.3,2.2,2.1,3.4,15.1,5.4,3,3,4,3,7,7,3,逃げ,1,サンケイスポーツ杯,5,2022-03-04,大村,特別選抜戦,1800,19:26,4247,5055,3944,4079,4152,4041,齊藤優,眞鳥章太,山口裕二,出畑孝典,深水慎一,小林基樹,徳島,長崎,長崎,福岡,東京,山口,A2,B1,A1,B1,A2,B1,39,26,43,43,41,42,54,53,53,54,53,56,5.25,3.54,6.56,6.46,6.14,4.97,28.21,11.49,45.54,48.32,42.34,31.94,5.45,3.98,7.0,5.6,5.27,5.0,35.29,19.32,55.56,35.29,31.82,35.9,19,28,16,32,71,36,38.75,31.48,27.81,36.77,25.85,28.75,13,32,51,52,68,70,38.46,42.5,33.99,31.97,41.56,38.31,2022-3-4,6.89,6.89,6.92,6.86,6.87,6.9,-0.5,0.0,-0.5,0.0,-0.5,0.0,0.03,0.15,-0.01,0.03,0.04,0.07,1,2,3,4,5,6,晴,12.0,1,1.0,8.0,1.0
