,title_x,day_x,date,place_cd,place_x,race_no,race_type_x,distance_x,toban_1_x,toban_2_x,toban_3_x,toban_4_x,toban_5_x,toban_6_x,name_1_x,name_2_x,name_3_x,name_4_x,name_5_x,name_6_x,moter_no_1_x,moter_no_2_x,moter_no_3_x,moter_no_4_x,moter_no_5_x,moter_no_6_x,boat_no_1_x,boat_no_2_x,boat_no_3_x,boat_no_4_x,boat_no_5_x,boat_no_6_x,ET_1_x,ET_2_x,ET_3_x,ET_4_x,ET_5_x,ET_6_x,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari,title_y,day_y,date_x,place_y,race_type_y,distance_y,deadline,toban_1_y,toban_2_y,toban_3_y,toban_4_y,toban_5_y,toban_6_y,name_1_y,name_2_y,name_3_y,name_4_y,name_5_y,name_6_y,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1_y,moter_no_2_y,moter_no_3_y,moter_no_4_y,moter_no_5_y,moter_no_6_y,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1_y,boat_no_2_y,boat_no_3_y,boat_no_4_y,boat_no_5_y,boat_no_6_y,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6,date_y,ET_1_y,ET_2_y,ET_3_y,ET_4_y,ET_5_y,ET_6_y,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,九州地区選手権,1,2021-02-08,24,大村,1,予選,1800,3257,4932,4521,4445,3284,3473,田頭実,新開航,小池公生,宮地元輝,渡邊伸太郎,石川真二,55,53,60,59,43,24,52,60,28,66,46,63,6.94,6.97,6.89,6.87,6.91,6.91,1,2,3,5,6,4,0.13,0.11,0.09,0.16,0.17,0.1,108.9,110.2,111.6,111.2,,,1,2,4,3,6,5,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,1.6,1.2,2.0,3.7,4.0,2.2,1.9,3.8,14.3,6.6,1,2,3,2,6,3,3,逃げ,0,九州地区選手権,1,2021-02-08,大村,予選,1800,14:53,3257,4932,4521,4445,3284,3473,田頭実,新開航,小池公生,宮地元輝,渡邊伸太,石川真二,福岡,福岡,福岡,佐賀,佐賀,福岡,A1,A1,A1,A1,A1,A1,53,24,33,34,53,50,51,51,50,55,53,52,7.05,6.75,6.33,6.41,5.7,6.47,60.91,57.75,51.45,41.75,35.43,48.72,4.53,6.4,6.41,7.14,6.17,8.0,20.0,45.28,40.54,54.76,33.33,55.56,55,53,60,59,43,24,28.48,34.51,35.06,30.38,34.21,29.45,52,60,28,66,46,63,30.26,42.07,35.29,39.44,34.67,32.62,2021-2-8,6.94,6.97,6.89,6.87,6.91,6.91,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.06,0.02,-0.01,0.13,0.06,-0.01,1,2,3,5,6,4,晴,8.0,13,1.0,8.0,1.0
1,九州地区選手権,1,2021-02-08,24,大村,2,予選,1800,4171,4256,3349,4112,3514,4566,榎幸司,渡辺浩司,吉田一郎,大久保信一郎,山一鉄也,塩田北斗,67,32,76,11,50,57,11,70,49,71,54,36,6.93,6.91,6.91,6.85,6.85,6.87,1,2,3,4,5,6,0.1,0.16,0.17,0.21,0.19,0.17,108.9,112.8,109.6,,,111.5,1,4,2,5,6,3,1,1,3,1-3,1-3,1-3,1-6,3-6,1-3-6,1-3-6,1.4,1.6,3.1,4.4,2.8,2.4,5.3,13.7,26.6,18.4,2,2,3,8,15,10,8,逃げ,1,九州地区選手権,1,2021-02-08,大村,予選,1800,15:22,4171,4256,3349,4112,3514,4566,榎幸司,渡辺浩司,吉田一郎,大久保信,山一鉄也,塩田北斗,長崎,福岡,長崎,佐賀,福岡,福岡,A1,A1,A1,A1,A1,A1,38,37,53,40,53,33,52,52,52,52,51,54,6.18,7.39,6.39,5.97,5.95,7.05,43.33,61.48,46.81,42.86,42.54,55.64,7.13,7.04,6.77,5.54,6.68,5.8,56.54,50.0,53.85,35.82,52.56,50.0,67,32,76,11,50,57,30.53,28.67,28.48,36.3,49.03,34.23,11,70,49,71,54,36,28.08,36.96,41.1,35.57,39.16,37.84,2021-2-8,6.93,6.91,6.91,6.85,6.85,6.87,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.06,-0.05,-0.02,-0.02,-0.05,-0.02,1,2,3,4,5,6,晴,12.0,9,4.0,8.0,3.0
2,九州地区選手権,1,2021-02-08,24,大村,3,予選,1800,4545,4287,4831,4447,4715,4288,岡村慶太,今井貴士,羽野直也,深川麻奈美,村上遼,永田啓二,69,75,72,71,58,64,12,48,29,40,26,74,6.86,6.94,6.92,6.96,6.82,6.92,1,2,3,4,5,6,0.18,0.17,0.15,0.17,0.1,0.15,111.2,110.6,110.6,,,108.5,4,2,3,5,6,1,6,6,2,6-2,2-6,2-6,3-6,2-3,6-2-3,2-3-6,38.1,8.2,3.8,249.1,76.9,9.4,9.4,2.6,1312.6,85.5,26,12,10,10,4,100,17,まくり差し,1,九州地区選手権,1,2021-02-08,大村,予選,1800,15:51,4545,4287,4831,4447,4715,4288,岡村慶太,今井貴士,羽野直也,深川麻奈,村上遼,永田啓二,福岡,福岡,福岡,福岡,長崎,福岡,A1,A1,A1,A1,A1,A1,33,36,25,34,28,36,55,56,53,49,52,53,7.6,6.14,7.37,6.31,6.43,6.53,66.0,42.96,51.92,46.23,48.57,41.6,6.43,7.14,6.68,6.24,6.37,6.51,43.48,65.52,29.73,42.86,46.51,47.46,69,75,72,71,58,64,31.51,51.18,43.36,33.11,45.77,29.94,12,48,29,40,26,74,28.26,42.14,37.4,36.73,37.01,28.78,2021-2-8,6.86,6.94,6.92,6.96,6.82,6.92,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,-0.05,0.07,0.07,0.12,0.02,0.03,1,2,3,4,5,6,晴,12.0,9,4.0,8.0,3.0
3,九州地区選手権,1,2021-02-08,24,大村,4,予選,1800,4148,4530,4136,4451,4070,4101,枝尾賢,小野生奈,江夏満,松崎祐太郎,中村亮太,三井所尊春,18,65,66,20,61,37,16,35,21,27,59,62,6.91,6.96,6.98,6.94,6.96,6.89,1,2,3,4,5,6,0.33,0.15,0.17,0.11,0.08,0.18,,108.6,110.3,111.1,113.1,,5,1,2,3,4,6,2,2,3,2-3,2-3,2-3,2-4,3-4,2-3-4,2-3-4,31.5,4.5,5.9,58.5,27.7,3.9,3.8,4.6,282.7,58.6,11,6,6,5,8,45,15,抜き,1,九州地区選手権,1,2021-02-08,大村,予選,1800,16:20,4148,4530,4136,4451,4070,4101,枝尾賢,小野生奈,江夏満,松崎祐太,中村亮太,三井所尊,福岡,福岡,福岡,福岡,長崎,佐賀,A1,A1,A1,A1,A1,A1,39,32,40,33,40,41,51,46,54,51,51,53,6.67,7.23,6.66,6.74,6.81,6.21,43.12,56.36,49.04,51.59,54.44,45.35,6.56,7.35,6.69,6.78,7.04,5.68,48.0,54.84,48.72,48.65,57.34,39.29,18,65,66,20,61,37,51.39,29.69,28.57,37.97,35.86,38.41,16,35,21,27,59,62,32.17,50.32,35.57,36.36,38.36,33.33,2021-2-8,6.91,6.96,6.98,6.94,6.96,6.89,0.0,-0.5,0.0,-0.5,-0.5,0.0,-0.06,-0.05,-0.02,0.01,0.01,0.06,1,2,3,4,5,6,晴,11.0,9,4.0,8.0,3.0
4,九州地区選手権,1,2021-02-08,24,大村,5,予選,1800,4433,4174,4500,4802,4522,4189,川野芽唯,赤坂俊輔,山田康二,中田達也,古澤光紀,川上剛,13,70,62,17,38,52,13,17,53,32,73,67,6.97,6.88,6.87,6.94,6.93,6.92,1,2,3,4,5,6,0.09,0.09,0.13,0.1,0.11,0.11,112.7,109.3,108.3,,110.6,,4,2,1,6,3,5,3,3,2,3-2,2-3,2-3,3-5,2-5,3-2-5,2-3-5,5.0,1.5,1.4,6.3,3.1,1.8,4.4,4.7,18.2,5.1,3,2,2,6,8,7,2,まくり差し,1,九州地区選手権,1,2021-02-08,大村,予選,1800,16:50,4433,4174,4500,4802,4522,4189,川野芽唯,赤坂俊輔,山田康二,中田達也,古澤光紀,川上剛,福岡,長崎,佐賀,福岡,福岡,福岡,A1,A1,A1,A1,A1,A1,34,38,33,27,33,39,47,50,53,52,53,54,6.25,6.61,7.14,6.54,7.24,5.74,44.68,47.86,55.05,51.72,58.42,35.77,6.25,7.23,7.49,6.69,7.21,7.44,46.88,55.5,58.14,58.62,53.57,66.67,13,70,62,17,38,52,44.06,39.31,35.66,32.64,31.16,32.64,13,17,53,32,73,67,32.47,39.72,35.29,28.57,35.51,40.91,2021-2-8,6.97,6.88,6.87,6.94,6.93,6.92,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.16,-0.07,-0.13,0.02,0.02,-0.08,1,2,3,4,5,6,晴,11.0,9,4.0,8.0,3.0
5,九州地区選手権,1,2021-02-08,24,大村,6,予選,1800,4413,3514,3257,4556,4544,4504,水摩敦,山一鉄也,田頭実,竹井奈美,松田大志郎,前田将太,68,50,55,73,36,63,51,54,52,45,43,61,6.87,6.88,6.87,6.86,6.82,6.89,1,2,3,4,5,6,0.11,0.11,0.08,0.04,0.06,0.12,107.9,112.1,111.5,,110.2,,1,4,3,6,2,5,1,1,5,1-5,1-5,1-5,1-3,3-5,1-5-3,1-3-5,1.3,1.0,1.8,5.4,5.0,2.1,1.7,4.2,15.7,5.5,3,3,3,2,8,5,3,逃げ,1,九州地区選手権,1,2021-02-08,大村,予選,1800,17:22,4413,3514,3257,4556,4544,4504,水摩敦,山一鉄也,田頭実,竹井奈美,松田大志,前田将太,福岡,福岡,福岡,福岡,福岡,福岡,A1,A1,A1,A1,A1,A1,34,53,53,31,33,32,52,51,51,46,51,54,6.43,5.95,7.05,6.63,7.61,7.12,45.9,42.54,60.91,50.78,63.64,51.94,6.0,6.68,4.53,7.21,8.63,7.26,33.33,52.56,20.0,52.63,75.0,59.26,68,50,55,73,36,63,32.05,49.03,28.48,32.85,42.31,29.61,51,54,52,45,43,61,29.08,39.16,30.26,40.13,42.18,38.46,2021-2-8,6.87,6.88,6.87,6.86,6.82,6.89,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,-0.04,-0.09,-0.08,0.19,0.07,0.09,1,2,3,4,5,6,晴,11.0,9,4.0,8.0,3.0
6,九州地区選手権,1,2021-02-08,24,大村,7,予選,1800,4445,3576,4371,4566,4848,4715,宮地元輝,白水勝也,西山貴浩,塩田北斗,仲谷颯仁,村上遼,59,35,49,57,23,58,66,68,20,36,19,26,6.82,6.82,6.91,6.91,6.85,6.85,1,2,3,4,5,6,0.11,0.17,0.34,0.11,0.08,0.06,106.8,110.4,,110.1,111.6,,1,3,5,2,4,6,1,1,4,1-4,1-4,1-4,1-2,2-4,1-4-2,1-2-4,1.3,1.1,2.6,7.8,8.8,3.6,1.6,4.8,34.5,12.7,3,4,6,2,9,12,6,逃げ,1,九州地区選手権,1,2021-02-08,大村,予選,1800,17:54,4445,3576,4371,4566,4848,4715,宮地元輝,白水勝也,西山貴浩,塩田北斗,仲谷颯仁,村上遼,佐賀,福岡,福岡,福岡,福岡,長崎,A1,A1,A1,A1,A1,A1,34,48,33,33,26,28,55,52,52,54,52,52,6.41,6.14,7.56,7.05,6.95,6.43,41.75,43.1,50.0,55.64,50.0,48.57,7.14,6.5,7.47,5.8,6.3,6.37,54.76,55.0,55.06,50.0,31.58,46.51,59,35,49,57,23,58,30.38,34.59,34.72,34.23,44.14,45.77,66,68,20,36,19,26,39.44,40.0,32.21,37.84,38.97,37.01,2021-2-8,6.82,6.82,6.91,6.91,6.85,6.85,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.03,-0.04,-0.02,0.07,0.05,0.07,1,2,3,4,5,6,晴,10.0,9,5.0,8.0,4.0
7,九州地区選手権,1,2021-02-08,24,大村,8,予選,1800,4831,3349,4352,4102,4530,4932,羽野直也,吉田一郎,下條雄太郎,益田啓司,小野生奈,新開航,72,76,14,12,65,53,29,49,47,39,35,60,6.86,6.83,6.9,6.88,6.88,6.86,1,2,3,4,5,6,0.07,0.04,0.06,0.08,0.14,0.07,107.7,109.8,109.1,111.7,,,1,3,2,4,5,6,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.1,1.1,1.8,2.7,1.9,1.4,1.5,3.5,10.3,3.8,1,1,1,2,8,3,2,逃げ,1,九州地区選手権,1,2021-02-08,大村,予選,1800,18:26,4831,3349,4352,4102,4530,4932,羽野直也,吉田一郎,下條雄太,益田啓司,小野生奈,新開航,福岡,長崎,長崎,福岡,福岡,福岡,A1,A1,A1,A1,A1,A1,25,53,34,41,32,24,53,52,52,53,46,51,7.37,6.39,7.01,6.44,7.23,6.75,51.92,46.81,52.14,47.62,56.36,57.75,6.68,6.77,7.45,6.02,7.35,6.4,29.73,53.85,60.12,40.32,54.84,45.28,72,76,14,12,65,53,43.36,28.48,33.09,50.0,29.69,34.51,29,49,47,39,35,60,37.4,41.1,28.38,35.29,50.32,42.07,2021-2-8,6.86,6.83,6.9,6.88,6.88,6.86,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.1,0.01,0.08,0.01,0.13,0.02,1,2,3,4,5,6,晴,10.0,9,4.0,8.0,3.0
8,九州地区選手権,1,2021-02-08,24,大村,9,予選,1800,4500,4521,4171,4545,4136,4350,山田康二,小池公生,榎幸司,岡村慶太,江夏満,篠崎元志,62,60,67,69,66,15,53,28,11,12,21,25,6.77,6.81,6.79,6.8,6.86,6.84,1,2,3,4,6,5,0.01,0.06,0.01,0.09,0.03,0.07,106.6,,109.8,112.2,,111.2,1,5,2,4,6,3,1,1,3,1-3,1-3,1-3,1-6,3-6,1-3-6,1-3-6,1.1,1.0,2.2,2.8,2.5,1.5,3.1,5.4,13.1,8.8,1,1,1,5,10,5,4,逃げ,0,九州地区選手権,1,2021-02-08,大村,予選,1800,18:59,4500,4521,4171,4545,4136,4350,山田康二,小池公生,榎幸司,岡村慶太,江夏満,篠崎元志,佐賀,福岡,長崎,福岡,福岡,福岡,A1,A1,A1,A1,A1,A1,33,33,38,33,40,34,53,50,52,55,54,53,7.14,6.33,6.18,7.6,6.66,7.13,55.05,51.45,43.33,66.0,49.04,47.57,7.49,6.41,7.13,6.43,6.69,7.21,58.14,40.54,56.54,43.48,48.72,41.38,62,60,67,69,66,15,35.66,35.06,30.53,31.51,28.57,33.11,53,28,11,12,21,25,35.29,35.29,28.08,28.26,35.57,39.46,2021-2-8,6.77,6.81,6.79,6.8,6.86,6.84,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.11,0.0,0.01,0.01,-0.02,0.01,1,2,3,4,5,6,晴,9.0,9,3.0,8.0,2.0
9,九州地区選手権,1,2021-02-08,24,大村,10,予選,1800,4351,3265,4320,4174,4556,4287,里岡右貴,今村暢孝,峰竜太,赤坂俊輔,竹井奈美,今井貴士,48,30,21,70,73,75,37,75,33,17,45,48,6.8,6.87,6.88,6.85,6.86,6.85,1,2,3,4,5,6,0.19,0.13,0.11,0.16,0.19,0.19,108.5,111.0,107.5,110.7,,,2,4,1,3,6,5,3,3,1,3-1,1-3,1-3,3-4,1-4,3-1-4,1-3-4,2.1,1.2,1.2,5.0,2.2,1.3,1.7,1.5,12.1,2.5,2,1,1,3,2,3,1,まくり差し,1,九州地区選手権,1,2021-02-08,大村,予選,1800,19:32,4351,3265,4320,4174,4556,4287,里岡右貴,今村暢孝,峰竜太,赤坂俊輔,竹井奈美,今井貴士,福岡,福岡,佐賀,長崎,福岡,福岡,A1,A1,A1,A1,A1,A1,34,56,35,38,31,36,53,52,50,50,46,56,6.32,6.87,8.33,6.61,6.63,6.14,46.76,59.49,64.35,47.86,50.78,42.96,6.76,5.94,9.02,7.23,7.21,7.14,55.88,53.19,74.6,55.5,52.63,65.52,48,30,21,70,73,75,34.27,40.85,28.57,39.31,32.85,51.18,37,75,33,17,45,48,32.65,41.22,36.6,39.72,40.13,42.14,2021-2-8,6.8,6.87,6.88,6.85,6.86,6.85,-0.5,0.0,-0.5,0.0,-0.5,-0.5,-0.34,-0.08,-0.03,-0.18,-0.09,-0.1,1,2,3,4,5,6,晴,9.0,9,3.0,8.0,2.0
