,title_x,day_x,date,place_cd,place_x,race_no,race_type_x,distance_x,toban_1_x,toban_2_x,toban_3_x,toban_4_x,toban_5_x,toban_6_x,name_1_x,name_2_x,name_3_x,name_4_x,name_5_x,name_6_x,moter_no_1_x,moter_no_2_x,moter_no_3_x,moter_no_4_x,moter_no_5_x,moter_no_6_x,boat_no_1_x,boat_no_2_x,boat_no_3_x,boat_no_4_x,boat_no_5_x,boat_no_6_x,ET_1_x,ET_2_x,ET_3_x,ET_4_x,ET_5_x,ET_6_x,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari,title_y,day_y,date_x,place_y,race_type_y,distance_y,deadline,toban_1_y,toban_2_y,toban_3_y,toban_4_y,toban_5_y,toban_6_y,name_1_y,name_2_y,name_3_y,name_4_y,name_5_y,name_6_y,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1_y,moter_no_2_y,moter_no_3_y,moter_no_4_y,moter_no_5_y,moter_no_6_y,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1_y,boat_no_2_y,boat_no_3_y,boat_no_4_y,boat_no_5_y,boat_no_6_y,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6,date_y,ET_1_y,ET_2_y,ET_3_y,ET_4_y,ET_5_y,ET_6_y,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,ヴィーナスS15戦マクール杯ナイトプリンセスカップ,1,2021-11-05,20,若松,1,予選,1800,4300,4611,4098,4744,5052,4244,加藤綾,今井美亜,赤澤文香,伊藤玲奈,赤井星璃菜,鈴木成美,22,46,50,9,3,10,57,55,22,63,38,30,6.83,6.79,6.85,6.96,6.89,6.82,1,2,3,4,5,6,0.12,0.16,0.14,0.08,0.13,0.14,109.3,110.7,113.1,113.8,,,1,2,3,4,6,5,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,2.7,1.0,1.0,3.3,1.7,1.3,2.0,1.5,6.5,2.5,1,1,1,3,2,1,1,逃げ,1,ヴィーナスS15戦マクール杯ナイトプリンセスカップ,1,2021-11-05,若松,予選,1800,15:30,4300,4611,4098,4744,5052,4244,加藤綾,今井美亜,赤澤文香,伊藤玲奈,赤井星璃,鈴木成美,三重,福井,岡山,福岡,大阪,静岡,B1,B1,B1,B2,B1,B2,38,31,39,29,26,35,49,46,48,45,49,45,4.86,5.66,5.0,4.56,2.64,4.44,30.16,39.02,27.27,15.63,10.0,26.47,2.92,6.0,4.87,4.19,0.0,4.7,12.0,45.45,35.48,23.81,0.0,33.33,22,46,50,9,3,10,0.0,0.0,0.0,0.0,0.0,0.0,57,55,22,63,38,30,38.54,32.0,35.48,31.63,31.87,32.58,2021-11-5,6.83,6.79,6.85,6.96,6.89,6.82,-0.5,0.0,-0.5,0.0,-0.5,-0.5,-0.17,-0.04,-0.03,0.12,0.04,0.02,1,2,3,4,5,6,曇り,17.0,8,1.0,19.0,1.0
1,ヴィーナスS15戦マクール杯ナイトプリンセスカップ,1,2021-11-05,20,若松,2,予選,1800,4843,4870,4372,5079,4849,4479,深尾巴恵,新田有理,原田佑実,大石真央,森田太陽,矢野真梨菜,17,39,34,1,40,41,62,42,34,39,51,21,6.84,6.88,6.92,6.94,6.84,6.9,1,2,3,4,5,6,0.37,0.13,0.09,0.11,0.17,0.21,,109.5,113.8,111.7,112.4,,6,1,4,2,3,5,2,2,4,2-4,2-4,2-4,2-5,4-5,2-4-5,2-4-5,1.5,1.3,6.7,14.6,18.6,3.0,3.0,8.7,93.1,37.3,7,5,6,5,12,31,11,まくり,1,ヴィーナスS15戦マクール杯ナイトプリンセスカップ,1,2021-11-05,若松,予選,1800,15:57,4843,4870,4372,5079,4849,4479,深尾巴恵,新田有理,原田佑実,大石真央,森田太陽,矢野真梨,群馬,広島,大阪,静岡,滋賀,山口,B1,B1,A2,B1,B2,B1,29,29,34,23,27,33,47,44,46,46,46,46,3.72,6.12,5.75,3.45,4.03,4.69,13.85,43.08,37.07,12.33,14.29,19.44,0.0,5.1,5.19,0.0,3.25,0.0,0.0,25.0,30.56,0.0,25.0,0.0,17,39,34,1,40,41,0.0,0.0,0.0,0.0,0.0,0.0,62,42,34,39,51,21,43.01,32.97,37.5,34.15,24.24,29.79,2021-11-5,6.84,6.88,6.92,6.94,6.84,6.9,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,-0.28,0.08,-0.14,0.06,0.02,-0.02,1,2,3,4,5,6,曇り,19.0,6,2.0,19.0,2.0
2,ヴィーナスS15戦マクール杯ナイトプリンセスカップ,1,2021-11-05,20,若松,3,予選,1800,4764,4347,5088,5003,3943,4499,小池礼乃,魚谷香織,高憧四季,来田衣織,三松直美,滝川真由子,2,35,36,52,32,47,23,35,71,52,11,56,6.79,6.85,6.9,6.9,6.99,6.92,1,2,3,4,5,6,0.01,0.03,0.13,0.03,0.06,0.03,109.0,110.5,113.4,112.4,,,1,2,4,3,5,6,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,2.1,1.2,1.3,3.0,1.8,1.5,2.3,1.6,8.9,3.0,1,1,1,4,2,1,1,逃げ,1,ヴィーナスS15戦マクール杯ナイトプリンセスカップ,1,2021-11-05,若松,予選,1800,16:27,4764,4347,5088,5003,3943,4499,小池礼乃,魚谷香織,高憧四季,来田衣織,三松直美,滝川真由,福岡,福岡,大阪,兵庫,岡山,長崎,B1,B2,B1,B1,B1,B2,31,36,21,25,42,34,46,43,46,49,65,47,4.81,7.67,4.64,4.9,3.97,4.88,27.08,66.67,28.18,41.67,16.22,30.61,3.96,6.45,3.24,3.71,4.25,0.0,16.0,45.45,19.05,14.29,12.5,0.0,2,35,36,52,32,47,0.0,0.0,0.0,0.0,0.0,0.0,23,35,71,52,11,56,37.11,20.0,32.53,39.36,40.22,40.21,2021-11-5,6.79,6.85,6.9,6.9,6.99,6.92,-0.5,-0.5,0.0,0.0,-0.5,0.0,0.19,0.24,0.21,0.01,0.33,0.24,1,2,3,4,6,5,曇り,19.0,6,2.0,19.0,2.0
3,ヴィーナスS15戦マクール杯ナイトプリンセスカップ,1,2021-11-05,20,若松,4,予選,1800,4984,5078,4117,4738,4784,5013,森下愛梨,山川波乙,廣中智紗衣,清埜翔子,向井田真紀,山下夏鈴,38,23,48,19,51,57,24,26,74,32,59,54,6.84,6.89,6.82,6.88,6.85,6.89,1,2,3,5,6,4,0.22,0.22,0.15,0.18,0.17,0.23,112.9,113.8,109.1,,,111.9,3,4,1,5,6,2,3,3,6,3-6,3-6,3-6,1-3,1-6,3-6-1,1-3-6,2.9,1.0,4.9,20.1,13.2,4.8,1.5,4.7,61.5,7.8,7,4,8,1,7,23,3,まくり,0,ヴィーナスS15戦マクール杯ナイトプリンセスカップ,1,2021-11-05,若松,予選,1800,16:57,4984,5078,4117,4738,4784,5013,森下愛梨,山川波乙,廣中智紗,清埜翔子,向井田真,山下夏鈴,静岡,三重,東京,埼玉,広島,三重,B1,B1,A1,B1,B2,B1,24,24,40,30,34,24,51,45,46,48,48,45,4.68,3.06,6.46,5.43,4.97,4.67,26.92,10.14,47.13,37.08,35.14,30.68,1.17,2.13,5.0,4.35,0.0,2.44,0.0,0.0,16.67,25.0,0.0,4.0,38,23,48,19,51,57,0.0,0.0,0.0,0.0,0.0,0.0,24,26,74,32,59,54,34.02,45.16,35.11,34.83,36.08,29.29,2021-11-5,6.84,6.89,6.82,6.88,6.85,6.89,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.07,0.34,0.18,0.08,0.11,0.39,1,2,3,4,6,5,曇り,19.0,8,2.0,19.0,2.0
4,ヴィーナスS15戦マクール杯ナイトプリンセスカップ,1,2021-11-05,20,若松,5,進入固定戦隊,1800,4313,4286,4244,4773,4941,5174,西村美智子,平田さやか,鈴木成美,中川りな,孫崎百世,川井萌,56,53,10,55,33,26,65,40,30,75,69,64,6.81,6.86,6.83,6.81,6.88,6.87,1,2,3,4,5,6,0.09,0.11,0.1,0.12,0.15,0.14,108.8,,113.2,111.0,113.3,,1,6,3,2,4,5,1,1,4,1-4,1-4,1-4,1-3,3-4,1-4-3,1-3-4,1.3,1.0,1.7,2.6,2.7,1.2,1.9,2.9,11.2,6.0,2,2,1,3,5,4,2,逃げ,1,ヴィーナスS15戦マクール杯ナイトプリンセスカップ,1,2021-11-05,若松,進入固定戦隊,1800,17:24,4313,4286,4244,4773,4941,5174,西村美智,平田さや,鈴木成美,中川りな,孫崎百世,川井萌,香川,東京,静岡,福岡,滋賀,静岡,A1,A2,B2,A2,B1,B2,37,37,35,28,33,19,49,48,45,49,43,44,5.97,5.75,4.44,6.17,4.45,3.12,39.39,39.69,26.47,43.48,19.57,8.96,5.52,3.88,4.7,6.28,2.33,0.0,27.59,25.0,33.33,42.59,0.0,0.0,56,53,10,55,33,26,0.0,0.0,0.0,0.0,0.0,0.0,65,40,30,75,69,64,40.0,30.68,32.58,31.87,33.33,36.56,2021-11-5,6.81,6.86,6.83,6.81,6.88,6.87,0.0,-0.5,-0.5,-0.5,-0.5,0.0,0.13,0.03,0.08,0.05,0.16,-0.02,1,2,3,4,5,6,曇り,19.0,8,2.0,19.0,2.0
5,ヴィーナスS15戦マクール杯ナイトプリンセスカップ,1,2021-11-05,20,若松,6,予選,1800,4690,4479,4726,4450,4845,4844,高石梨菜,矢野真梨菜,島田なぎさ,平高奈菜,前田紗希,村上奈穂,8,41,4,49,5,7,68,21,58,61,16,14,6.92,6.88,6.88,6.88,6.83,6.86,1,2,3,4,5,6,0.09,0.12,0.01,0.01,0.01,0.17,111.8,113.8,,110.4,113.2,,2,4,6,1,3,5,4,4,1,4-1,1-4,1-4,4-5,1-5,4-1-5,1-4-5,2.6,1.4,2.0,5.4,3.2,2.0,2.7,4.8,28.0,7.5,2,2,2,4,9,9,3,まくり差し,1,ヴィーナスS15戦マクール杯ナイトプリンセスカップ,1,2021-11-05,若松,予選,1800,17:52,4690,4479,4726,4450,4845,4844,高石梨菜,矢野真梨,島田なぎ,平高奈菜,前田紗希,村上奈穂,東京,山口,埼玉,香川,埼玉,広島,B1,B1,A2,A1,B1,B1,27,33,34,34,28,28,51,46,46,48,49,48,4.82,4.69,5.18,7.57,5.16,5.38,28.57,19.44,25.45,58.65,25.45,32.39,0.0,0.0,7.09,7.38,4.47,4.62,0.0,0.0,72.73,56.0,15.79,19.05,8,41,4,49,5,7,0.0,0.0,0.0,0.0,0.0,0.0,68,21,58,61,16,14,40.0,29.79,33.67,29.89,26.88,21.11,2021-11-5,6.92,6.88,6.88,6.88,6.83,6.86,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.12,-0.05,-0.03,0.27,0.09,0.12,1,2,3,4,5,6,曇り,19.0,8,2.0,19.0,2.0
6,ヴィーナスS15戦マクール杯ナイトプリンセスカップ,1,2021-11-05,20,若松,7,予選特賞,1800,3207,5079,4482,4611,4548,4304,田村美和,大石真央,守屋美穂,今井美亜,篠木亜衣花,藤崎小百合,24,1,11,46,16,37,13,39,36,55,25,48,6.93,6.91,6.89,6.91,6.89,6.93,1,2,3,4,6,5,0.2,0.24,0.25,0.13,0.15,0.09,110.8,116.4,113.7,,112.1,,1,4,3,6,2,5,1,1,5,1-5,1-5,1-5,1-3,3-5,1-5-3,1-3-5,4.8,2.1,14.5,127.8,106.0,19.4,1.9,4.6,502.5,22.7,22,13,13,3,7,77,8,逃げ,0,ヴィーナスS15戦マクール杯ナイトプリンセスカップ,1,2021-11-05,若松,予選特賞,1800,18:20,3207,5079,4482,4611,4548,4304,田村美和,大石真央,守屋美穂,今井美亜,篠木亜衣,藤崎小百,東京,静岡,岡山,福井,三重,福岡,B1,B1,A1,B1,B2,A2,56,23,32,31,33,38,52,46,44,46,49,48,3.93,3.45,7.58,5.66,3.56,5.76,20.88,12.33,54.9,39.02,10.17,36.45,0.0,0.0,7.96,6.0,0.0,5.0,0.0,0.0,63.04,45.45,0.0,28.81,24,1,11,46,16,37,0.0,0.0,0.0,0.0,0.0,0.0,13,39,36,55,25,48,25.29,34.15,24.71,32.0,21.43,35.0,2021-11-5,6.93,6.91,6.89,6.91,6.89,6.93,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.09,0.23,0.15,0.28,0.18,0.01,1,2,3,4,5,6,曇り,18.0,8,2.0,19.0,2.0
7,ヴィーナスS15戦マクール杯ナイトプリンセスカップ,1,2021-11-05,20,若松,8,エイトビート,1800,4387,4819,3943,4784,4385,4694,平山智加,蜂須瑞生,三松直美,向井田真紀,鈴木祐美子,高田綾,21,20,32,51,54,25,19,50,11,59,49,66,6.83,6.86,6.96,6.84,6.89,6.89,1,2,3,4,5,6,0.12,0.15,0.17,0.21,0.25,0.21,108.8,112.7,111.3,114.0,,,1,3,2,4,6,5,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.0,1.0,3.1,5.8,7.6,2.0,1.3,2.8,15.8,4.4,3,3,2,1,6,6,2,逃げ,1,ヴィーナスS15戦マクール杯ナイトプリンセスカップ,1,2021-11-05,若松,エイトビート,1800,18:50,4387,4819,3943,4784,4385,4694,平山智加,蜂須瑞生,三松直美,向井田真,鈴木祐美,高田綾,香川,群馬,岡山,広島,三重,福岡,A1,B1,B1,B2,B1,B1,36,30,42,34,36,36,45,46,65,48,49,43,6.91,5.36,3.97,4.97,4.26,4.41,40.22,34.62,16.22,35.14,13.95,22.76,6.76,4.4,4.25,0.0,0.0,4.56,42.11,30.0,12.5,0.0,0.0,25.29,21,20,32,51,54,25,0.0,0.0,0.0,0.0,0.0,0.0,19,50,11,59,49,66,43.43,17.39,40.22,36.08,37.11,38.78,2021-11-5,6.83,6.86,6.96,6.84,6.89,6.89,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.11,0.09,0.19,0.34,0.28,0.27,1,2,3,4,5,6,曇り,18.0,8,2.0,19.0,2.0
8,ヴィーナスS15戦マクール杯ナイトプリンセスカップ,1,2021-11-05,20,若松,9,予選,1800,4536,4050,5052,4347,4720,4870,喜井つかさ,田口節子,赤井星璃菜,魚谷香織,西澤日花里,新田有理,6,18,3,35,31,39,33,28,38,35,45,42,6.87,6.81,6.82,6.91,6.88,6.83,1,2,3,4,5,6,0.14,0.12,0.26,0.19,0.16,0.16,110.7,109.7,,114.4,112.3,,2,1,5,4,3,6,2,2,1,2-1,1-2,1-2,2-5,1-5,2-1-5,1-2-5,2.4,1.1,1.8,3.6,2.2,1.7,5.2,6.6,34.2,14.1,1,1,1,9,10,12,5,差し,1,ヴィーナスS15戦マクール杯ナイトプリンセスカップ,1,2021-11-05,若松,予選,1800,19:19,4536,4050,5052,4347,4720,4870,喜井つか,田口節子,赤井星璃,魚谷香織,西澤日花,新田有理,岡山,岡山,大阪,福岡,長崎,広島,B2,A1,B1,B2,B2,B1,31,40,26,36,27,29,45,45,49,43,45,44,5.2,7.92,2.64,7.67,4.16,6.12,31.46,68.29,10.0,66.67,22.45,43.08,6.8,6.29,0.0,6.45,0.0,5.1,50.0,57.14,0.0,45.45,0.0,25.0,6,18,3,35,31,39,0.0,0.0,0.0,0.0,0.0,0.0,33,28,38,35,45,42,34.07,33.33,31.87,20.0,29.55,32.97,2021-11-5,6.87,6.81,6.82,6.91,6.88,6.83,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.11,0.14,0.15,0.18,0.04,0.04,1,2,3,4,5,6,曇り,18.0,8,2.0,19.0,2.0
9,ヴィーナスS15戦マクール杯ナイトプリンセスカップ,1,2021-11-05,20,若松,10,予選特賞,1800,4372,5003,4738,4844,4098,4286,原田佑実,来田衣織,清埜翔子,村上奈穂,赤澤文香,平田さやか,34,52,19,7,50,53,34,52,32,14,22,40,6.89,6.89,6.89,6.89,6.86,6.87,1,2,3,4,5,6,0.12,0.21,0.14,0.13,0.14,0.12,109.9,113.3,111.5,,,113.8,1,3,2,6,5,4,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.5,1.1,1.3,3.6,3.4,1.4,1.8,2.9,11.4,4.7,1,2,1,3,4,3,1,逃げ,1,ヴィーナスS15戦マクール杯ナイトプリンセスカップ,1,2021-11-05,若松,予選特賞,1800,19:49,4372,5003,4738,4844,4098,4286,原田佑実,来田衣織,清埜翔子,村上奈穂,赤澤文香,平田さや,大阪,兵庫,埼玉,広島,岡山,東京,A2,B1,B1,B1,B1,A2,34,25,30,28,39,37,46,49,48,48,48,48,5.75,4.9,5.43,5.38,5.0,5.75,37.07,41.67,37.08,32.39,27.27,39.69,5.19,3.71,4.35,4.62,4.87,3.88,30.56,14.29,25.0,19.05,35.48,25.0,34,52,19,7,50,53,0.0,0.0,0.0,0.0,0.0,0.0,34,52,32,14,22,40,37.5,39.36,34.83,21.11,35.48,30.68,2021-11-5,6.89,6.89,6.89,6.89,6.86,6.87,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.16,0.13,0.11,0.04,0.04,0.13,1,2,3,4,5,6,曇り,17.0,8,1.0,19.0,1.0
