,title_x,day_x,date,place_cd,place_x,race_no,race_type_x,distance_x,toban_1_x,toban_2_x,toban_3_x,toban_4_x,toban_5_x,toban_6_x,name_1_x,name_2_x,name_3_x,name_4_x,name_5_x,name_6_x,moter_no_1_x,moter_no_2_x,moter_no_3_x,moter_no_4_x,moter_no_5_x,moter_no_6_x,boat_no_1_x,boat_no_2_x,boat_no_3_x,boat_no_4_x,boat_no_5_x,boat_no_6_x,ET_1_x,ET_2_x,ET_3_x,ET_4_x,ET_5_x,ET_6_x,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari,title_y,day_y,date_x,place_y,race_type_y,distance_y,deadline,toban_1_y,toban_2_y,toban_3_y,toban_4_y,toban_5_y,toban_6_y,name_1_y,name_2_y,name_3_y,name_4_y,name_5_y,name_6_y,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1_y,moter_no_2_y,moter_no_3_y,moter_no_4_y,moter_no_5_y,moter_no_6_y,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1_y,boat_no_2_y,boat_no_3_y,boat_no_4_y,boat_no_5_y,boat_no_6_y,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6,date_y,ET_1_y,ET_2_y,ET_3_y,ET_4_y,ET_5_y,ET_6_y,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,第6回楽天銀行杯,2,2021-07-15,23,唐津,1,朝1戦予選,1800,3527,4393,5071,4652,4126,3871,中嶋誠一郎,田中孝明,野見山拓己,酒見峻介,吉本玲緒,池田紫乃,29,47,37,43,49,32,71,38,78,89,90,53,6.61,6.62,6.56,6.57,6.62,6.59,1,2,6,3,4,5,0.16,0.18,0.06,0.16,0.19,0.21,111.2,113.4,109.6,113.6,116.0,115.2,2,3,1,4,6,5,3,3,1,3-1,1-3,1-3,2-3,1-2,3-1-2,1-2-3,17.2,2.5,1.2,103.1,13.1,6.4,8.2,1.9,499.2,11.3,22,5,9,11,2,75,5,まくり,0,第6回楽天銀行杯,2,2021-07-15,唐津,朝1戦予選,1800,08:50,3527,4393,5071,4652,4126,3871,中嶋誠一,田中孝明,野見山拓,酒見峻介,吉本玲緒,池田紫乃,長崎,福岡,福岡,佐賀,広島,長崎,A2,B1,B1,B1,B1,B1,50,35,26,35,42,45,51,57,52,50,57,44,5.54,4.4,2.95,5.25,3.51,5.27,35.14,22.5,8.22,29.09,13.33,34.94,5.42,5.18,2.6,4.73,4.21,5.1,32.73,28.89,0.0,26.58,30.3,34.48,29,47,37,43,49,32,31.0,33.2,33.75,40.59,35.06,27.45,71,38,78,89,90,53,30.26,26.58,34.57,32.53,22.5,27.85,2021-7-15,6.61,6.62,6.56,6.57,6.62,6.59,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.19,0.09,-0.01,0.09,0.01,0.01,1,2,6,3,4,5,曇り,30.0,6,5.0,28.0,5.0
1,第6回楽天銀行杯,2,2021-07-15,23,唐津,2,モー2ング予,1800,3350,4174,5093,4054,4892,5192,藤本佳史,赤坂俊輔,浦野海,福嶋智之,柴田直哉,中尾優香,59,38,65,54,70,23,41,75,46,42,65,85,6.6,6.57,6.64,6.63,6.67,6.59,1,2,3,4,5,6,0.14,0.19,0.21,0.14,0.21,0.18,109.0,110.7,114.8,113.7,112.7,118.5,1,2,5,4,3,6,1,1,2,1-2,1-2,1-2,1-5,2-5,1-2-5,1-2-5,2.8,1.1,1.0,2.7,1.5,1.1,2.4,1.9,7.3,2.3,2,1,1,5,3,4,1,逃げ,1,第6回楽天銀行杯,2,2021-07-15,唐津,モー2ング予,1800,09:19,3350,4174,5093,4054,4892,5192,藤本佳史,赤坂俊輔,浦野海,福嶋智之,柴田直哉,中尾優香,山口,長崎,福岡,岡山,福岡,福岡,A2,A1,B1,B1,B1,B2,53,38,19,43,31,20,52,51,54,54,49,48,6.24,7.52,2.72,4.48,5.78,1.11,48.7,59.86,8.45,25.86,37.07,0.0,5.12,8.21,1.52,3.56,4.44,0.0,24.14,72.34,0.0,18.75,22.22,0.0,59,38,65,54,70,23,24.64,34.04,43.57,32.44,40.61,41.95,41,75,46,42,65,85,36.36,40.0,33.33,34.88,40.7,35.71,2021-7-15,6.6,6.57,6.64,6.63,6.67,6.59,-0.5,0.0,-0.5,-0.5,0.0,-0.5,0.12,0.09,0.18,0.23,0.21,0.28,1,2,3,4,5,6,晴,29.0,12,3.0,28.0,3.0
2,第6回楽天銀行杯,2,2021-07-15,23,唐津,3,3ライズ戦予,1800,3876,5014,4718,5073,3430,5162,中辻崇人,梶山涼斗,北川太一,上原健次郎,角浜修,松尾怜実,69,18,42,25,66,14,49,44,64,33,32,80,6.56,6.58,6.57,6.62,6.6,6.52,1,2,3,4,5,6,0.09,0.11,0.13,0.23,0.16,0.14,109.1,115.3,110.8,113.4,113.7,117.2,1,5,2,3,4,6,1,1,3,1-3,1-3,1-3,1-4,3-4,1-3-4,1-3-4,1.0,1.0,1.1,2.1,1.2,1.2,1.7,2.1,6.6,3.7,1,1,1,2,5,2,2,逃げ,1,第6回楽天銀行杯,2,2021-07-15,唐津,3ライズ戦予,1800,09:48,3876,5014,4718,5073,3430,5162,中辻崇人,梶山涼斗,北川太一,上原健次,角浜修,松尾怜実,福岡,佐賀,佐賀,福岡,広島,福岡,A1,B1,A2,B1,B1,B2,44,23,28,25,53,21,52,52,51,53,53,48,6.89,3.81,5.35,3.09,5.16,1.37,58.2,14.29,31.25,8.75,34.86,0.0,7.42,3.21,5.58,3.4,4.25,0.0,61.9,13.71,33.72,10.0,18.75,0.0,69,18,42,25,66,14,42.62,30.45,26.27,29.41,28.13,40.08,49,44,64,33,32,80,29.41,28.74,29.63,19.32,23.81,34.88,2021-7-15,6.56,6.58,6.57,6.62,6.6,6.52,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.16,-0.02,-0.02,0.01,0.07,0.04,1,2,3,4,5,6,晴,29.0,14,2.0,28.0,2.0
3,第6回楽天銀行杯,2,2021-07-15,23,唐津,4,おは4戦予選,1800,4148,5055,3443,3611,5198,5028,枝尾賢,眞鳥章太,森秋光,岩崎芳美,奥村明日香,原田才一郎,28,16,11,15,45,17,56,57,79,88,37,69,6.56,6.61,6.64,6.66,6.66,6.66,1,2,3,4,6,5,0.15,0.15,0.21,0.17,0.23,0.21,108.7,111.3,113.2,114.9,118.1,114.1,1,2,3,5,6,4,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.0,1.0,1.6,3.6,3.3,1.6,1.2,3.3,6.8,3.6,2,2,3,1,6,3,2,逃げ,0,第6回楽天銀行杯,2,2021-07-15,唐津,おは4戦予選,1800,10:17,4148,5055,3443,3611,5198,5028,枝尾賢,眞鳥章太,森秋光,岩崎芳美,奥村明日,原田才一,福岡,長崎,岡山,徳島,福岡,福岡,A1,B1,A2,A2,B2,B1,39,25,51,48,19,24,50,52,53,49,46,52,7.01,4.74,5.78,6.28,1.19,5.36,50.41,29.84,38.31,44.32,0.0,34.86,7.41,3.95,4.88,6.38,0.0,3.88,62.07,21.05,25.86,42.86,0.0,17.65,28,16,11,15,45,17,30.59,36.23,39.63,30.09,34.04,35.65,56,57,79,88,37,69,29.63,31.76,23.17,31.65,30.59,19.23,2021-7-15,6.56,6.61,6.64,6.66,6.66,6.66,-0.5,-0.5,-0.5,0.0,-0.5,0.0,-0.04,0.02,-0.08,0.03,-0.13,-0.12,1,2,3,4,6,5,晴,30.0,2,1.0,28.0,1.0
4,第6回楽天銀行杯,2,2021-07-15,23,唐津,5,予選特賞B,1800,4259,3853,5092,4126,4511,4474,真庭明志,岩崎正哉,篠原晟弥,吉本玲緒,中岡健人,渡辺崇,64,27,53,49,52,48,50,77,45,90,86,76,6.77,6.7,6.64,6.71,6.79,6.71,1,2,3,4,5,6,0.1,0.11,0.08,0.11,0.13,0.18,109.7,111.6,111.8,113.4,114.5,116.1,1,2,3,4,5,6,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.9,1.2,1.2,2.8,1.6,1.3,2.5,3.0,10.6,4.5,1,1,1,4,6,3,2,逃げ,1,第6回楽天銀行杯,2,2021-07-15,唐津,予選特賞B,1800,10:46,4259,3853,5092,4126,4511,4474,真庭明志,岩崎正哉,篠原晟弥,吉本玲緒,中岡健人,渡辺崇,長崎,福岡,福岡,広島,香川,福岡,A2,A1,B1,B1,B1,A2,37,48,20,42,32,33,53,57,51,57,58,56,5.33,6.17,2.85,3.51,4.55,5.5,32.58,40.44,5.63,13.33,21.69,38.68,5.64,6.2,4.16,4.21,5.5,4.24,36.21,40.0,15.79,30.3,20.0,23.91,64,27,53,49,52,48,28.18,42.92,49.12,35.06,35.77,33.47,50,77,45,90,86,76,26.58,22.89,34.21,22.5,35.9,32.53,2021-7-15,6.77,6.7,6.64,6.71,6.79,6.71,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.21,0.01,0.13,0.06,-0.01,0.01,1,2,3,4,5,6,晴,31.0,6,3.0,28.0,3.0
5,第6回楽天銀行杯,2,2021-07-15,23,唐津,6,予選,1800,4336,3873,4523,4393,3349,4892,松田竜馬,別府昌樹,中村辰也,田中孝明,吉田一郎,柴田直哉,30,68,22,47,35,70,47,31,35,38,61,65,6.74,6.75,6.7,6.74,6.75,6.76,1,2,4,5,3,6,0.19,0.27,0.23,0.27,0.27,0.19,111.0,115.5,114.7,113.7,116.1,111.3,1,5,4,3,6,2,1,1,6,1-6,1-6,1-6,1-4,4-6,1-6-4,1-4-6,1.8,1.0,8.6,46.0,41.4,8.6,10.6,20.5,368.7,102.5,14,10,9,10,15,82,17,逃げ,0,第6回楽天銀行杯,2,2021-07-15,唐津,予選,1800,11:15,4336,3873,4523,4393,3349,4892,松田竜馬,別府昌樹,中村辰也,田中孝明,吉田一郎,柴田直哉,福岡,広島,長崎,福岡,長崎,福岡,B1,A1,A2,B1,A1,B1,37,45,33,35,53,31,54,53,52,57,51,49,5.0,6.26,5.75,4.4,6.98,5.78,29.57,43.61,39.22,22.5,56.41,37.07,6.17,6.88,6.51,5.18,6.5,4.44,51.06,50.0,54.29,28.89,52.5,22.22,30,68,22,47,35,70,31.28,31.97,39.57,33.2,38.25,40.61,47,31,35,38,61,65,30.49,34.62,25.61,26.58,38.46,40.7,2021-7-15,6.74,6.75,6.7,6.74,6.75,6.76,0.0,-0.5,-0.5,-0.5,-0.5,0.0,0.0,-0.09,0.13,0.01,-0.03,0.16,1,2,3,4,5,6,晴,31.0,6,3.0,28.0,3.0
6,第6回楽天銀行杯,2,2021-07-15,23,唐津,7,予選,1800,4054,3876,4652,3912,3539,4220,福嶋智之,中辻崇人,酒見峻介,川原正明,金子順一,深川和仁,54,69,43,63,12,39,42,49,89,43,52,34,6.72,6.68,6.67,6.73,6.76,6.74,1,2,3,4,5,6,0.17,0.17,0.21,0.08,0.18,0.12,116.8,116.6,114.3,109.1,113.2,111.6,6,5,4,1,3,2,4,4,6,4-6,4-6,4-6,4-5,5-6,4-6-5,4-5-6,7.5,3.3,3.3,10.9,14.7,5.7,16.1,28.9,124.2,66.2,6,7,7,12,15,44,14,まくり,1,第6回楽天銀行杯,2,2021-07-15,唐津,予選,1800,11:45,4054,3876,4652,3912,3539,4220,福嶋智之,中辻崇人,酒見峻介,川原正明,金子順一,深川和仁,岡山,福岡,佐賀,福井,山口,香川,B1,A1,B1,A2,B1,A2,43,44,35,47,53,39,54,52,50,50,54,55,4.48,6.89,5.25,5.86,4.46,5.62,25.86,58.2,29.09,40.8,26.04,40.24,3.56,7.42,4.73,6.62,4.7,5.11,18.75,61.9,26.58,61.9,20.45,31.58,54,69,43,63,12,39,32.44,42.62,40.59,37.85,25.34,33.05,42,49,89,43,52,34,34.88,29.41,32.53,40.51,29.73,28.57,2021-7-15,6.72,6.68,6.67,6.73,6.76,6.74,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.23,0.11,0.17,0.12,0.34,0.15,1,2,3,4,5,6,晴,31.0,6,3.0,28.0,3.0
7,第6回楽天銀行杯,2,2021-07-15,23,唐津,8,予選,1800,3508,5071,5014,4352,5192,5198,久富政弘,野見山拓己,梶山涼斗,下條雄太郎,中尾優香,奥村明日香,61,37,18,21,23,45,87,78,44,63,85,37,6.79,6.71,6.71,6.72,6.77,6.71,1,2,3,4,5,6,0.27,0.09,0.14,0.17,0.11,0.19,112.0,113.1,115.9,109.6,116.7,119.2,2,3,4,1,5,6,4,4,1,4-1,1-4,1-4,2-4,1-2,4-1-2,1-2-4,1.2,1.0,1.0,2.8,1.6,1.1,1.8,1.7,7.0,1.9,1,1,1,5,4,2,1,抜き,1,第6回楽天銀行杯,2,2021-07-15,唐津,予選,1800,12:17,3508,5071,5014,4352,5192,5198,久富政弘,野見山拓,梶山涼斗,下條雄太,中尾優香,奥村明日,佐賀,福岡,佐賀,長崎,福岡,福岡,B1,B1,B1,A1,B2,B2,49,26,23,35,20,19,55,52,52,52,48,46,4.86,2.95,3.81,6.43,1.11,1.19,33.33,8.22,14.29,42.2,0.0,0.0,5.3,2.6,3.21,5.81,0.0,0.0,33.09,0.0,13.71,40.35,0.0,0.0,61,37,18,21,23,45,29.11,33.75,30.45,37.34,41.95,34.04,87,78,44,63,85,37,28.57,34.57,28.74,28.95,35.71,30.59,2021-7-15,6.79,6.71,6.71,6.72,6.77,6.71,0.0,0.0,-0.5,0.0,-0.5,-0.5,0.01,0.31,0.07,-0.11,0.29,0.25,1,4,2,3,5,6,晴,30.0,6,4.0,28.0,4.0
8,第6回楽天銀行杯,2,2021-07-15,23,唐津,9,レディース対,1800,3611,4694,3604,3871,5162,5155,岩崎芳美,高田綾,武藤綾子,池田紫乃,松尾怜実,内山七海,15,36,58,32,14,46,88,40,82,53,80,84,6.67,6.71,6.73,6.72,6.62,6.71,1,2,3,4,5,6,0.11,0.11,0.12,0.17,0.2,0.29,110.3,111.9,114.2,114.9,116.4,116.5,1,2,3,4,5,6,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.1,1.0,1.3,2.5,1.9,1.9,2.1,3.9,6.1,4.0,1,1,2,3,5,2,2,逃げ,1,第6回楽天銀行杯,2,2021-07-15,唐津,レディース対,1800,12:49,3611,4694,3604,3871,5162,5155,岩崎芳美,高田綾,武藤綾子,池田紫乃,松尾怜実,内山七海,徳島,福岡,福岡,長崎,福岡,福岡,A2,B1,B1,B1,B2,B2,48,36,50,45,21,24,49,43,48,44,48,48,6.28,4.71,4.36,5.27,1.37,1.29,44.32,28.42,16.33,34.94,0.0,0.0,6.38,2.5,4.71,5.1,0.0,0.0,42.86,12.5,17.65,34.48,0.0,0.0,15,36,58,32,14,46,30.09,44.21,29.17,27.45,40.08,37.96,88,40,82,53,80,84,31.65,34.88,19.48,27.85,34.88,21.52,2021-7-15,6.67,6.71,6.73,6.72,6.62,6.71,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.11,0.14,0.18,0.23,0.69,0.37,1,2,3,4,5,6,晴,30.0,6,4.0,28.0,4.0
9,第6回楽天銀行杯,2,2021-07-15,23,唐津,10,予選特賞A,1800,4405,5073,4148,3853,4555,4523,南野利騰,上原健次郎,枝尾賢,岩崎正哉,富永大一,中村辰也,51,25,28,27,62,22,36,33,56,77,59,35,6.74,6.65,6.71,6.74,6.69,6.68,1,2,3,4,5,6,0.19,0.25,0.17,0.22,0.24,0.24,116.5,115.4,110.2,113.6,114.0,112.4,6,5,1,3,4,2,3,3,6,3-6,3-6,3-6,3-4,4-6,3-6-4,3-4-6,2.0,1.5,4.5,19.6,26.4,3.2,1.7,4.7,37.7,8.5,9,6,4,2,8,12,4,まくり,1,第6回楽天銀行杯,2,2021-07-15,唐津,予選特賞A,1800,13:25,4405,5073,4148,3853,4555,4523,南野利騰,上原健次,枝尾賢,岩崎正哉,富永大一,中村辰也,福井,福岡,福岡,福岡,福岡,長崎,A2,B1,A1,A1,B1,A2,36,25,39,48,31,33,53,53,50,57,54,52,5.22,3.09,7.01,6.17,4.82,5.75,33.33,8.75,50.41,40.44,29.03,39.22,5.33,3.4,7.41,6.2,4.8,6.51,29.17,10.0,62.07,40.0,33.93,54.29,51,25,28,27,62,22,39.58,29.41,30.59,42.92,31.82,39.57,36,33,56,77,59,35,30.86,19.32,29.63,22.89,30.23,25.61,2021-7-15,6.74,6.65,6.71,6.74,6.69,6.68,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.04,0.33,0.19,0.01,0.15,-0.03,1,2,3,4,5,6,晴,30.0,6,5.0,28.0,5.0
