,title_x,day_x,date,place_cd,place_x,race_no,race_type_x,distance_x,toban_1_x,toban_2_x,toban_3_x,toban_4_x,toban_5_x,toban_6_x,name_1_x,name_2_x,name_3_x,name_4_x,name_5_x,name_6_x,moter_no_1_x,moter_no_2_x,moter_no_3_x,moter_no_4_x,moter_no_5_x,moter_no_6_x,boat_no_1_x,boat_no_2_x,boat_no_3_x,boat_no_4_x,boat_no_5_x,boat_no_6_x,ET_1_x,ET_2_x,ET_3_x,ET_4_x,ET_5_x,ET_6_x,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari,title_y,day_y,date_x,place_y,race_type_y,distance_y,deadline,toban_1_y,toban_2_y,toban_3_y,toban_4_y,toban_5_y,toban_6_y,name_1_y,name_2_y,name_3_y,name_4_y,name_5_y,name_6_y,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1_y,moter_no_2_y,moter_no_3_y,moter_no_4_y,moter_no_5_y,moter_no_6_y,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1_y,boat_no_2_y,boat_no_3_y,boat_no_4_y,boat_no_5_y,boat_no_6_y,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6,date_y,ET_1_y,ET_2_y,ET_3_y,ET_4_y,ET_5_y,ET_6_y,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,ズバッと!!なべチャンネル杯,4,2021-01-09,23,唐津,1,朝1戦一般,1800,4311,4923,4253,5104,5165,4672,岡村仁,末武里奈子,西川真人,山田丈,小林愛実,守屋大地,62,67,21,29,11,42,35,86,74,62,78,33,6.73,6.68,6.7,6.71,6.7,6.77,1,2,3,4,6,5,0.28,0.27,0.18,0.28,0.14,0.18,108.0,114.5,109.7,113.7,117.1,111.9,1,5,2,4,6,3,1,1,3,1-3,1-3,1-3,1-6,3-6,1-3-6,1-3-6,1.2,1.0,1.2,1.7,1.7,1.1,1.5,2.1,4.0,2.4,1,1,1,2,5,1,1,抜き,0,ズバッと!!なべチャンネル杯,4,2021-01-09,唐津,朝1戦一般,1800,08:53,4311,4923,4253,5104,5165,4672,岡村仁,末武里奈,西川真人,山田丈,小林愛実,守屋大地,大阪,山口,滋賀,福岡,岡山,岡山,A1,B2,B1,B1,B2,B1,36,28,37,22,20,34,54,49,57,51,46,53,6.53,2.58,4.41,2.51,1.0,4.05,47.87,3.85,16.48,3.57,0.0,19.7,6.47,2.25,4.53,3.0,0.0,4.65,56.67,4.17,20.59,0.0,0.0,22.58,62,67,21,29,11,42,22.22,22.22,38.1,32.05,45.88,28.0,35,86,74,62,78,33,40.51,38.51,41.28,33.7,37.97,28.38,2021-1-9,6.73,6.68,6.7,6.71,6.7,6.77,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.21,0.34,0.17,0.15,0.28,0.23,1,2,3,4,6,5,雪,2.0,4,3.0,4.0,3.0
1,ズバッと!!なべチャンネル杯,4,2021-01-09,23,唐津,2,モー2ング一,1800,4254,3484,3561,4234,5088,5163,川島圭司,芝田浩治,池田真治,野相弘司,高憧四季,清水愛海,63,45,48,70,38,40,69,67,81,84,88,48,6.66,6.63,6.64,6.73,6.65,6.67,1,2,3,4,5,6,0.13,0.13,0.1,0.19,0.09,0.17,115.4,119.9,121.3,117.7,124.3,,1,3,4,2,5,6,1,1,4,1-4,1-4,1-4,1-2,2-4,1-4-2,1-2-4,2.0,1.0,2.1,7.2,6.8,1.5,1.0,1.6,13.3,2.2,3,2,2,1,3,6,1,逃げ,1,ズバッと!!なべチャンネル杯,4,2021-01-09,唐津,モー2ング一,1800,09:22,4254,3484,3561,4234,5088,5163,川島圭司,芝田浩治,池田真治,野相弘司,高憧四季,清水愛海,滋賀,兵庫,岡山,福岡,大阪,山口,A2,A1,B1,B1,B1,B2,37,49,52,37,21,21,52,54,52,58,47,47,5.54,7.04,4.02,4.34,3.7,1.68,32.28,57.46,19.78,28.92,18.75,0.0,5.53,6.85,5.7,4.62,2.0,0.0,36.84,61.54,30.0,28.85,14.29,0.0,63,45,48,70,38,40,29.73,50.0,24.1,40.0,31.87,27.17,69,67,81,84,88,48,29.89,40.0,41.72,37.34,35.15,35.33,2021-1-9,6.66,6.63,6.64,6.73,6.65,6.67,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.02,-0.01,-0.05,-0.1,-0.14,0.25,1,2,3,4,5,6,雪,-1.0,17,0.0,4.0,0.0
2,ズバッと!!なべチャンネル杯,4,2021-01-09,23,唐津,3,3ライズ戦一,1800,3933,3871,4172,4876,5113,4720,山地正樹,池田紫乃,森定晃史,梅木敬太,黒明花夢,西澤日花里,41,66,25,28,61,15,79,31,83,52,44,72,6.68,6.63,6.64,6.72,6.67,6.7,1,3,2,4,5,6,0.07,0.09,0.06,0.18,-0.03,0.05,110.4,112.8,108.1,112.3,,113.1,2,4,1,3,6,5,3,3,1,3-1,1-3,1-3,3-4,1-4,3-1-4,1-3-4,3.3,1.1,1.0,5.1,1.4,1.0,1.9,1.3,12.0,2.1,3,1,1,4,3,4,2,差し,0,ズバッと!!なべチャンネル杯,4,2021-01-09,唐津,3ライズ戦一,1800,09:51,3933,3871,4172,4876,5113,4720,山地正樹,池田紫乃,森定晃史,梅木敬太,黒明花夢,西澤日花,岡山,長崎,岡山,福井,岡山,長崎,A1,B1,A1,B1,B2,B1,44,45,38,26,21,26,55,45,51,54,51,43,7.4,5.38,6.46,4.96,1.58,4.06,60.48,36.05,46.15,31.91,1.75,17.02,6.3,5.14,6.57,4.0,1.5,2.38,40.0,37.93,53.33,22.22,0.0,0.0,41,66,25,28,61,15,20.69,34.67,24.68,20.0,31.65,19.4,79,31,83,52,44,72,37.5,31.75,33.52,27.41,24.66,34.12,2021-1-9,6.68,6.63,6.64,6.72,6.67,6.7,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.26,0.21,0.38,0.13,0.37,0.12,1,2,3,4,5,6,雪,0.0,16,1.0,4.0,1.0
3,ズバッと!!なべチャンネル杯,4,2021-01-09,23,唐津,4,おは4戦一般,1800,4762,5021,3661,4356,3548,4153,藤原啓史朗,計盛光,柳瀬興志,長岡良也,室田泰史,佐々木巌,19,56,24,51,65,68,61,46,47,38,68,73,6.69,6.71,6.64,6.67,6.72,6.72,1,2,3,4,5,6,0.16,0.17,0.15,0.16,0.16,0.23,108.3,113.0,111.7,109.2,110.0,113.8,1,5,4,2,3,6,1,1,4,1-4,1-4,1-4,1-5,4-5,1-4-5,1-4-5,1.5,1.0,1.0,2.5,1.8,1.0,1.7,2.1,6.5,3.3,1,1,1,4,5,2,2,逃げ,1,ズバッと!!なべチャンネル杯,4,2021-01-09,唐津,おは4戦一般,1800,10:20,4762,5021,3661,4356,3548,4153,藤原啓史,計盛光,柳瀬興志,長岡良也,室田泰史,佐々木巌,岡山,大阪,山口,兵庫,福井,山口,A1,B1,B1,A1,A2,B1,30,26,51,36,50,40,50,47,58,52,55,57,6.79,2.53,5.16,6.64,6.14,4.09,52.17,6.67,32.11,50.0,44.62,18.75,6.66,0.0,4.89,6.17,6.17,3.3,51.72,0.0,30.56,33.33,44.44,8.7,19,56,24,51,65,68,28.75,22.22,35.8,37.21,38.55,25.0,61,46,47,38,68,73,26.97,34.48,28.1,33.14,38.27,34.07,2021-1-9,6.69,6.71,6.64,6.67,6.72,6.72,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.01,0.03,0.11,-0.02,0.01,-0.03,1,4,3,2,5,6,晴,0.0,2,1.0,4.0,1.0
4,ズバッと!!なべチャンネル杯,4,2021-01-09,23,唐津,5,一般,1800,5058,4672,5104,3409,5026,4164,前原大道,守屋大地,山田丈,三好一,安河内健,岩永節也,31,42,29,12,23,37,65,33,62,41,53,55,6.59,6.65,6.67,6.69,6.66,6.69,1,2,3,4,5,6,0.07,0.07,0.12,0.13,0.16,0.19,107.1,108.7,113.0,111.7,110.6,113.4,1,2,5,4,3,6,1,1,2,1-2,1-2,1-2,1-5,2-5,1-2-5,1-2-5,2.3,1.2,1.6,7.8,6.5,2.3,1.8,2.5,14.5,4.2,2,3,4,2,5,3,2,逃げ,1,ズバッと!!なべチャンネル杯,4,2021-01-09,唐津,一般,1800,10:49,5058,4672,5104,3409,5026,4164,前原大道,守屋大地,山田丈,三好一,安河内健,岩永節也,岡山,岡山,福岡,福井,佐賀,長崎,B1,B1,B1,B1,A2,B1,24,34,22,51,25,38,52,53,51,56,52,55,3.98,4.05,2.51,3.72,5.58,4.17,16.22,19.7,3.57,16.47,39.53,20.43,1.29,4.65,3.0,3.94,4.01,3.56,0.0,22.58,0.0,18.75,21.28,8.0,31,42,29,12,23,37,27.78,28.0,32.05,17.07,43.68,28.75,65,33,62,41,53,55,25.74,28.38,33.7,41.61,29.71,25.83,2021-1-9,6.59,6.65,6.67,6.69,6.66,6.69,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.25,0.11,0.09,-0.01,0.02,0.11,1,2,3,4,5,6,曇り,0.0,2,1.0,4.0,1.0
5,ズバッと!!なべチャンネル杯,4,2021-01-09,23,唐津,6,一般,1800,5088,3561,4446,3539,4325,5165,高憧四季,池田真治,和田兼輔,金子順一,新出浩司,小林愛実,38,48,16,32,64,11,88,81,75,40,56,78,6.64,6.72,6.68,6.69,6.71,6.71,1,2,3,4,5,6,0.15,0.21,0.38,0.25,0.16,0.29,107.3,109.9,109.6,111.2,113.7,116.3,1,3,2,4,5,6,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,2.2,1.0,1.0,5.4,2.2,1.7,3.8,2.9,16.5,6.4,3,1,2,8,6,8,5,逃げ,1,ズバッと!!なべチャンネル杯,4,2021-01-09,唐津,一般,1800,11:19,5088,3561,4446,3539,4325,5165,高憧四季,池田真治,和田兼輔,金子順一,新出浩司,小林愛実,大阪,岡山,兵庫,山口,大阪,岡山,B1,B1,A1,B1,A2,B2,21,52,34,52,37,20,47,52,51,53,53,46,3.7,4.02,6.21,4.54,5.66,1.0,18.75,19.78,43.52,21.88,39.64,0.0,2.0,5.7,5.79,4.68,5.27,0.0,14.29,30.0,34.48,16.22,35.14,0.0,38,48,16,32,64,11,31.87,24.1,43.42,27.78,27.71,45.88,88,81,75,40,56,78,35.15,41.72,40.59,36.87,29.78,37.97,2021-1-9,6.64,6.72,6.68,6.69,6.71,6.71,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.03,-0.01,0.06,0.11,-0.01,0.08,1,2,3,4,5,6,雪,1.0,2,2.0,4.0,2.0
6,ズバッと!!なべチャンネル杯,4,2021-01-09,23,唐津,7,一般,1800,4923,5121,4720,4253,5163,5113,末武里奈子,定松勇樹,西澤日花里,西川真人,清水愛海,黒明花夢,67,59,15,21,40,61,86,85,72,74,48,44,6.7,6.68,6.73,6.64,6.71,6.67,1,2,3,4,6,5,0.08,0.11,0.17,0.13,0.13,0.24,111.2,107.6,113.5,109.7,111.9,115.4,3,1,5,2,4,6,2,2,4,2-4,2-4,2-4,1-2,1-4,2-4-1,1-2-4,2.7,1.1,1.4,3.6,1.6,1.0,1.9,1.6,13.5,3.9,1,1,1,4,2,4,2,まくり,0,ズバッと!!なべチャンネル杯,4,2021-01-09,唐津,一般,1800,11:49,4923,5121,4720,4253,5163,5113,末武里奈,定松勇樹,西澤日花,西川真人,清水愛海,黒明花夢,山口,佐賀,長崎,滋賀,山口,岡山,B2,B1,B1,B1,B2,B2,28,19,26,37,21,21,49,52,43,57,47,51,2.58,3.62,4.06,4.41,1.68,1.58,3.85,20.0,17.02,16.48,0.0,1.75,2.25,3.2,2.38,4.53,0.0,1.5,4.17,17.5,0.0,20.59,0.0,0.0,67,59,15,21,40,61,22.22,34.52,19.4,38.1,27.17,31.65,86,85,72,74,48,44,38.51,39.11,34.12,41.28,35.33,24.66,2021-1-9,6.7,6.68,6.73,6.64,6.71,6.67,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.1,0.07,0.01,0.01,0.11,0.41,1,2,3,4,6,5,雪,1.0,2,1.0,4.0,1.0
7,ズバッと!!なべチャンネル杯,4,2021-01-09,23,唐津,8,一般,1800,5021,4153,4364,3871,4876,4782,計盛光,佐々木巌,池永太,池田紫乃,梅木敬太,浜崎準也,56,68,26,66,28,20,46,73,66,31,52,76,6.73,6.7,6.71,6.7,6.79,6.66,1,2,3,4,5,6,0.36,0.16,0.18,0.17,0.16,0.19,116.6,109.7,108.4,111.3,112.1,112.5,6,2,1,3,4,5,3,3,2,3-2,2-3,2-3,3-4,2-4,3-2-4,2-3-4,1.0,1.1,1.0,7.8,4.2,1.6,1.8,4.1,22.4,7.8,4,1,1,2,8,10,6,まくり差し,1,ズバッと!!なべチャンネル杯,4,2021-01-09,唐津,一般,1800,12:20,5021,4153,4364,3871,4876,4782,計盛光,佐々木巌,池永太,池田紫乃,梅木敬太,浜崎準也,大阪,山口,福岡,長崎,福井,岡山,B1,B1,A1,B1,B1,A2,26,40,35,45,26,33,47,57,53,45,54,50,2.53,4.09,7.29,5.38,4.96,5.35,6.67,18.75,57.52,36.05,31.91,33.85,0.0,3.3,7.89,5.14,4.0,5.64,0.0,8.7,63.16,37.93,22.22,38.0,56,68,26,66,28,20,22.22,25.0,22.58,34.67,20.0,22.22,46,73,66,31,52,76,34.48,34.07,34.44,31.75,27.41,42.68,2021-1-9,6.73,6.7,6.71,6.7,6.79,6.66,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.24,0.25,0.21,0.21,0.25,0.18,1,2,3,4,5,6,曇り,2.0,2,2.0,4.0,2.0
8,ズバッと!!なべチャンネル杯,4,2021-01-09,23,唐津,9,準優進出戦,1800,4172,5026,3853,3915,3935,3746,森定晃史,安河内健,岩崎正哉,繁野谷圭介,岩津徹郎,岡瀬正人,25,23,47,60,58,50,83,53,32,49,57,54,6.65,6.65,6.73,6.73,6.7,6.71,1,2,3,4,5,6,0.1,0.18,0.27,0.17,0.22,0.24,108.5,111.0,111.9,109.1,116.7,113.2,1,3,4,2,6,5,1,1,4,1-4,1-4,1-4,1-2,2-4,1-4-2,1-2-4,1.1,1.0,1.2,4.6,4.8,1.5,1.4,1.9,12.5,3.2,3,3,3,2,4,5,2,逃げ,1,ズバッと!!なべチャンネル杯,4,2021-01-09,唐津,準優進出戦,1800,12:53,4172,5026,3853,3915,3935,3746,森定晃史,安河内健,岩崎正哉,繁野谷圭,岩津徹郎,岡瀬正人,岡山,佐賀,福岡,大阪,岡山,岡山,A1,A2,A2,A2,A2,A2,38,25,48,46,43,45,51,52,58,52,55,53,6.46,5.58,5.99,6.55,5.44,5.77,46.15,39.53,38.28,40.91,30.93,36.57,6.57,4.01,5.93,7.0,4.7,6.45,53.33,21.28,37.93,50.0,25.58,49.02,25,23,47,60,58,50,24.68,43.68,27.63,29.89,23.94,23.08,83,53,32,49,57,54,33.52,29.71,36.42,29.7,28.57,41.45,2021-1-9,6.65,6.65,6.73,6.73,6.7,6.71,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.11,-0.09,-0.07,0.17,0.19,0.01,1,2,3,4,5,6,雪,2.0,4,3.0,4.0,3.0
9,ズバッと!!なべチャンネル杯,4,2021-01-09,23,唐津,10,準優進出戦,1800,3661,4325,4896,4762,3745,3631,柳瀬興志,新出浩司,花本剛,藤原啓史朗,橋本年光,田添康介,24,64,34,19,49,33,47,56,59,61,50,64,6.72,6.74,6.77,6.74,6.74,6.77,1,2,3,4,5,6,0.18,0.12,0.1,0.09,0.08,0.11,109.4,108.6,111.9,109.1,111.3,113.7,3,1,5,2,4,6,2,2,4,2-4,2-4,2-4,1-2,1-4,2-4-1,1-2-4,6.1,2.2,1.2,16.6,8.0,1.5,1.3,1.3,30.8,2.1,6,3,3,2,1,11,1,抜き,1,ズバッと!!なべチャンネル杯,4,2021-01-09,唐津,準優進出戦,1800,13:28,3661,4325,4896,4762,3745,3631,柳瀬興志,新出浩司,花本剛,藤原啓史,橋本年光,田添康介,山口,大阪,山口,岡山,兵庫,長崎,B1,A2,B1,A1,A2,B1,51,37,29,30,46,51,58,53,56,50,53,57,5.16,5.66,3.99,6.79,5.55,4.6,32.11,39.64,18.99,52.17,31.93,26.47,4.89,5.27,2.89,6.66,6.14,4.52,30.56,35.14,5.56,51.72,37.84,17.24,24,64,34,19,49,33,35.8,27.71,34.31,28.75,34.74,41.38,47,56,59,61,50,64,28.1,29.78,33.15,26.97,40.25,28.17,2021-1-9,6.72,6.74,6.77,6.74,6.74,6.77,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.06,0.03,0.12,0.08,0.35,0.18,1,2,3,4,5,6,雪,2.0,4,4.0,4.0,4.0
