,title_x,day_x,date,place_cd,place_x,race_no,race_type_x,distance_x,toban_1_x,toban_2_x,toban_3_x,toban_4_x,toban_5_x,toban_6_x,name_1_x,name_2_x,name_3_x,name_4_x,name_5_x,name_6_x,moter_no_1_x,moter_no_2_x,moter_no_3_x,moter_no_4_x,moter_no_5_x,moter_no_6_x,boat_no_1_x,boat_no_2_x,boat_no_3_x,boat_no_4_x,boat_no_5_x,boat_no_6_x,ET_1_x,ET_2_x,ET_3_x,ET_4_x,ET_5_x,ET_6_x,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari,title_y,day_y,date_x,place_y,race_type_y,distance_y,deadline,toban_1_y,toban_2_y,toban_3_y,toban_4_y,toban_5_y,toban_6_y,name_1_y,name_2_y,name_3_y,name_4_y,name_5_y,name_6_y,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1_y,moter_no_2_y,moter_no_3_y,moter_no_4_y,moter_no_5_y,moter_no_6_y,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1_y,boat_no_2_y,boat_no_3_y,boat_no_4_y,boat_no_5_y,boat_no_6_y,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6,date_y,ET_1_y,ET_2_y,ET_3_y,ET_4_y,ET_5_y,ET_6_y,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,BTS由布開設2周年記念,2,2021-10-05,24,大村,1,予選,1800,4498,5092,3571,3682,5143,5152,宮本夏樹,篠原晟弥,寺本武司,切田潤二,常盤海心,丸山祐也,68,51,56,64,57,62,65,71,24,36,20,50,6.83,6.89,6.9,6.93,6.82,6.84,1,2,3,4,5,6,0.13,0.07,0.19,0.16,0.15,0.16,109.7,110.5,,112.5,113.6,,1,2,5,3,4,6,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,1.0,1.0,1.1,2.7,2.4,1.4,1.4,2.9,7.6,4.4,1,1,2,1,6,3,2,逃げ,1,BTS由布開設2周年記念,2,2021-10-05,大村,予選,1800,15:16,4498,5092,3571,3682,5143,5152,宮本夏樹,篠原晟弥,寺本武司,切田潤二,常盤海心,丸山祐也,長崎,福岡,長崎,山口,徳島,福岡,B1,B1,B1,B1,B2,B2,34,20,50,48,20,26,53,50,53,51,53,52,5.46,4.09,4.05,4.14,2.37,1.08,37.84,17.95,20.27,16.92,6.33,0.0,5.53,2.35,4.3,3.4,0.0,1.5,38.33,3.23,26.37,13.33,0.0,0.0,68,51,56,64,57,62,25.93,36.84,32.69,40.0,41.18,29.63,65,71,24,36,20,50,29.31,33.9,43.86,41.82,38.6,29.82,2021-10-5,6.83,6.89,6.9,6.93,6.82,6.84,-0.5,0.0,0.0,0.0,-0.5,-0.5,0.07,0.1,0.03,0.14,0.24,0.21,1,2,3,4,5,6,晴,27.0,11,1.0,25.0,1.0
1,BTS由布開設2周年記念,2,2021-10-05,24,大村,2,予選,1800,3875,4270,4828,5085,4896,3362,廣中良一,岸本雄貴,松山将吾,中村栄治,花本剛,間嶋仁志,76,16,38,29,65,23,64,49,26,76,30,60,6.89,6.94,6.95,6.87,6.9,6.92,1,3,4,5,6,2,0.14,0.11,0.11,0.14,0.28,0.19,109.7,,112.9,111.9,,110.8,1,6,4,3,5,2,1,1,6,1-6,1-6,1-6,1-4,4-6,1-6-4,1-4-6,1.9,1.0,2.1,5.3,5.8,3.4,2.9,6.7,20.4,6.8,2,2,5,4,9,4,3,抜き,0,BTS由布開設2周年記念,2,2021-10-05,大村,予選,1800,15:53,3875,4270,4828,5085,4896,3362,廣中良一,岸本雄貴,松山将吾,中村栄治,花本剛,間嶋仁志,山口,三重,滋賀,福井,山口,三重,B1,B1,A2,B1,B1,A2,44,39,27,22,29,52,52,61,50,51,54,53,4.76,4.42,6.01,3.76,4.47,5.6,30.0,23.88,40.63,15.87,20.83,33.33,3.91,0.0,6.32,3.25,0.0,7.14,21.21,0.0,48.0,12.5,0.0,71.43,76,16,38,29,65,23,44.83,17.24,20.37,45.76,32.73,29.82,64,49,26,76,30,60,33.33,35.85,17.54,25.45,41.07,33.93,2021-10-5,6.89,6.94,6.95,6.87,6.9,6.92,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.0,0.15,0.15,-0.07,-0.07,0.02,1,3,4,5,6,2,晴,34.0,7,2.0,26.0,1.0
2,BTS由布開設2周年記念,2,2021-10-05,24,大村,3,予選,1800,3747,3841,4182,3265,4241,4402,國崎良春,佐々木和伸,吉田和仁,今村暢孝,大串重幸,乙藤智史,66,72,58,60,71,45,37,58,27,33,70,19,6.88,6.91,6.87,6.95,6.89,6.82,2,3,4,1,5,6,0.2,0.14,0.14,0.17,0.25,0.21,109.8,,,111.1,112.6,112.3,1,6,5,2,4,3,1,1,4,1-4,1-4,1-4,1-6,4-6,1-4-6,1-4-6,2.2,1.5,2.0,10.2,4.0,2.8,5.9,5.1,35.0,13.0,4,2,3,7,6,13,4,差し,0,BTS由布開設2周年記念,2,2021-10-05,大村,予選,1800,16:23,3747,3841,4182,3265,4241,4402,國崎良春,佐々木和,吉田和仁,今村暢孝,大串重幸,乙藤智史,福岡,徳島,滋賀,福岡,長崎,福岡,B1,A2,B1,A1,B1,A1,46,45,38,56,36,36,52,55,55,50,53,53,5.14,6.42,5.3,6.89,4.7,6.6,32.67,46.61,33.33,58.0,26.98,50.0,5.2,5.95,5.28,5.65,5.35,6.49,32.0,45.0,27.78,45.61,36.47,50.0,66,72,58,60,71,45,22.81,38.6,31.48,23.08,26.67,37.5,37,58,27,33,70,19,30.16,40.0,32.14,44.44,37.5,49.12,2021-10-5,6.88,6.91,6.87,6.95,6.89,6.82,-0.5,-0.5,0.0,-0.5,0.0,0.0,-0.12,-0.06,0.26,0.02,0.1,0.13,2,3,4,1,5,6,晴,34.0,7,1.0,26.0,1.0
3,BTS由布開設2周年記念,2,2021-10-05,24,大村,4,予選,1800,4150,4330,4754,4363,3491,4596,山田雄太,奈須啓太,松尾充,大野芳顕,富永茂,葛原大陽,75,52,48,61,14,43,51,67,34,13,14,72,6.91,6.89,6.88,6.88,6.95,6.93,1,2,3,4,5,6,0.09,0.11,0.13,0.27,0.22,0.2,109.9,112.1,108.6,113.2,,,2,3,1,4,6,5,3,3,1,3-1,1-3,1-3,2-3,1-2,3-1-2,1-2-3,5.9,3.2,1.1,15.2,3.3,1.2,1.9,1.3,35.8,2.3,6,2,1,5,2,12,1,抜き,1,BTS由布開設2周年記念,2,2021-10-05,大村,予選,1800,16:50,4150,4330,4754,4363,3491,4596,山田雄太,奈須啓太,松尾充,大野芳顕,富永茂,葛原大陽,静岡,福岡,三重,福岡,福岡,徳島,A2,A1,A2,A2,B1,A2,39,38,33,36,53,38,57,52,51,53,51,49,5.94,6.48,6.12,6.0,3.99,5.91,46.24,45.1,43.4,54.29,19.51,37.1,2.0,5.85,5.34,6.35,4.18,5.33,0.0,37.04,27.59,40.0,21.05,29.63,75,52,48,61,14,43,31.37,14.29,32.08,29.41,22.0,17.65,51,67,34,13,14,72,26.79,38.98,44.64,37.5,19.15,18.0,2021-10-5,6.91,6.89,6.88,6.88,6.95,6.93,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.01,0.14,0.07,0.03,0.03,0.07,1,2,3,4,5,6,晴,34.0,17,0.0,26.0,0.0
4,BTS由布開設2周年記念,2,2021-10-05,24,大村,6,予選,1800,4175,3874,3875,5143,4315,3576,川尻泰輔,山本寛久,廣中良一,常盤海心,山崎昂介,白水勝也,37,49,76,57,20,36,25,69,64,20,15,52,6.81,6.81,6.87,6.79,6.82,6.83,1,2,4,5,6,3,0.22,0.06,0.09,0.04,0.09,0.08,112.2,109.5,,,110.1,110.9,4,1,6,5,2,3,2,2,5,2-5,2-5,2-5,2-6,5-6,2-5-6,2-5-6,4.8,2.1,9.2,77.0,82.3,6.7,2.7,9.4,215.6,29.6,12,10,8,3,11,42,8,まくり,0,BTS由布開設2周年記念,2,2021-10-05,大村,予選,1800,17:55,4175,3874,3875,5143,4315,3576,川尻泰輔,山本寛久,廣中良一,常盤海心,山崎昂介,白水勝也,埼玉,岡山,山口,徳島,長崎,福岡,A2,A1,B1,B2,B1,A1,38,45,44,20,37,48,54,52,52,53,52,51,6.39,6.63,4.76,2.37,5.62,6.66,46.79,48.87,30.0,6.33,39.44,46.15,4.71,6.6,3.91,0.0,5.16,5.9,28.57,48.57,21.21,0.0,31.4,35.0,37,49,76,57,20,36,22.22,46.43,44.83,41.18,15.69,24.56,25,69,64,20,15,52,28.3,27.27,33.33,38.6,50.0,41.38,2021-10-5,6.81,6.81,6.87,6.79,6.82,6.83,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.05,-0.13,-0.12,-0.03,0.03,-0.03,1,2,3,5,6,4,晴,31.0,11,3.0,26.0,2.0
5,BTS由布開設2周年記念,2,2021-10-05,24,大村,7,予選,1800,3265,3682,3349,4270,4131,5154,今村暢孝,切田潤二,吉田一郎,岸本雄貴,原豊土,村松栄太,60,64,54,16,34,70,33,36,73,49,62,31,6.88,6.89,6.93,6.92,6.86,6.88,1,2,3,4,5,6,0.11,0.14,0.11,0.11,0.12,0.11,109.6,113.6,110.9,,111.5,,1,4,2,5,3,6,1,1,3,1-3,1-3,1-3,1-5,3-5,1-3-5,1-3-5,1.2,1.0,3.0,2.3,2.2,1.1,1.1,2.0,5.6,2.2,1,1,2,1,4,1,1,逃げ,1,BTS由布開設2周年記念,2,2021-10-05,大村,予選,1800,18:24,3265,3682,3349,4270,4131,5154,今村暢孝,切田潤二,吉田一郎,岸本雄貴,原豊土,村松栄太,福岡,山口,長崎,三重,静岡,広島,A1,B1,A1,B1,A2,B2,56,48,53,39,41,25,50,51,53,61,53,53,6.89,4.14,6.65,4.42,6.02,1.88,58.0,16.92,53.7,23.88,39.58,3.95,5.65,3.4,6.67,0.0,6.19,0.0,45.61,13.33,50.32,0.0,50.0,0.0,60,64,54,16,34,70,23.08,40.0,12.2,17.24,42.62,42.0,33,36,73,49,62,31,44.44,41.82,21.74,35.85,25.86,40.98,2021-10-5,6.88,6.89,6.93,6.92,6.86,6.88,-0.5,0.5,-0.5,0.0,-0.5,0.5,0.02,-0.06,-0.05,0.13,-0.01,-0.01,1,2,3,4,5,6,晴,30.0,9,3.0,26.0,2.0
6,BTS由布開設2周年記念,2,2021-10-05,24,大村,8,予選,1800,4120,3491,4143,5092,3362,4171,柘植政浩,富永茂,浦田晃嗣,篠原晟弥,間嶋仁志,榎幸司,73,14,53,51,23,50,38,14,29,71,60,66,6.89,6.9,6.91,6.85,6.88,6.91,1,2,5,6,3,4,0.22,0.15,0.02,0.05,0.14,0.14,,,110.8,109.8,112.6,111.0,5,6,2,1,4,3,4,4,3,4-3,3-4,3-4,4-6,3-6,4-3-6,3-4-6,17.8,6.2,1.6,111.2,30.4,11.3,6.3,4.5,231.0,16.7,25,11,14,8,6,69,7,まくり差し,0,BTS由布開設2周年記念,2,2021-10-05,大村,予選,1800,18:53,4120,3491,4143,5092,3362,4171,柘植政浩,富永茂,浦田晃嗣,篠原晟弥,間嶋仁志,榎幸司,滋賀,福岡,佐賀,福岡,三重,長崎,A2,B1,B1,B1,A2,A1,40,53,40,20,52,39,52,51,55,50,53,53,5.58,3.99,4.63,4.09,5.6,6.95,38.78,19.51,21.52,17.95,33.33,50.93,6.26,4.18,4.2,2.35,7.14,7.09,43.48,21.05,15.15,3.23,71.43,55.61,73,14,53,51,23,50,12.5,22.0,31.91,36.84,29.82,37.04,38,14,29,71,60,66,32.73,19.15,21.43,33.9,33.93,16.0,2021-10-5,6.89,6.9,6.91,6.85,6.88,6.91,0.0,-0.5,0.0,0.0,-0.5,-0.5,0.12,0.06,0.11,-0.02,0.24,0.05,1,2,5,6,3,4,晴,29.0,9,3.0,25.0,2.0
7,BTS由布開設2周年記念,2,2021-10-05,24,大村,10,予選特賞,1800,3874,4150,5085,4402,4703,4112,山本寛久,山田雄太,中村栄治,乙藤智史,森永隆,大久保信一郎,49,75,29,45,30,12,69,51,76,19,46,43,6.83,6.87,6.79,6.8,6.85,6.84,1,2,3,4,5,6,0.1,0.12,0.06,0.05,0.12,0.19,113.7,123.8,,118.0,,121.1,1,4,6,2,5,3,1,1,4,1-4,1-4,1-4,1-6,4-6,1-4-6,1-4-6,1.3,1.1,1.4,2.8,2.2,1.6,3.3,4.5,18.2,12.3,1,1,1,7,9,7,4,逃げ,1,BTS由布開設2周年記念,2,2021-10-05,大村,予選特賞,1800,19:53,3874,4150,5085,4402,4703,4112,山本寛久,山田雄太,中村栄治,乙藤智史,森永隆,大久保信,岡山,静岡,福井,福岡,山口,佐賀,A1,A2,B1,A1,A2,B1,45,39,22,36,33,41,52,57,51,53,50,52,6.63,5.94,3.76,6.6,6.11,5.07,48.87,46.24,15.87,50.0,38.6,28.77,6.6,2.0,3.25,6.49,5.6,5.45,48.57,0.0,12.5,50.0,31.11,33.75,49,75,29,45,30,12,46.43,31.37,45.76,37.5,55.0,40.91,69,51,76,19,46,43,27.27,26.79,25.45,49.12,50.0,40.0,2021-10-5,6.83,6.87,6.79,6.8,6.85,6.84,-0.5,0.0,-0.5,0.0,-0.5,-0.5,0.09,0.05,0.24,-0.07,0.08,-0.16,1,2,3,4,5,6,晴,28.0,11,2.0,25.0,1.0
8,BTS由布開設2周年記念,2,2021-10-05,24,大村,11,予選特選,1800,3349,4596,5112,3576,4828,3841,吉田一郎,葛原大陽,砂長知輝,白水勝也,松山将吾,佐々木和伸,54,43,33,36,38,72,73,72,54,52,26,58,6.86,6.87,6.77,6.82,6.86,6.82,1,2,3,4,5,6,0.15,0.16,0.08,0.13,0.14,0.11,112.5,,109.0,,110.3,111.5,4,5,1,6,2,3,3,3,5,3-5,3-5,3-5,3-6,5-6,3-5-6,3-5-6,5.2,3.2,6.2,35.9,18.6,6.3,9.3,12.6,169.1,63.1,11,6,9,12,13,47,16,まくり,1,BTS由布開設2周年記念,2,2021-10-05,大村,予選特選,1800,20:20,3349,4596,5112,3576,4828,3841,吉田一郎,葛原大陽,砂長知輝,白水勝也,松山将吾,佐々木和,長崎,徳島,埼玉,福岡,滋賀,徳島,A1,A2,B1,A1,A2,A2,53,38,21,48,27,45,53,49,52,51,50,55,6.65,5.91,4.83,6.66,6.01,6.42,53.7,37.1,27.55,46.15,40.63,46.61,6.67,5.33,0.0,5.9,6.32,5.95,50.32,29.63,0.0,35.0,48.0,45.0,54,43,33,36,38,72,12.2,17.65,42.62,24.56,20.37,38.6,73,72,54,52,26,58,21.74,18.0,38.6,41.38,17.54,40.0,2021-10-5,6.86,6.87,6.77,6.82,6.86,6.82,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.01,0.08,0.12,-0.08,-0.04,0.04,1,2,3,4,5,6,晴,28.0,11,1.0,25.0,1.0
9,BTS由布開設2周年記念,2,2021-10-05,24,大村,12,予選特選,1800,4330,4175,4171,4182,4743,4131,奈須啓太,川尻泰輔,榎幸司,吉田和仁,木村仁紀,原豊土,52,37,50,58,25,34,67,25,66,27,32,62,6.81,6.85,6.92,6.86,6.8,6.81,1,2,3,4,5,6,0.12,0.14,0.13,0.13,0.07,0.12,108.9,,110.5,111.9,111.2,,1,5,2,4,3,6,1,1,3,1-3,1-3,1-3,1-5,3-5,1-3-5,1-3-5,1.2,1.0,1.0,2.5,1.7,1.7,1.3,1.6,6.0,3.1,1,1,3,1,2,1,1,逃げ,1,BTS由布開設2周年記念,2,2021-10-05,大村,予選特選,1800,20:45,4330,4175,4171,4182,4743,4131,奈須啓太,川尻泰輔,榎幸司,吉田和仁,木村仁紀,原豊土,福岡,埼玉,長崎,滋賀,滋賀,静岡,A1,A2,A1,B1,A2,A2,38,38,39,38,29,41,52,54,53,55,54,53,6.48,6.39,6.95,5.3,6.32,6.02,45.1,46.79,50.93,33.33,42.31,39.58,5.85,4.71,7.09,5.28,6.33,6.19,37.04,28.57,55.61,27.78,44.44,50.0,52,37,50,58,25,34,14.29,22.22,37.04,31.48,50.0,42.62,67,25,66,27,32,62,38.98,28.3,16.0,32.14,36.36,25.86,2021-10-5,6.81,6.85,6.92,6.86,6.8,6.81,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.03,0.06,0.05,0.1,0.1,0.1,1,2,3,4,5,6,晴,28.0,11,3.0,25.0,2.0
