,title_x,day_x,date,place_cd,place_x,race_no,race_type_x,distance_x,toban_1_x,toban_2_x,toban_3_x,toban_4_x,toban_5_x,toban_6_x,name_1_x,name_2_x,name_3_x,name_4_x,name_5_x,name_6_x,moter_no_1_x,moter_no_2_x,moter_no_3_x,moter_no_4_x,moter_no_5_x,moter_no_6_x,boat_no_1_x,boat_no_2_x,boat_no_3_x,boat_no_4_x,boat_no_5_x,boat_no_6_x,ET_1_x,ET_2_x,ET_3_x,ET_4_x,ET_5_x,ET_6_x,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari,title_y,day_y,date_x,place_y,race_type_y,distance_y,deadline,toban_1_y,toban_2_y,toban_3_y,toban_4_y,toban_5_y,toban_6_y,name_1_y,name_2_y,name_3_y,name_4_y,name_5_y,name_6_y,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1_y,moter_no_2_y,moter_no_3_y,moter_no_4_y,moter_no_5_y,moter_no_6_y,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1_y,boat_no_2_y,boat_no_3_y,boat_no_4_y,boat_no_5_y,boat_no_6_y,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6,date_y,ET_1_y,ET_2_y,ET_3_y,ET_4_y,ET_5_y,ET_6_y,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,ズバッと!!なべチャンネル杯,2,2022-01-30,23,唐津,1,朝1戦予選,1800,3641,4749,3627,3834,3491,5210,一瀬明,山口貢輝,井上恵一,細川明人,富永茂,藤井公人,52,46,14,67,32,71,42,57,80,86,39,88,6.7,6.68,6.63,6.6,6.64,6.74,1,2,3,4,5,6,0.25,0.21,0.21,0.17,0.21,0.35,109.0,111.7,110.7,114.7,111.1,116.0,1,4,2,5,3,6,1,1,3,1-3,1-3,1-3,1-5,3-5,1-3-5,1-3-5,1.2,1.0,1.6,2.2,1.5,1.4,2.3,5.5,13.4,5.7,1,1,1,4,9,7,4,逃げ,1,ズバッと!!なべチャンネル杯,2,2022-01-30,唐津,朝1戦予選,1800,08:47,3641,4749,3627,3834,3491,5210,一瀬明,山口貢輝,井上恵一,細川明人,富永茂,藤井公人,東京,福岡,福岡,岡山,福岡,福岡,A1,B2,B1,B1,B1,B2,50,35,52,47,54,23,51,56,55,56,52,55,6.66,3.98,4.23,4.22,3.87,1.22,52.05,26.83,20.31,22.22,17.65,0.0,0.0,4.35,4.63,4.29,3.44,0.0,0.0,25.0,18.52,22.58,9.3,0.0,52,46,14,67,32,71,35.44,46.05,35.8,44.3,31.51,34.48,42,57,80,86,39,88,33.17,32.99,36.36,33.84,30.59,34.87,2022-1-30,6.7,6.68,6.63,6.6,6.64,6.74,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.16,0.12,0.04,0.0,0.03,-0.01,1,2,3,4,5,6,晴,10.0,6,4.0,8.0,4.0
1,ズバッと!!なべチャンネル杯,2,2022-01-30,23,唐津,2,モー2ング予,1800,4471,4771,3875,5212,4896,3471,新田泰章,下寺秀和,廣中良一,西川拓利,花本剛,赤峰和也,37,17,16,45,20,33,53,70,43,44,54,37,6.65,6.6,6.71,6.74,6.76,6.7,1,2,4,6,5,3,0.21,0.22,0.15,0.24,0.19,0.26,113.0,114.0,111.9,117.4,111.0,109.8,4,5,3,6,2,1,6,6,5,6-5,5-6,5-6,3-6,3-5,6-5-3,3-5-6,14.4,3.8,9.6,214.7,89.8,12.0,8.2,8.1,1113.6,114.5,22,11,10,9,8,81,12,差し,0,ズバッと!!なべチャンネル杯,2,2022-01-30,唐津,モー2ング予,1800,09:16,4471,4771,3875,5212,4896,3471,新田泰章,下寺秀和,廣中良一,西川拓利,花本剛,赤峰和也,広島,広島,山口,福岡,山口,佐賀,A2,A1,B1,B2,B1,B1,34,28,45,23,30,52,52,54,52,56,57,54,5.95,5.86,4.58,1.23,4.67,4.0,41.22,40.74,30.11,0.0,24.72,19.0,6.37,5.55,4.74,0.0,5.12,4.1,45.98,40.0,31.43,0.0,35.29,19.51,37,17,16,45,20,33,31.33,34.18,34.88,19.72,24.29,40.79,53,70,43,44,54,37,28.36,34.01,39.46,28.04,31.28,31.77,2022-1-30,6.65,6.6,6.71,6.74,6.76,6.7,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.09,-0.09,0.09,0.09,0.13,-0.04,1,2,4,6,5,3,晴,4.0,14,2.0,8.0,2.0
2,ズバッと!!なべチャンネル杯,2,2022-01-30,23,唐津,3,3ライズ戦予,1800,4445,5101,4759,3459,4179,4515,宮地元輝,表健太,今泉友吾,中野和裕,広次修,藤田浩人,48,49,30,15,65,73,58,89,73,49,90,59,6.65,6.64,6.68,6.68,6.69,6.69,1,2,3,4,5,6,0.17,0.18,0.27,0.15,0.17,0.21,107.0,117.0,109.5,113.5,111.7,110.7,1,6,2,5,4,3,1,1,3,1-3,1-3,1-3,1-6,3-6,1-3-6,1-3-6,1.4,1.0,1.6,2.1,1.6,1.3,2.3,3.4,6.4,4.1,1,1,1,3,7,1,2,逃げ,1,ズバッと!!なべチャンネル杯,2,2022-01-30,唐津,3ライズ戦予,1800,09:45,4445,5101,4759,3459,4179,4515,宮地元輝,表健太,今泉友吾,中野和裕,広次修,藤田浩人,佐賀,福岡,東京,佐賀,山口,佐賀,A2,B2,A1,B1,B1,B1,35,25,32,55,38,35,56,54,52,54,52,54,6.38,1.78,5.87,4.3,5.17,5.34,44.26,2.5,30.08,23.68,32.89,33.66,7.5,1.39,5.88,4.86,5.53,5.76,61.31,0.0,29.41,24.59,29.41,38.42,48,49,30,15,65,73,31.76,44.87,27.16,38.46,19.72,31.58,58,89,73,49,90,59,29.0,31.89,37.24,30.15,25.68,29.1,2022-1-30,6.65,6.64,6.68,6.68,6.69,6.69,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.11,0.18,0.18,0.13,0.11,0.11,1,6,2,3,4,5,晴,5.0,14,3.0,8.0,3.0
3,ズバッと!!なべチャンネル杯,2,2022-01-30,23,唐津,4,おは4戦予選,1800,3297,3620,3696,3305,4664,4679,藤丸光一,信濃由行,白井友晴,小野信樹,東口晃,植田太一,51,34,62,28,75,64,79,87,69,46,32,34,6.63,6.66,6.72,6.69,6.71,6.64,1,2,3,4,5,6,0.13,0.22,0.18,0.09,0.09,0.07,112.3,113.1,113.2,110.2,114.9,107.6,3,4,5,2,6,1,6,6,4,6-4,4-6,4-6,1-6,1-4,6-4-1,1-4-6,8.9,4.9,3.8,46.3,19.0,5.1,1.7,3.3,151.7,9.6,14,6,8,3,4,40,5,まくり差し,1,ズバッと!!なべチャンネル杯,2,2022-01-30,唐津,おは4戦予選,1800,10:15,3297,3620,3696,3305,4664,4679,藤丸光一,信濃由行,白井友晴,小野信樹,東口晃,植田太一,福岡,福井,埼玉,岡山,福井,福岡,A2,B1,A2,B1,B1,A2,54,48,49,54,38,32,49,54,52,55,54,59,5.72,4.23,5.47,3.39,4.37,5.1,40.4,24.32,28.69,17.57,25.74,32.98,5.85,4.9,5.39,4.38,0.0,4.33,41.18,30.0,22.22,21.43,0.0,21.21,51,34,62,28,75,64,26.19,33.77,32.56,43.84,16.67,21.05,79,87,69,46,32,34,25.29,39.18,25.28,37.17,27.96,33.51,2022-1-30,6.63,6.66,6.72,6.69,6.71,6.64,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.03,0.19,0.26,0.11,0.24,0.09,1,2,3,4,5,6,晴,6.0,14,4.0,8.0,4.0
4,ミッドナイトボートレースニッカン・コム杯,4,2022-01-30,19,下関,1,一般,1800,4429,4143,3081,3246,3787,3736,豊田泰洋,浦田晃嗣,岡本慎治,星野政彦,天野誠,岡本猛,25,49,30,43,28,64,32,55,33,14,58,26,6.82,6.73,6.8,6.82,6.81,6.84,3,4,1,5,6,2,0.45,0.21,0.25,0.19,0.17,0.23,,111.8,109.7,109.2,112.8,,6,3,2,1,4,5,4,4,3,4-3,3-4,3-4,2-4,2-3,4-3-2,2-3-4,7.4,2.7,1.5,30.2,5.7,2.4,3.3,2.2,125.6,10.5,10,3,3,7,2,46,4,まくり差し,0,ミッドナイトボートレースニッカン・コム杯,4,2022-01-30,下関,一般,1800,17:15,4429,4143,3081,3246,3787,3736,豊田泰洋,浦田晃嗣,岡本慎治,星野政彦,天野誠,岡本猛,広島,佐賀,山口,兵庫,岡山,大阪,B1,B1,B1,B1,B1,B2,36,40,58,57,50,48,60,55,52,54,53,52,4.15,4.49,5.08,4.22,4.26,4.49,24.32,27.68,32.91,15.25,19.4,27.0,3.0,4.54,5.44,3.71,4.07,6.26,15.38,15.38,35.62,14.29,24.44,47.83,25,49,30,43,28,64,22.6,31.61,37.89,29.82,29.53,29.44,32,55,33,14,58,26,38.69,38.97,34.39,38.42,38.5,35.35,2022-1-30,6.82,6.73,6.8,6.82,6.81,6.84,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.08,0.3,0.14,0.08,0.09,0.01,1,2,3,4,5,6,晴,5.0,1,1.0,9.0,1.0
5,ミッドナイトボートレースニッカン・コム杯,4,2022-01-30,19,下関,2,一般,1800,3261,4012,3347,4561,4303,5126,大川茂実,中村有裕,矢後剛,藤山翔大,牧原崇,山下大輝,32,42,52,63,58,62,47,22,23,44,48,49,6.75,6.73,6.77,6.66,6.77,6.74,1,2,3,4,5,6,0.17,0.17,0.18,0.04,0.19,0.09,,,112.9,108.2,111.4,109.6,6,5,4,1,3,2,4,4,6,4-6,4-6,4-6,4-5,5-6,4-6-5,4-5-6,2.7,1.2,9.0,26.8,26.9,4.8,3.1,27.1,97.4,26.3,12,10,10,3,15,47,12,まくり,1,ミッドナイトボートレースニッカン・コム杯,4,2022-01-30,下関,一般,1800,17:38,3261,4012,3347,4561,4303,5126,大川茂実,中村有裕,矢後剛,藤山翔大,牧原崇,山下大輝,岡山,滋賀,東京,大阪,愛知,兵庫,B2,B1,B1,A1,B1,B1,58,42,54,30,38,25,52,56,56,53,52,51,3.26,5.76,5.42,7.94,5.08,2.95,12.9,37.5,31.82,70.21,32.43,9.09,3.63,5.05,0.0,5.75,0.0,4.11,12.5,33.33,0.0,31.25,0.0,22.22,32,42,52,63,58,62,32.82,34.86,32.79,31.38,31.79,32.5,47,22,23,44,48,49,36.18,41.33,34.63,33.68,30.05,37.37,2022-1-30,6.75,6.73,6.77,6.66,6.77,6.74,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.12,0.07,0.08,0.17,0.21,0.11,1,2,3,4,5,6,晴,7.0,3,2.0,9.0,2.0
6,ミッドナイトボートレースニッカン・コム杯,4,2022-01-30,19,下関,3,一般,1800,3883,4672,4486,3982,5176,4044,山根大樹,守屋大地,野村誠,福田理,石倉拓美,湯川浩司,51,45,20,11,41,35,15,52,51,46,17,59,6.73,6.71,6.73,6.77,6.76,6.78,1,2,3,4,6,5,0.16,0.16,0.11,0.09,0.12,0.1,121.4,,,117.6,127.6,123.2,2,6,5,1,4,3,4,4,1,4-1,1-4,1-4,4-6,1-6,4-1-6,1-4-6,7.7,3.0,1.8,28.9,3.0,3.1,2.8,1.6,82.4,12.8,15,2,7,6,1,37,6,差し,0,ミッドナイトボートレースニッカン・コム杯,4,2022-01-30,下関,一般,1800,18:01,3883,4672,4486,3982,5176,4044,山根大樹,守屋大地,野村誠,福田理,石倉拓美,湯川浩司,広島,岡山,群馬,岡山,山口,大阪,B1,B1,A2,B1,B2,A1,48,35,35,44,28,42,57,51,51,56,53,51,3.75,4.58,6.14,4.59,1.23,6.9,18.18,20.83,45.9,26.05,0.0,40.23,2.7,4.59,6.57,4.22,1.13,6.64,10.0,20.59,52.38,16.33,0.0,42.86,51,45,20,11,41,35,40.64,38.12,42.92,30.0,29.83,29.89,15,52,51,46,17,59,30.94,32.67,37.81,32.45,37.31,37.07,2022-1-30,6.73,6.71,6.73,6.77,6.76,6.78,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,0.07,0.27,0.15,0.01,0.09,0.03,1,2,3,4,6,5,晴,7.0,3,1.0,9.0,1.0
7,ミッドナイトボートレースニッカン・コム杯,4,2022-01-30,19,下関,4,一般,1800,4740,5083,3475,4458,4294,3961,齋藤達希,柳瀬幹太,橋本久和,抹香雄三,古賀繁輝,谷村一哉,39,66,27,69,53,24,64,67,39,16,19,13,6.72,6.7,6.77,6.72,6.72,6.73,1,2,3,4,5,6,0.15,0.17,0.18,0.18,0.14,0.16,108.9,,109.7,,111.7,112.2,1,5,2,6,3,4,1,1,3,1-3,1-3,1-3,1-5,3-5,1-3-5,1-3-5,1.0,2.0,1.6,5.5,3.6,2.4,2.8,2.6,17.2,6.6,1,1,2,6,5,1,2,逃げ,1,ミッドナイトボートレースニッカン・コム杯,4,2022-01-30,下関,一般,1800,18:30,4740,5083,3475,4458,4294,3961,齋藤達希,柳瀬幹太,橋本久和,抹香雄三,古賀繁輝,谷村一哉,静岡,山口,群馬,広島,佐賀,山口,B1,B1,A2,B1,B2,A1,29,23,51,35,35,43,53,54,54,52,56,56,3.76,3.52,5.85,4.82,7.51,7.03,13.68,9.64,40.94,22.52,62.65,54.84,3.47,2.81,6.15,5.44,6.67,6.95,7.89,8.77,37.04,34.15,48.15,53.73,39,66,27,69,53,24,36.65,36.82,27.88,43.24,32.8,26.02,64,67,39,16,19,13,30.53,31.86,29.9,34.63,31.79,30.05,2022-1-30,6.72,6.7,6.77,6.72,6.72,6.73,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.09,0.18,0.11,0.05,0.12,0.12,1,2,3,4,5,6,晴,6.0,3,1.0,9.0,1.0
8,ミッドナイトボートレースニッカン・コム杯,4,2022-01-30,19,下関,5,一般,1800,4166,4840,3327,4264,4143,4041,吉田拡郎,鈴木秀茉,野長瀬正孝,長尾章平,浦田晃嗣,小林基樹,56,36,23,47,49,54,24,25,27,65,55,42,6.65,6.72,6.68,6.72,6.7,6.69,1,2,3,4,5,6,0.13,0.14,0.14,0.08,0.03,0.12,108.3,,111.4,111.3,,109.7,1,5,4,3,6,2,1,1,6,1-6,1-6,1-6,1-4,4-6,1-6-4,1-4-6,1.0,1.0,4.2,13.9,11.3,2.8,1.7,6.0,42.7,8.3,4,4,5,2,9,12,4,抜き,1,ミッドナイトボートレースニッカン・コム杯,4,2022-01-30,下関,一般,1800,19:00,4166,4840,3327,4264,4143,4041,吉田拡郎,鈴木秀茉,野長瀬正,長尾章平,浦田晃嗣,小林基樹,岡山,静岡,静岡,山口,佐賀,山口,B1,B1,A2,A2,B1,B1,39,30,54,37,40,42,52,50,53,54,55,53,7.48,4.3,6.0,5.96,4.49,4.81,57.58,20.41,43.56,43.8,27.68,31.85,7.97,3.83,5.37,6.55,4.54,4.58,64.86,33.33,31.58,50.0,15.38,28.95,56,36,23,47,49,54,27.55,42.5,34.1,23.83,31.61,43.65,24,25,27,65,55,42,29.65,36.98,33.0,37.0,38.97,34.62,2022-1-30,6.65,6.72,6.68,6.72,6.7,6.69,0.0,0.0,-0.5,0.0,-0.5,0.0,0.21,0.11,0.11,0.11,0.16,0.22,1,2,3,4,5,6,晴,6.0,3,1.0,9.0,1.0
9,ミッドナイトボートレースニッカン・コム杯,4,2022-01-30,19,下関,6,一般,1800,3918,4158,5089,3261,3730,4295,深井利寿,木場雄二郎,前田翔,大川茂実,塩崎優司,小坂尚哉,60,65,21,32,18,68,20,18,38,47,54,71,6.73,6.73,6.73,6.77,6.8,6.71,1,2,3,4,5,6,0.26,0.26,0.21,0.22,0.22,0.23,108.7,109.5,111.7,,,110.4,1,2,4,6,5,3,1,1,2,1-2,1-2,1-2,1-6,2-6,1-2-6,1-2-6,1.5,1.2,1.5,3.1,1.8,1.4,1.6,2.4,6.7,3.0,1,1,2,3,5,1,1,逃げ,1,ミッドナイトボートレースニッカン・コム杯,4,2022-01-30,下関,一般,1800,19:23,3918,4158,5089,3261,3730,4295,深井利寿,木場雄二,前田翔,大川茂実,塩崎優司,小坂尚哉,滋賀,山口,愛知,岡山,愛知,兵庫,A2,B1,B1,B2,B1,A1,47,40,21,58,49,35,51,55,49,52,52,54,5.6,5.67,4.53,3.26,4.7,6.66,40.0,38.54,20.55,12.9,28.03,48.25,7.0,5.47,0.0,3.63,6.55,6.27,56.0,37.0,0.0,12.5,54.55,43.24,60,65,21,32,18,68,34.63,37.13,29.41,32.82,34.9,36.02,20,18,38,47,54,71,35.96,48.77,43.22,36.18,34.18,33.33,2022-1-30,6.73,6.73,6.73,6.77,6.8,6.71,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.09,0.06,0.08,0.16,0.25,0.17,1,2,3,4,5,6,晴,6.0,5,2.0,9.0,2.0
