,title_x,day_x,date,place_cd,place_x,race_no,race_type_x,distance_x,toban_1_x,toban_2_x,toban_3_x,toban_4_x,toban_5_x,toban_6_x,name_1_x,name_2_x,name_3_x,name_4_x,name_5_x,name_6_x,moter_no_1_x,moter_no_2_x,moter_no_3_x,moter_no_4_x,moter_no_5_x,moter_no_6_x,boat_no_1_x,boat_no_2_x,boat_no_3_x,boat_no_4_x,boat_no_5_x,boat_no_6_x,ET_1_x,ET_2_x,ET_3_x,ET_4_x,ET_5_x,ET_6_x,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari,title_y,day_y,date_x,place_y,race_type_y,distance_y,deadline,toban_1_y,toban_2_y,toban_3_y,toban_4_y,toban_5_y,toban_6_y,name_1_y,name_2_y,name_3_y,name_4_y,name_5_y,name_6_y,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1_y,moter_no_2_y,moter_no_3_y,moter_no_4_y,moter_no_5_y,moter_no_6_y,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1_y,boat_no_2_y,boat_no_3_y,boat_no_4_y,boat_no_5_y,boat_no_6_y,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6,date_y,ET_1_y,ET_2_y,ET_3_y,ET_4_y,ET_5_y,ET_6_y,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,デイリースポーツ杯,1,2022-02-16,24,大村,1,予選,1800,4164,3503,4421,3875,4969,3352,岩永節也,堂原洋史,森作広大,廣中良一,町田洸希,小川晃司,65,37,49,27,55,40,71,67,52,38,72,66,6.91,6.91,6.9,6.91,6.91,6.96,1,2,3,4,5,6,0.12,0.11,0.13,0.16,0.16,0.18,109.9,112.5,114.5,,,113.7,1,2,4,6,5,3,1,1,2,1-2,1-2,1-2,1-6,2-6,1-2-6,1-2-6,2.4,2.0,2.1,3.6,3.4,2.2,2.3,5.1,28.6,9.1,1,1,2,3,11,8,3,逃げ,1,デイリースポーツ杯,1,2022-02-16,大村,予選,1800,15:15,4164,3503,4421,3875,4969,3352,岩永節也,堂原洋史,森作広大,廣中良一,町田洸希,小川晃司,長崎,埼玉,東京,山口,長崎,福岡,B1,B1,B1,B1,B1,B1,40,52,33,45,30,53,53,51,56,51,53,50,3.33,3.5,4.13,4.39,4.13,4.15,12.07,11.43,11.43,28.24,19.81,15.53,4.33,4.14,4.0,4.35,4.34,4.61,24.14,28.57,28.57,27.08,24.37,27.78,65,37,49,27,55,40,36.0,33.81,36.81,27.78,35.81,36.43,71,67,52,38,72,66,28.95,31.82,32.61,32.89,24.82,25.18,2022-2-16,6.91,6.91,6.9,6.91,6.91,6.96,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.13,0.11,0.25,0.2,0.21,0.11,1,2,3,4,5,6,曇り,7.0,9,4.0,6.0,3.0
1,日本トーター杯争奪戦,1,2022-02-16,21,芦屋,1,予選,1800,3837,4638,4487,4062,4785,3614,秋山広一,小林遼太,三原司,後藤陽介,木幡純也,谷勝幸,54,42,20,8,22,60,70,24,55,53,48,38,6.79,6.77,6.79,6.81,6.8,6.74,1,2,3,4,5,6,0.07,0.17,0.18,0.21,0.18,0.18,108.7,110.5,111.1,111.8,,,1,2,3,4,5,6,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.6,1.0,1.2,2.3,1.9,1.2,1.3,2.5,5.6,3.3,1,1,1,2,6,1,1,逃げ,1,日本トーター杯争奪戦,1,2022-02-16,芦屋,予選,1800,08:53,3837,4638,4487,4062,4785,3614,秋山広一,小林遼太,三原司,後藤陽介,木幡純也,谷勝幸,香川,福岡,福岡,愛知,愛知,広島,A1,B1,B1,B1,B1,B1,46,31,35,42,34,49,52,54,51,57,52,53,5.73,4.92,4.37,4.89,3.56,4.5,39.81,29.52,22.62,28.21,15.38,25.81,5.97,5.29,4.51,3.93,5.78,4.89,46.15,31.18,20.78,25.0,44.44,22.22,54,42,20,8,22,60,32.93,44.44,35.59,35.84,50.35,45.77,70,24,55,53,48,38,32.62,32.54,36.45,28.57,34.86,30.98,2022-2-16,6.79,6.77,6.79,6.81,6.8,6.74,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.04,0.0,-0.01,0.07,-0.02,0.56,1,2,3,4,5,6,曇り,4.0,5,8.0,8.0,8.0
2,日本トーター杯争奪戦,1,2022-02-16,21,芦屋,2,予選,1800,3955,4215,3051,4148,5039,3928,眞田英二,吉島祥之,山口俊英,枝尾賢,倉田茂将,林恵祐,5,48,9,56,30,41,26,65,63,66,17,27,6.81,6.77,6.81,6.76,6.69,6.8,1,2,3,4,5,6,0.21,0.17,0.06,0.05,0.05,0.12,108.0,112.3,107.8,,111.0,,2,4,1,5,3,6,3,3,1,3-1,1-3,1-3,3-5,1-5,3-1-5,1-3-5,14.8,3.5,1.0,195.8,24.0,10.5,12.2,3.0,933.7,55.6,21,7,10,13,5,83,13,まくり,1,日本トーター杯争奪戦,1,2022-02-16,芦屋,予選,1800,09:21,3955,4215,3051,4148,5039,3928,眞田英二,吉島祥之,山口俊英,枝尾賢,倉田茂将,林恵祐,徳島,愛知,佐賀,福岡,愛知,福岡,A2,B1,B2,A1,B1,B1,44,37,59,40,23,46,52,56,52,50,55,60,6.07,4.73,3.2,7.04,3.99,4.07,42.27,26.85,13.11,50.0,23.23,22.22,6.07,6.22,2.67,7.18,3.56,4.16,36.36,55.56,5.56,62.75,22.22,22.81,5,48,9,56,30,41,38.36,31.68,34.81,29.48,54.86,29.31,26,65,63,66,17,27,34.74,28.14,39.2,25.97,27.91,40.0,2022-2-16,6.81,6.77,6.81,6.76,6.69,6.8,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,0.05,0.0,0.07,0.07,-0.03,0.11,1,2,3,4,5,6,曇り,2.0,7,4.0,8.0,4.0
3,日本トーター杯争奪戦,1,2022-02-16,21,芦屋,3,予選,1800,3849,4876,4220,3825,3743,5008,中岡正彦,梅木敬太,深川和仁,宮嵜隆太郎,林美憲,羽野諒,43,35,46,44,34,65,11,44,40,25,42,35,6.79,6.77,6.74,6.79,6.73,6.85,1,3,4,5,2,6,0.18,0.14,0.12,0.18,0.19,0.25,109.9,111.1,108.1,,112.9,,2,3,1,5,4,6,3,3,1,3-1,1-3,1-3,2-3,1-2,3-1-2,1-2-3,2.5,1.3,1.0,10.9,3.8,1.4,5.1,3.0,66.5,8.1,4,2,1,8,4,22,3,まくり,0,日本トーター杯争奪戦,1,2022-02-16,芦屋,予選,1800,09:49,3849,4876,4220,3825,3743,5008,中岡正彦,梅木敬太,深川和仁,宮嵜隆太,林美憲,羽野諒,香川,福井,香川,福岡,徳島,福岡,A2,B1,A2,B1,A1,B1,44,27,40,48,47,25,52,55,54,59,52,52,5.37,3.65,6.01,4.33,7.47,4.79,35.63,18.18,46.03,24.24,62.38,24.6,6.5,4.33,4.98,3.74,7.39,3.78,52.78,26.67,25.58,18.06,69.57,14.07,43,35,46,44,34,65,31.85,38.71,42.14,37.41,32.93,30.77,11,44,40,25,42,35,38.46,36.32,36.46,36.46,34.38,37.06,2022-2-16,6.79,6.77,6.74,6.79,6.73,6.85,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.04,0.03,-0.02,0.09,-0.02,0.1,1,3,4,5,2,6,雪,2.0,7,4.0,8.0,4.0
4,日本トーター杯争奪戦,1,2022-02-16,21,芦屋,4,予選,1800,3522,4329,4154,4247,5073,5219,長溝一生,小松卓司,森安弘雅,齊藤優,上原健次郎,森口和紀,51,13,15,40,38,33,12,57,37,46,60,45,6.75,6.79,6.77,6.79,6.74,6.77,1,2,3,4,5,6,0.15,0.18,0.17,0.2,0.19,0.45,108.7,110.4,111.2,,111.6,,1,2,3,6,4,5,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.6,1.0,1.7,3.4,3.5,1.4,1.3,2.4,7.0,2.8,2,2,2,1,5,3,1,逃げ,1,日本トーター杯争奪戦,1,2022-02-16,芦屋,予選,1800,10:16,3522,4329,4154,4247,5073,5219,長溝一生,小松卓司,森安弘雅,齊藤優,上原健次,森口和紀,佐賀,福岡,香川,徳島,福岡,福岡,A1,B1,A2,A2,B1,B2,53,38,41,39,26,21,53,50,52,54,53,52,6.78,5.34,5.74,5.3,4.45,1.21,51.79,33.33,41.32,28.18,18.18,0.0,6.68,5.2,5.89,4.75,2.92,1.11,55.88,27.55,38.89,29.17,3.28,0.0,51,13,15,40,38,33,35.52,33.93,38.18,35.43,36.53,45.11,12,57,37,46,60,45,35.43,36.61,34.22,33.33,32.09,38.34,2022-2-16,6.75,6.79,6.77,6.79,6.74,6.77,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,-0.02,0.05,0.01,-0.01,-0.05,-0.04,1,2,3,4,5,6,雪,2.0,7,5.0,8.0,5.0
5,日本トーター杯争奪戦,1,2022-02-16,21,芦屋,5,予選,1800,3939,4394,4624,4705,4196,4872,渡辺真至,永嶋裕一,高田明,吉川勇作,田中太一郎,山下流心,45,19,52,55,7,36,47,75,32,73,21,72,6.8,6.8,6.71,6.8,6.71,6.74,1,2,3,4,5,6,0.11,0.11,0.13,0.12,0.12,0.13,108.8,110.2,106.7,,111.1,,2,3,1,6,4,5,3,3,1,3-1,1-3,1-3,2-3,1-2,3-1-2,1-2-3,1.9,1.1,1.4,4.1,1.3,1.3,2.5,3.1,16.4,3.6,2,1,1,3,6,4,1,まくり,1,日本トーター杯争奪戦,1,2022-02-16,芦屋,予選,1800,10:46,3939,4394,4624,4705,4196,4872,渡辺真至,永嶋裕一,高田明,吉川勇作,田中太一,山下流心,愛知,福岡,佐賀,長崎,佐賀,広島,A2,B2,A1,B1,B1,A2,44,35,36,33,39,28,53,58,51,55,52,52,5.78,5.01,6.08,4.25,4.35,6.15,36.96,29.87,41.38,17.58,25.64,40.16,5.82,5.18,6.5,3.52,5.36,5.36,41.18,33.75,50.0,15.38,28.57,25.64,45,19,52,55,7,36,33.91,36.09,44.06,46.53,36.26,38.15,47,75,32,73,21,72,38.04,34.76,35.06,31.89,38.25,26.19,2022-2-16,6.8,6.8,6.71,6.8,6.71,6.74,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.15,0.2,0.07,0.09,0.17,0.08,1,2,3,4,5,6,雪,2.0,7,4.0,8.0,4.0
6,日本トーター杯争奪戦,1,2022-02-16,21,芦屋,6,予選,1800,3781,4189,4257,3964,4487,4173,秋元誠,川上剛,古川健,宮地博士,三原司,岡谷健吾,10,59,28,24,20,2,49,20,68,15,55,41,6.76,6.75,6.79,6.78,6.78,6.8,1,2,3,4,5,6,0.32,0.2,0.16,0.22,0.25,0.23,,109.3,107.5,110.8,,111.6,5,2,1,3,6,4,3,3,2,3-2,2-3,2-3,3-4,2-4,3-2-4,2-3-4,2.8,1.5,1.3,10.5,4.0,1.2,8.4,2.2,67.1,10.4,4,2,1,11,4,24,5,まくり差し,1,日本トーター杯争奪戦,1,2022-02-16,芦屋,予選,1800,11:17,3781,4189,4257,3964,4487,4173,秋元誠,川上剛,古川健,宮地博士,三原司,岡谷健吾,福井,福岡,広島,長崎,福岡,広島,B1,A1,A2,B1,B1,A2,45,40,38,42,35,39,55,55,52,55,51,58,3.58,6.6,5.17,3.94,4.37,5.73,17.5,45.34,30.11,13.4,22.62,40.77,4.67,6.92,5.35,3.03,4.51,5.98,22.22,54.34,29.41,5.13,20.78,40.48,10,59,28,24,20,2,28.95,38.0,37.01,39.39,35.59,33.15,49,20,68,15,55,41,30.85,29.94,32.78,35.23,36.45,33.68,2022-2-16,6.76,6.75,6.79,6.78,6.78,6.8,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.15,-0.07,0.07,-0.15,-0.19,-0.06,1,2,3,4,5,6,雪,2.0,7,5.0,8.0,5.0
7,日本トーター杯争奪戦,1,2022-02-16,21,芦屋,7,予選,1800,3825,3051,5041,4405,4638,5086,宮嵜隆太郎,山口俊英,荒牧凪沙,南野利騰,小林遼太,本村大,44,9,57,62,42,53,25,63,18,56,24,39,6.8,6.88,6.9,6.83,6.77,6.86,1,2,3,4,5,6,0.06,0.15,0.11,0.1,0.19,0.2,,111.3,113.1,108.1,,111.6,6,2,4,1,5,3,4,4,2,4-2,2-4,2-4,4-6,2-6,4-2-6,2-4-6,3.5,1.7,4.5,57.3,28.0,7.5,22.2,20.4,387.6,75.9,12,10,8,14,13,80,16,抜き,1,日本トーター杯争奪戦,1,2022-02-16,芦屋,予選,1800,11:48,3825,3051,5041,4405,4638,5086,宮嵜隆太,山口俊英,荒牧凪沙,南野利騰,小林遼太,本村大,福岡,佐賀,福岡,福井,福岡,長崎,B1,B2,B1,B1,B1,B2,48,59,23,36,31,22,59,52,51,53,54,54,4.33,3.2,4.1,4.74,4.92,4.47,24.24,13.11,9.68,23.85,29.52,22.08,3.74,2.67,3.16,4.0,5.29,1.18,18.06,5.56,9.02,16.67,31.18,0.0,44,9,57,62,42,53,37.41,34.81,30.86,44.36,44.44,41.45,25,63,18,56,24,39,36.46,39.2,25.0,29.67,32.54,28.18,2022-2-16,6.8,6.88,6.9,6.83,6.77,6.86,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.01,0.02,0.05,0.04,0.03,-0.05,1,2,3,4,5,6,晴,2.0,7,4.0,8.0,4.0
8,日本トーター杯争奪戦,1,2022-02-16,21,芦屋,8,予選,1800,4154,5039,4006,4785,3870,4220,森安弘雅,倉田茂将,小野勇作,木幡純也,寺嶋雄,深川和仁,15,30,17,22,11,46,37,17,43,48,74,40,6.79,6.77,6.84,6.85,6.87,6.84,1,2,3,4,5,6,0.15,0.07,0.13,0.13,0.13,0.29,111.0,109.5,108.3,111.9,,,3,2,1,4,5,6,3,3,2,3-2,2-3,2-3,1-3,1-2,3-2-1,1-2-3,6.0,2.7,2.4,42.6,18.9,2.8,1.3,1.9,99.0,4.0,11,6,4,1,2,31,1,差し,1,日本トーター杯争奪戦,1,2022-02-16,芦屋,予選,1800,12:19,4154,5039,4006,4785,3870,4220,森安弘雅,倉田茂将,小野勇作,木幡純也,寺嶋雄,深川和仁,香川,愛知,佐賀,愛知,福井,香川,A2,B1,A2,B1,B1,A2,41,23,43,34,46,40,52,55,51,52,52,54,5.74,3.99,5.72,3.56,5.19,6.01,41.32,23.23,36.04,15.38,29.82,46.03,5.89,3.56,5.31,5.78,4.4,4.98,38.89,22.22,34.69,44.44,25.71,25.58,15,30,17,22,11,46,38.18,54.86,34.1,50.35,31.29,42.14,37,17,43,48,74,40,34.22,27.91,31.35,34.86,28.73,36.46,2022-2-16,6.79,6.77,6.84,6.85,6.87,6.84,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.11,0.21,0.2,0.0,-0.06,0.06,1,2,3,4,5,6,曇り,3.0,7,4.0,8.0,4.0
9,日本トーター杯争奪戦,1,2022-02-16,21,芦屋,9,予選特賞,1800,3224,4872,3614,3955,4876,3151,栗山繁洋,山下流心,谷勝幸,眞田英二,梅木敬太,落合敬一,50,36,60,5,35,1,22,72,38,26,44,19,6.82,6.84,6.7,6.83,6.83,6.86,1,2,3,4,5,6,0.19,0.21,0.23,0.23,0.24,0.32,111.0,,114.3,109.4,113.0,,2,5,4,1,3,6,4,4,1,4-1,1-4,1-4,4-5,1-5,4-1-5,1-4-5,3.7,3.5,1.7,12.3,4.6,2.5,6.3,5.9,75.9,20.2,7,2,4,10,9,34,8,差し,1,日本トーター杯争奪戦,1,2022-02-16,芦屋,予選特賞,1800,12:51,3224,4872,3614,3955,4876,3151,栗山繁洋,山下流心,谷勝幸,眞田英二,梅木敬太,落合敬一,佐賀,広島,広島,徳島,福井,長崎,B1,A2,B1,A2,B1,B1,56,28,49,44,27,57,51,52,53,52,55,57,4.98,6.15,4.5,6.07,3.65,4.2,32.46,40.16,25.81,42.27,18.18,15.12,4.7,5.36,4.89,6.07,4.33,3.08,25.58,25.64,22.22,36.36,26.67,8.0,50,36,60,5,35,1,46.58,38.15,45.77,38.36,38.71,35.93,22,72,38,26,44,19,39.89,26.19,30.98,34.74,36.32,33.88,2022-2-16,6.82,6.84,6.7,6.83,6.83,6.86,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.23,0.23,0.09,0.0,0.11,0.02,1,2,3,4,5,6,曇り,3.0,7,5.0,8.0,5.0
