,title_x,day_x,date,place_cd,place_x,race_no,race_type_x,distance_x,toban_1_x,toban_2_x,toban_3_x,toban_4_x,toban_5_x,toban_6_x,name_1_x,name_2_x,name_3_x,name_4_x,name_5_x,name_6_x,moter_no_1_x,moter_no_2_x,moter_no_3_x,moter_no_4_x,moter_no_5_x,moter_no_6_x,boat_no_1_x,boat_no_2_x,boat_no_3_x,boat_no_4_x,boat_no_5_x,boat_no_6_x,ET_1_x,ET_2_x,ET_3_x,ET_4_x,ET_5_x,ET_6_x,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari,title_y,day_y,date_x,place_y,race_type_y,distance_y,deadline,toban_1_y,toban_2_y,toban_3_y,toban_4_y,toban_5_y,toban_6_y,name_1_y,name_2_y,name_3_y,name_4_y,name_5_y,name_6_y,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1_y,moter_no_2_y,moter_no_3_y,moter_no_4_y,moter_no_5_y,moter_no_6_y,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1_y,boat_no_2_y,boat_no_3_y,boat_no_4_y,boat_no_5_y,boat_no_6_y,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6,date_y,ET_1_y,ET_2_y,ET_3_y,ET_4_y,ET_5_y,ET_6_y,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,第62回佐賀県選手権,3,2022-01-02,23,唐津,1,朝1戦予選,1800,4624,4112,3974,5014,3471,4196,高田明,大久保信一郎,深山祐二,梶山涼斗,赤峰和也,田中太一郎,49,48,47,29,36,28,64,67,62,43,56,51,6.6,6.67,6.6,6.61,6.67,6.62,1,2,3,4,6,5,0.21,0.28,0.26,0.11,0.31,0.17,110.1,115.3,111.6,118.1,113.4,108.2,2,5,3,6,4,1,6,6,1,6-1,1-6,1-6,3-6,1-3,6-1-3,1-3-6,11.8,6.2,1.0,68.8,15.6,3.3,11.8,1.9,496.6,12.5,12,5,5,13,2,57,7,まくり,0,第62回佐賀県選手権,3,2022-01-02,唐津,朝1戦予選,1800,08:47,4624,4112,3974,5014,3471,4196,高田明,大久保信,深山祐二,梶山涼斗,赤峰和也,田中太一,佐賀,佐賀,佐賀,佐賀,佐賀,佐賀,A2,B1,B1,B1,B1,B1,36,41,45,24,51,39,49,50,53,51,54,52,6.45,5.6,4.2,5.08,3.94,4.4,46.58,36.43,17.89,32.76,18.6,25.0,7.19,5.93,4.39,3.48,4.24,5.22,58.57,38.84,21.9,14.86,21.77,31.86,49,48,47,29,36,28,43.86,30.91,33.33,31.25,46.3,50.91,64,67,62,43,56,51,32.75,33.53,41.67,39.29,30.59,49.7,2022-1-2,6.6,6.67,6.6,6.61,6.67,6.62,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.06,0.07,0.17,0.31,0.19,0.29,1,2,3,5,4,6,晴,12.0,4,3.0,6.0,3.0
1,第62回佐賀県選手権,3,2022-01-02,23,唐津,2,モー2ング予,1800,4515,4294,4949,3224,4994,3459,藤田浩人,古賀繁輝,横田貴満,栗山繁洋,山本梨菜,中野和裕,67,23,71,42,14,50,83,46,36,73,81,53,6.62,6.58,6.58,6.64,6.66,6.61,1,2,3,4,5,6,0.18,0.15,0.19,0.25,0.27,0.26,110.3,108.6,111.5,117.1,114.1,113.1,2,1,3,6,5,4,2,2,1,2-1,1-2,1-2,2-3,1-3,2-1-3,1-2-3,3.1,1.1,1.2,3.1,1.4,1.1,1.5,1.6,6.9,1.9,1,1,1,2,4,1,1,差し,1,第62回佐賀県選手権,3,2022-01-02,唐津,モー2ング予,1800,09:16,4515,4294,4949,3224,4994,3459,藤田浩人,古賀繁輝,横田貴満,栗山繁洋,山本梨菜,中野和裕,佐賀,佐賀,佐賀,佐賀,佐賀,佐賀,A2,A1,B1,B1,B1,B1,35,35,29,56,23,54,53,54,52,53,49,55,5.2,7.4,4.93,4.92,5.22,4.2,30.63,61.64,25.84,29.47,29.55,24.74,5.74,7.4,4.62,4.6,4.63,4.77,37.5,59.57,24.86,24.79,19.69,23.14,67,23,71,42,14,50,36.21,36.84,46.15,38.81,37.5,27.78,83,46,36,73,81,53,43.03,35.84,33.72,35.8,34.91,28.65,2022-1-2,6.62,6.58,6.58,6.64,6.66,6.61,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,0.15,-0.02,0.15,0.09,0.18,0.05,1,2,3,4,5,6,晴,3.0,14,3.0,6.0,3.0
2,第62回佐賀県選手権,3,2022-01-02,23,唐津,3,3ライズ戦予,1800,3522,4552,4500,3051,3153,4879,長溝一生,杉山勝匡,山田康二,山口俊英,前川竜次,山崎鉄平,18,33,37,54,59,43,72,63,31,68,71,85,6.62,6.63,6.65,6.6,6.65,6.61,1,2,3,4,5,6,0.25,0.25,0.37,0.24,0.37,0.35,109.3,112.0,110.0,111.2,116.2,114.8,1,4,2,3,6,5,1,1,3,1-3,1-3,1-3,1-4,3-4,1-3-4,1-3-4,1.4,1.0,1.0,1.8,1.5,1.3,4.5,6.9,15.3,10.4,1,1,1,6,10,6,4,逃げ,1,第62回佐賀県選手権,3,2022-01-02,唐津,3ライズ戦予,1800,09:45,3522,4552,4500,3051,3153,4879,長溝一生,杉山勝匡,山田康二,山口俊英,前川竜次,山崎鉄平,佐賀,佐賀,佐賀,佐賀,佐賀,佐賀,A1,B1,A1,B2,B1,B1,53,32,34,59,57,26,54,48,53,53,51,53,6.59,3.61,6.88,3.06,3.49,5.58,49.51,19.05,51.69,11.11,15.05,32.41,6.54,4.55,7.78,3.78,4.54,5.17,53.19,31.4,65.69,16.22,24.0,33.82,18,33,37,54,59,43,53.03,41.82,27.27,38.33,28.3,43.75,72,63,31,68,71,85,37.14,38.99,35.59,39.88,31.79,28.24,2022-1-2,6.62,6.63,6.65,6.6,6.65,6.61,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.09,0.14,0.09,0.11,0.14,0.08,1,2,3,4,5,6,曇り,4.0,12,4.0,6.0,4.0
3,第62回佐賀県選手権,3,2022-01-02,23,唐津,4,おは4戦予選,1800,4981,3284,5084,4072,3211,4006,牧山敦也,渡邊伸太郎,末永和也,森永淳,北川敏弘,小野勇作,25,68,73,31,38,15,52,37,48,75,78,86,6.67,6.63,6.64,6.58,6.63,6.66,1,2,3,4,5,6,0.15,0.21,0.16,0.15,0.21,0.21,108.5,110.8,113.6,109.4,112.6,110.8,1,3,6,2,5,4,1,1,4,1-4,1-4,1-4,1-2,2-4,1-4-2,1-2-4,2.8,1.0,1.3,8.3,4.6,2.2,2.0,1.6,16.5,3.6,3,2,4,3,1,2,1,逃げ,1,第62回佐賀県選手権,3,2022-01-02,唐津,おは4戦予選,1800,10:15,4981,3284,5084,4072,3211,4006,牧山敦也,渡邊伸太,末永和也,森永淳,北川敏弘,小野勇作,佐賀,佐賀,佐賀,佐賀,佐賀,佐賀,B1,A2,B1,A1,B1,A2,25,54,22,40,59,43,51,53,53,52,54,51,4.69,6.01,5.85,6.61,4.87,5.49,24.21,41.55,34.78,53.1,28.26,34.33,4.66,6.6,4.67,6.8,4.74,5.63,22.68,48.85,26.67,56.55,23.61,34.18,25,68,73,31,38,15,39.29,38.64,41.03,30.51,30.65,39.66,52,37,48,75,78,86,37.27,32.37,37.13,42.44,30.54,36.67,2022-1-2,6.67,6.63,6.64,6.58,6.63,6.66,-0.5,-0.5,0.0,0.0,-0.5,-0.5,0.08,0.13,0.29,0.12,0.11,0.14,1,2,3,4,5,6,雨,4.0,12,3.0,6.0,3.0
4,第62回佐賀県選手権,3,2022-01-02,23,唐津,5,予選,1800,4873,4106,3508,4027,4101,4112,蒲原健太,坂井康嗣,久富政弘,松江秀徳,三井所尊春,大久保信一郎,34,16,51,39,11,48,55,60,35,47,61,67,6.57,6.59,6.62,6.7,6.55,6.63,2,1,3,4,5,6,0.29,0.31,0.15,0.15,0.14,0.18,128.2,,134.0,123.7,,125.7,3,5,4,1,6,2,4,4,6,4-6,4-6,4-6,1-4,1-6,4-6-1,1-4-6,2.3,1.3,3.0,52.5,33.5,7.7,1.7,8.2,224.6,36.0,19,13,12,1,13,83,14,まくり差し,0,第62回佐賀県選手権,3,2022-01-02,唐津,予選,1800,10:45,4873,4106,3508,4027,4101,4112,蒲原健太,坂井康嗣,久富政弘,松江秀徳,三井所尊,大久保信,佐賀,佐賀,佐賀,佐賀,佐賀,佐賀,B1,B1,B1,A2,A1,B1,28,42,50,43,42,41,52,52,54,53,53,50,4.73,4.74,4.51,5.72,6.33,5.6,24.47,30.84,25.0,36.92,48.7,36.43,4.34,5.5,5.31,6.53,7.29,5.93,19.65,35.53,34.62,49.73,62.5,38.84,34,16,51,39,11,48,38.98,32.35,29.09,27.45,38.81,30.91,55,60,35,47,61,67,42.86,30.51,31.82,34.24,36.26,33.53,2022-1-2,6.57,6.59,6.62,6.7,6.55,6.63,-0.5,-0.5,-0.5,-0.5,2.0,-0.5,0.29,0.11,0.09,0.05,0.03,-0.01,2,1,3,4,5,6,雨,5.0,12,3.0,6.0,3.0
5,第62回佐賀県選手権,3,2022-01-02,23,唐津,6,予選,1800,3989,3307,4196,3459,4445,4822,熊本英一,上瀧和則,田中太一郎,中野和裕,宮地元輝,百武翔,17,74,28,50,72,58,80,87,51,53,66,42,6.72,6.56,6.68,6.65,6.58,6.68,1,2,3,4,5,6,0.12,0.11,0.16,0.09,0.09,0.16,114.7,109.2,111.8,111.1,107.1,111.1,6,2,5,4,1,3,5,5,2,5-2,2-5,2-5,5-6,2-6,5-2-6,2-5-6,2.6,3.8,1.7,8.0,2.1,1.3,3.5,4.4,24.9,6.6,4,1,1,7,8,7,3,まくり差し,1,第62回佐賀県選手権,3,2022-01-02,唐津,予選,1800,11:14,3989,3307,4196,3459,4445,4822,熊本英一,上瀧和則,田中太一,中野和裕,宮地元輝,百武翔,佐賀,佐賀,佐賀,佐賀,佐賀,佐賀,B1,A2,B1,B1,A1,B1,43,53,39,54,35,29,59,52,52,55,55,51,4.09,6.1,4.4,4.2,6.09,5.52,15.38,47.46,25.0,24.74,38.78,35.63,4.59,5.33,5.22,4.77,7.46,5.6,21.05,35.0,31.86,23.14,60.14,36.41,17,74,28,50,72,58,42.31,60.98,50.91,27.78,29.73,47.54,80,87,51,53,66,42,37.65,35.84,49.7,28.65,42.17,36.47,2022-1-2,6.72,6.56,6.68,6.65,6.58,6.68,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.01,0.13,0.19,-0.01,0.08,0.16,1,2,3,4,5,6,雨,4.0,12,3.0,6.0,3.0
6,第62回佐賀県選手権,3,2022-01-02,23,唐津,7,予選,1800,3998,4092,4994,3153,3623,3974,冨成謙児,岡部大輔,山本梨菜,前川竜次,深川真二,深山祐二,69,56,14,59,53,47,74,76,81,71,77,62,6.64,6.62,6.65,6.73,6.63,6.62,1,3,4,6,2,5,0.09,0.21,0.29,0.19,0.13,0.12,108.0,111.0,112.1,115.4,108.9,114.2,1,3,4,6,2,5,1,1,5,1-5,1-5,1-5,1-2,2-5,1-5-2,1-2-5,6.8,2.6,1.0,10.3,3.3,1.7,2.7,1.2,15.9,2.4,5,2,2,6,1,5,1,逃げ,0,第62回佐賀県選手権,3,2022-01-02,唐津,予選,1800,11:45,3998,4092,4994,3153,3623,3974,冨成謙児,岡部大輔,山本梨菜,前川竜次,深川真二,深山祐二,佐賀,佐賀,佐賀,佐賀,佐賀,佐賀,B1,A2,B1,B1,A1,B1,42,40,23,57,47,45,50,52,49,51,51,53,5.22,5.88,5.22,3.49,7.45,4.2,29.73,44.09,29.55,15.05,54.92,17.89,5.19,5.41,4.63,4.54,7.77,4.39,27.81,35.87,19.69,24.0,68.86,21.9,69,56,14,59,53,47,25.71,45.9,37.5,28.3,40.68,33.33,74,76,81,71,77,62,36.31,36.57,34.91,31.79,28.99,41.67,2022-1-2,6.64,6.62,6.65,6.73,6.63,6.62,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.31,0.09,0.21,0.09,0.01,0.03,1,3,4,5,2,6,雨,5.0,12,2.0,6.0,2.0
7,第62回佐賀県選手権,3,2022-01-02,23,唐津,8,予選,1800,4552,3617,5118,4294,5124,3211,杉山勝匡,竹田広樹,野田なづき,古賀繁輝,上瀧絢也,北川敏弘,33,60,32,23,35,38,63,58,70,46,40,78,6.61,6.58,6.63,6.57,6.6,6.59,1,2,3,4,6,5,0.19,0.21,0.19,0.15,0.21,0.19,109.7,114.1,114.5,107.8,113.0,111.7,2,5,6,1,4,3,4,4,1,4-1,1-4,1-4,4-6,1-6,4-1-6,1-4-6,1.6,1.0,1.1,3.1,1.9,1.5,1.8,2.5,7.0,3.0,1,1,1,3,6,1,1,まくり,0,第62回佐賀県選手権,3,2022-01-02,唐津,予選,1800,12:18,4552,3617,5118,4294,5124,3211,杉山勝匡,竹田広樹,野田なづ,古賀繁輝,上瀧絢也,北川敏弘,佐賀,佐賀,佐賀,佐賀,佐賀,佐賀,B1,B1,B1,A1,B2,B1,32,48,21,35,25,59,48,54,45,54,54,54,3.61,3.86,2.64,7.4,1.2,4.87,19.05,23.66,4.71,61.64,0.0,28.26,4.55,4.12,2.3,7.4,1.17,4.74,31.4,23.01,4.0,59.57,0.0,23.61,33,60,32,23,35,38,41.82,30.91,37.1,36.84,41.82,30.65,63,58,70,46,40,78,38.99,29.21,33.15,35.84,33.92,30.54,2022-1-2,6.61,6.58,6.63,6.57,6.6,6.59,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.07,-0.02,0.02,0.03,0.11,0.06,1,2,3,4,6,5,雨,5.0,14,3.0,6.0,3.0
8,第62回佐賀県選手権,3,2022-01-02,23,唐津,9,予選,1800,3508,4503,3522,4981,5214,3471,久富政弘,上野真之介,長溝一生,牧山敦也,田中宏典,赤峰和也,51,24,18,25,55,36,35,88,72,52,34,56,6.63,6.58,6.67,6.65,6.65,6.65,1,2,3,4,6,5,0.21,0.17,0.14,0.11,0.15,0.13,109.8,112.7,109.1,111.2,115.0,114.0,2,4,1,3,6,5,3,3,1,3-1,1-3,1-3,3-4,1-4,3-1-4,1-3-4,4.3,1.0,1.6,15.0,6.6,1.7,2.3,2.7,59.9,17.5,7,3,3,5,6,19,5,まくり差し,0,第62回佐賀県選手権,3,2022-01-02,唐津,予選,1800,12:52,3508,4503,3522,4981,5214,3471,久富政弘,上野真之,長溝一生,牧山敦也,田中宏典,赤峰和也,佐賀,佐賀,佐賀,佐賀,佐賀,佐賀,B1,A1,A1,B1,B2,B1,50,33,53,25,22,51,54,53,54,51,56,54,4.51,7.62,6.59,4.69,1.87,3.94,25.0,54.84,49.51,24.21,0.0,18.6,5.31,8.03,6.54,4.66,1.56,4.24,34.62,71.43,53.19,22.68,0.0,21.77,51,24,18,25,55,36,29.09,27.27,53.03,39.29,29.41,46.3,35,88,72,52,34,56,31.82,35.15,37.14,37.27,34.66,30.59,2022-1-2,6.63,6.58,6.67,6.65,6.65,6.65,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.01,0.01,0.01,0.15,0.07,1,2,3,4,6,5,曇り,5.0,12,2.0,6.0,2.0
9,第62回佐賀県選手権,3,2022-01-02,23,唐津,10,予選特賞,1800,4101,5142,4515,3284,3989,4718,三井所尊春,常住蓮,藤田浩人,渡邊伸太郎,熊本英一,北川太一,11,62,67,68,17,41,61,49,83,37,80,57,6.58,6.64,6.67,6.65,6.71,6.61,1,2,3,4,5,6,0.13,0.14,0.17,0.21,0.21,0.19,109.0,111.8,110.4,117.0,113.5,111.2,1,4,2,6,5,3,1,1,3,1-3,1-3,1-3,1-6,3-6,1-3-6,1-3-6,1.1,1.0,1.4,3.2,3.0,1.5,2.5,2.1,16.9,10.2,1,1,2,5,4,8,5,逃げ,1,第62回佐賀県選手権,3,2022-01-02,唐津,予選特賞,1800,13:27,4101,5142,4515,3284,3989,4718,三井所尊,常住蓮,藤田浩人,渡邊伸太,熊本英一,北川太一,佐賀,佐賀,佐賀,佐賀,佐賀,佐賀,A1,B1,A2,A2,B1,A2,42,20,35,54,43,28,53,51,53,53,59,51,6.33,4.83,5.2,6.01,4.09,4.96,48.7,22.67,30.63,41.55,15.38,31.76,7.29,3.22,5.74,6.6,4.59,5.4,62.5,9.46,37.5,48.85,21.05,31.58,11,62,67,68,17,41,38.81,33.33,36.21,38.64,42.31,70.69,61,49,83,37,80,57,36.26,32.75,43.03,32.37,37.65,32.57,2022-1-2,6.58,6.64,6.67,6.65,6.71,6.61,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.0,-0.05,0.09,0.03,0.11,0.21,1,2,3,4,5,6,晴,6.0,14,3.0,6.0,3.0
