,title_x,day_x,date,place_cd,place_x,race_no,race_type_x,distance_x,toban_1_x,toban_2_x,toban_3_x,toban_4_x,toban_5_x,toban_6_x,name_1_x,name_2_x,name_3_x,name_4_x,name_5_x,name_6_x,moter_no_1_x,moter_no_2_x,moter_no_3_x,moter_no_4_x,moter_no_5_x,moter_no_6_x,boat_no_1_x,boat_no_2_x,boat_no_3_x,boat_no_4_x,boat_no_5_x,boat_no_6_x,ET_1_x,ET_2_x,ET_3_x,ET_4_x,ET_5_x,ET_6_x,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari,title_y,day_y,date_x,place_y,race_type_y,distance_y,deadline,toban_1_y,toban_2_y,toban_3_y,toban_4_y,toban_5_y,toban_6_y,name_1_y,name_2_y,name_3_y,name_4_y,name_5_y,name_6_y,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1_y,moter_no_2_y,moter_no_3_y,moter_no_4_y,moter_no_5_y,moter_no_6_y,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1_y,boat_no_2_y,boat_no_3_y,boat_no_4_y,boat_no_5_y,boat_no_6_y,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6,date_y,ET_1_y,ET_2_y,ET_3_y,ET_4_y,ET_5_y,ET_6_y,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,日刊スポーツ杯争奪第51回福岡県内選手権大会,3,2021-01-02,21,芦屋,1,予選,1800,4189,4727,4100,4697,4180,5073,川上剛,安部慎一,松田隆司,國弘翔平,上野秀和,上原健次郎,63,5,11,45,12,21,47,30,55,50,36,31,6.78,6.87,6.87,6.87,6.84,6.74,1,2,3,4,5,6,0.17,0.15,0.18,0.19,0.13,0.19,108.7,109.4,110.5,112.1,,,1,2,3,4,5,6,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.2,1.0,4.1,4.2,3.0,1.9,1.4,2.6,8.9,4.0,2,2,2,1,6,4,2,逃げ,1,日刊スポーツ杯争奪第51回福岡県内選手権大会,3,2021-01-02,芦屋,予選,1800,08:50,4189,4727,4100,4697,4180,5073,川上剛,安部慎一,松田隆司,國弘翔平,上野秀和,上原健次,福岡,福岡,福岡,福岡,福岡,福岡,A1,B1,B1,B1,B1,B1,39,33,41,34,37,25,53,52,53,50,57,53,6.24,3.94,5.24,4.15,4.47,3.13,43.29,18.63,38.89,27.06,26.27,7.07,6.88,1.88,4.4,4.62,5.03,2.24,53.25,0.0,20.63,27.66,31.08,0.0,63,5,11,45,12,21,33.33,38.46,27.78,33.33,34.62,37.3,47,30,55,50,36,31,33.95,35.44,30.3,33.12,36.94,45.39,2021-1-2,6.78,6.87,6.87,6.87,6.84,6.74,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.07,0.09,0.01,0.27,0.15,0.13,1,2,3,4,5,6,曇り,8.0,7,5.0,5.0,5.0
1,日刊スポーツ杯争奪第51回福岡県内選手権大会,3,2021-01-02,21,芦屋,2,予選,1800,3297,3444,4632,4477,4329,3434,藤丸光一,香月大介,長尾京志郎,篠崎仁志,小松卓司,松尾宣邦,53,30,39,14,1,41,49,23,56,62,11,63,6.77,6.8,6.83,6.79,6.84,6.87,1,2,3,4,5,6,0.21,0.26,0.21,0.19,0.29,0.28,110.0,112.8,111.4,108.5,,,2,4,3,1,5,6,4,4,1,4-1,1-4,1-4,3-4,1-3,4-1-3,1-3-4,1.5,1.0,1.0,2.9,1.5,1.1,2.0,1.8,11.8,3.5,1,1,1,4,3,5,2,差し,1,日刊スポーツ杯争奪第51回福岡県内選手権大会,3,2021-01-02,芦屋,予選,1800,09:19,3297,3444,4632,4477,4329,3434,藤丸光一,香月大介,長尾京志,篠崎仁志,小松卓司,松尾宣邦,福岡,福岡,福岡,福岡,福岡,福岡,A2,B1,B1,A1,B1,B1,53,51,31,33,37,51,50,53,51,55,50,54,5.51,4.06,4.85,8.14,5.04,5.17,43.65,19.47,29.67,55.56,33.33,30.83,5.9,5.63,4.39,7.61,5.26,4.37,40.28,29.63,20.73,59.55,30.59,26.19,53,30,39,14,1,41,34.09,30.88,35.9,29.13,36.84,41.73,49,23,56,62,11,63,38.51,37.34,35.03,25.85,30.41,27.59,2021-1-2,6.77,6.8,6.83,6.79,6.84,6.87,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.16,0.11,0.05,-0.01,0.17,0.01,1,2,3,4,5,6,曇り,7.0,7,3.0,5.0,3.0
2,日刊スポーツ杯争奪第51回福岡県内選手権大会,3,2021-01-02,21,芦屋,3,予選,1800,3566,5022,4831,4395,4402,4709,川添英正,伊藤尚汰,羽野直也,下河雅史,乙藤智史,岡村将也,17,35,29,4,61,24,24,17,12,38,40,16,6.79,6.79,6.78,6.85,6.79,6.8,1,2,3,4,5,6,0.11,0.13,0.07,0.1,0.11,0.14,109.0,,106.9,110.1,111.7,,2,5,1,3,4,6,3,3,1,3-1,1-3,1-3,3-4,1-4,3-1-4,1-3-4,1.2,1.1,1.3,3.1,1.7,1.3,2.1,3.8,11.0,4.1,1,1,1,4,7,3,2,まくり差し,1,日刊スポーツ杯争奪第51回福岡県内選手権大会,3,2021-01-02,芦屋,予選,1800,09:48,3566,5022,4831,4395,4402,4709,川添英正,伊藤尚汰,羽野直也,下河雅史,乙藤智史,岡村将也,福岡,福岡,福岡,福岡,福岡,福岡,A2,B1,A1,B1,A2,B1,50,26,25,34,35,31,52,49,53,55,54,54,4.95,3.67,7.33,5.39,6.2,5.1,31.33,19.05,53.39,32.26,44.64,30.34,5.53,2.06,6.6,5.05,6.24,5.6,34.02,4.76,44.85,25.76,45.45,37.04,17,35,29,4,61,24,36.13,34.09,39.2,35.04,34.09,35.94,24,17,12,38,40,16,32.91,30.46,31.25,31.61,30.13,29.66,2021-1-2,6.79,6.79,6.78,6.85,6.79,6.8,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.17,0.15,0.02,0.07,-0.09,-0.09,1,2,3,4,5,6,雨,7.0,7,5.0,5.0,5.0
3,日刊スポーツ杯争奪第51回福岡県内選手権大会,3,2021-01-02,21,芦屋,4,予選,1800,4148,4506,4355,4474,5029,5107,枝尾賢,稗田聖也,小川広大,渡辺崇,中亮太,松本真広,49,26,27,56,40,20,20,37,69,65,46,48,6.86,6.78,6.84,6.88,6.81,6.79,1,2,3,4,5,6,0.12,0.12,0.17,0.24,0.21,0.37,108.8,109.6,113.0,,111.3,,1,2,4,5,3,6,1,1,2,1-2,1-2,1-2,1-5,2-5,1-2-5,1-2-5,1.0,1.0,1.0,1.7,1.4,1.4,2.9,4.4,10.8,6.4,1,1,1,5,8,4,3,逃げ,1,日刊スポーツ杯争奪第51回福岡県内選手権大会,3,2021-01-02,芦屋,予選,1800,10:18,4148,4506,4355,4474,5029,5107,枝尾賢,稗田聖也,小川広大,渡辺崇,中亮太,松本真広,福岡,福岡,福岡,福岡,福岡,福岡,A1,A2,B1,A2,B1,B2,38,32,37,33,23,21,52,52,57,56,53,51,6.59,5.97,3.68,5.41,4.57,1.31,41.8,42.07,11.9,35.14,27.18,0.0,6.59,5.88,4.45,5.0,2.55,1.0,56.25,43.9,21.21,34.29,9.09,0.0,49,26,27,56,40,20,32.31,26.77,46.34,32.09,30.99,33.58,20,37,69,65,46,48,35.33,35.95,33.79,32.68,33.33,27.78,2021-1-2,6.86,6.78,6.84,6.88,6.81,6.79,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.09,0.19,0.15,0.11,0.12,0.17,1,2,3,4,5,6,雨,7.0,7,6.0,5.0,6.0
4,日刊スポーツ杯争奪第51回福岡県内選手権大会,3,2021-01-02,21,芦屋,5,予選,1800,4545,4346,4697,4424,5041,5081,岡村慶太,前田健太郎,國弘翔平,松尾昂明,荒牧凪沙,篠原飛翔,25,64,45,62,36,42,52,57,50,28,21,68,6.74,6.89,6.76,6.71,6.77,6.84,1,2,3,4,5,6,0.18,0.19,0.15,0.14,0.18,0.33,107.1,111.6,112.1,108.8,,,1,3,4,2,5,6,1,1,4,1-4,1-4,1-4,1-2,2-4,1-4-2,1-2-4,1.0,1.0,1.0,1.8,1.4,1.0,1.4,1.3,4.2,1.9,1,1,1,3,2,1,1,逃げ,1,日刊スポーツ杯争奪第51回福岡県内選手権大会,3,2021-01-02,芦屋,予選,1800,10:48,4545,4346,4697,4424,5041,5081,岡村慶太,前田健太,國弘翔平,松尾昂明,荒牧凪沙,篠原飛翔,福岡,福岡,福岡,福岡,福岡,福岡,A1,B1,B1,A2,B1,B2,32,35,34,35,22,22,53,55,50,52,52,52,7.38,4.88,4.15,5.65,3.88,2.11,60.48,25.71,27.06,42.11,16.16,3.13,7.64,5.03,4.62,7.11,2.27,2.12,63.5,32.71,27.66,51.76,2.82,2.44,25,64,45,62,36,42,41.67,39.85,33.33,33.81,40.0,32.31,52,57,50,28,21,68,35.48,44.94,33.12,32.48,35.14,39.47,2021-1-2,6.74,6.89,6.76,6.71,6.77,6.84,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.06,0.08,-0.05,0.16,0.04,0.15,1,2,3,4,5,6,雨,7.0,7,6.0,5.0,6.0
5,日刊スポーツ杯争奪第51回福岡県内選手権大会,3,2021-01-02,21,芦屋,6,予選,1800,4368,3662,3434,5073,4522,4892,山口隆史,大庭元明,松尾宣邦,上原健次郎,古澤光紀,柴田直哉,13,6,41,21,43,2,58,25,63,31,72,29,6.78,6.81,6.87,6.78,6.78,6.78,1,2,3,6,4,5,0.16,0.15,0.18,0.17,0.17,0.14,106.7,108.9,,,110.9,110.3,1,2,5,6,4,3,1,1,2,1-2,1-2,1-2,1-6,2-6,1-2-6,1-2-6,2.2,1.1,1.2,3.3,2.3,1.7,7.6,11.8,35.0,17.3,1,1,2,8,11,11,8,逃げ,0,日刊スポーツ杯争奪第51回福岡県内選手権大会,3,2021-01-02,芦屋,予選,1800,11:18,4368,3662,3434,5073,4522,4892,山口隆史,大庭元明,松尾宣邦,上原健次,古澤光紀,柴田直哉,福岡,福岡,福岡,福岡,福岡,福岡,B1,A1,B1,B1,A1,B1,35,51,51,25,33,30,53,54,54,53,54,51,4.99,5.84,5.17,3.13,7.35,4.87,30.0,38.06,30.83,7.07,61.16,28.57,4.32,6.22,4.37,2.24,7.26,4.58,18.64,48.35,26.19,0.0,57.69,18.64,13,6,41,21,43,2,45.65,39.52,41.73,37.3,40.0,36.3,58,25,63,31,72,29,40.13,38.56,27.59,45.39,37.58,35.9,2021-1-2,6.78,6.81,6.87,6.78,6.78,6.78,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.04,0.11,-0.04,0.16,0.01,0.06,1,2,3,4,5,6,曇り,7.0,7,6.0,5.0,6.0
6,日刊スポーツ杯争奪第51回福岡県内選手権大会,3,2021-01-02,21,芦屋,7,予選,1800,3742,4463,4395,4329,4727,5071,宮地秀祈,三苫晃幸,下河雅史,小松卓司,安部慎一,野見山拓己,16,38,4,1,5,51,67,66,38,11,30,59,6.81,6.71,6.89,6.77,6.85,6.81,1,2,3,4,5,6,0.12,0.09,0.08,0.03,0.02,0.01,109.4,108.0,112.1,110.7,,,2,1,4,3,5,6,2,2,1,2-1,1-2,1-2,2-4,1-4,2-1-4,1-2-4,2.4,1.2,1.0,3.8,1.5,1.2,2.4,1.5,10.1,3.8,2,1,1,5,2,4,2,差し,1,日刊スポーツ杯争奪第51回福岡県内選手権大会,3,2021-01-02,芦屋,予選,1800,11:49,3742,4463,4395,4329,4727,5071,宮地秀祈,三苫晃幸,下河雅史,小松卓司,安部慎一,野見山拓,福岡,福岡,福岡,福岡,福岡,福岡,B1,B1,B1,B1,B1,B2,46,34,34,37,33,26,53,53,55,50,52,53,4.97,4.94,5.39,5.04,3.94,2.22,25.84,26.58,32.26,33.33,18.63,3.08,4.67,4.91,5.05,5.26,1.88,2.11,22.22,29.52,25.76,30.59,0.0,2.86,16,38,4,1,5,51,30.37,44.14,35.04,36.84,38.46,30.08,67,66,38,11,30,59,27.08,27.08,31.61,30.41,35.44,35.44,2021-1-2,6.81,6.71,6.89,6.77,6.85,6.81,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.16,0.03,0.03,0.1,0.09,-0.08,1,2,3,4,5,6,曇り,7.0,7,6.0,5.0,6.0
7,日刊スポーツ杯争奪第51回福岡県内選手権大会,3,2021-01-02,21,芦屋,8,予選,1800,4736,4674,5029,3566,4588,3444,高倉和士,池田剛規,中亮太,川添英正,田中京介,香月大介,18,58,40,17,19,30,18,75,46,24,60,23,6.75,6.81,6.81,6.78,6.89,6.81,1,2,3,4,5,6,0.16,0.17,0.15,0.19,0.29,0.18,107.1,110.6,108.6,112.2,,,1,3,2,4,5,6,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.0,1.0,5.2,4.6,5.3,2.2,2.5,5.5,16.4,9.1,3,3,3,4,9,10,6,逃げ,1,日刊スポーツ杯争奪第51回福岡県内選手権大会,3,2021-01-02,芦屋,予選,1800,12:22,4736,4674,5029,3566,4588,3444,高倉和士,池田剛規,中亮太,川添英正,田中京介,香月大介,福岡,福岡,福岡,福岡,福岡,福岡,A1,B1,B1,A2,B1,B1,29,33,23,50,29,51,53,52,53,52,58,53,6.6,4.48,4.57,4.95,5.56,4.06,48.2,23.33,27.18,31.33,40.16,19.47,6.16,3.98,2.55,5.53,4.61,5.63,40.3,18.97,9.09,34.02,25.37,29.63,18,58,40,17,19,30,41.41,42.06,30.99,36.13,45.65,30.88,18,75,46,24,60,23,32.47,35.48,33.33,32.91,33.96,37.34,2021-1-2,6.75,6.81,6.81,6.78,6.89,6.81,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.01,0.18,0.09,-0.01,0.14,0.14,1,2,3,4,5,6,曇り,7.0,7,5.0,5.0,5.0
8,日刊スポーツ杯争奪第51回福岡県内選手権大会,3,2021-01-02,21,芦屋,9,予選,1800,4180,4555,4932,4709,4355,4193,上野秀和,富永大一,新開航,岡村将也,小川広大,郷原章平,12,23,9,24,27,65,36,33,54,16,69,35,6.76,6.8,6.75,6.78,6.82,6.77,1,2,3,5,6,4,0.09,0.17,0.13,0.13,0.21,0.09,108.2,,106.5,110.2,,110.4,2,5,1,3,6,4,3,3,1,3-1,1-3,1-3,3-4,1-4,3-1-4,1-3-4,2.3,1.6,2.2,4.3,2.7,1.3,2.2,3.4,19.6,5.8,2,2,1,3,7,7,3,まくり差し,0,日刊スポーツ杯争奪第51回福岡県内選手権大会,3,2021-01-02,芦屋,予選,1800,12:56,4180,4555,4932,4709,4355,4193,上野秀和,富永大一,新開航,岡村将也,小川広大,郷原章平,福岡,福岡,福岡,福岡,福岡,福岡,B1,B1,A1,B1,B1,A1,37,31,24,31,37,39,57,53,51,54,57,54,4.47,3.88,6.53,5.1,3.68,6.61,26.27,21.43,53.21,30.34,11.9,51.94,5.03,4.38,5.8,5.6,4.45,6.5,31.08,23.29,38.68,37.04,21.21,45.28,12,23,9,24,27,65,34.62,29.55,36.44,35.94,46.34,36.15,36,33,54,16,69,35,36.94,33.77,33.56,29.66,33.79,31.79,2021-1-2,6.76,6.8,6.75,6.78,6.82,6.77,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.01,0.12,-0.09,-0.01,0.18,0.05,1,2,3,5,6,4,曇り,7.0,7,4.0,5.0,4.0
9,日刊スポーツ杯争奪第51回福岡県内選手権大会,3,2021-01-02,21,芦屋,10,予選,1800,4232,4545,4189,4632,5022,3662,笠雅雄,岡村慶太,川上剛,長尾京志郎,伊藤尚汰,大庭元明,55,25,63,39,35,6,53,52,47,56,17,25,6.84,6.72,6.78,6.81,6.81,6.76,1,2,3,6,4,5,0.05,0.08,-0.01,0.04,0.03,0.08,109.7,107.8,,111.7,110.7,,2,1,6,4,3,5,2,2,1,2-1,1-2,1-2,2-5,1-5,2-1-5,1-2-5,1.0,1.0,1.2,2.4,1.6,1.2,4.8,5.8,24.4,9.1,1,1,1,6,7,9,4,抜き,0,日刊スポーツ杯争奪第51回福岡県内選手権大会,3,2021-01-02,芦屋,予選,1800,13:31,4232,4545,4189,4632,5022,3662,笠雅雄,岡村慶太,川上剛,長尾京志,伊藤尚汰,大庭元明,福岡,福岡,福岡,福岡,福岡,福岡,B1,A1,A1,B1,B1,A1,37,32,39,31,26,51,61,53,53,51,49,54,3.97,7.38,6.24,4.85,3.67,5.84,19.61,60.48,43.29,29.67,19.05,38.06,3.72,7.64,6.88,4.39,2.06,6.22,5.56,63.5,53.25,20.73,4.76,48.35,55,25,63,39,35,6,32.81,41.67,33.33,35.9,34.09,39.52,53,52,47,56,17,25,35.67,35.48,33.95,35.03,30.46,38.56,2021-1-2,6.84,6.72,6.78,6.81,6.81,6.76,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.02,0.03,0.36,0.16,0.07,0.2,1,2,3,4,6,5,曇り,7.0,7,2.0,5.0,2.0
