,title_x,day_x,date,place_cd,place_x,race_no,race_type_x,distance_x,toban_1_x,toban_2_x,toban_3_x,toban_4_x,toban_5_x,toban_6_x,name_1_x,name_2_x,name_3_x,name_4_x,name_5_x,name_6_x,moter_no_1_x,moter_no_2_x,moter_no_3_x,moter_no_4_x,moter_no_5_x,moter_no_6_x,boat_no_1_x,boat_no_2_x,boat_no_3_x,boat_no_4_x,boat_no_5_x,boat_no_6_x,ET_1_x,ET_2_x,ET_3_x,ET_4_x,ET_5_x,ET_6_x,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari,title_y,day_y,date_x,place_y,race_type_y,distance_y,deadline,toban_1_y,toban_2_y,toban_3_y,toban_4_y,toban_5_y,toban_6_y,name_1_y,name_2_y,name_3_y,name_4_y,name_5_y,name_6_y,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1_y,moter_no_2_y,moter_no_3_y,moter_no_4_y,moter_no_5_y,moter_no_6_y,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1_y,boat_no_2_y,boat_no_3_y,boat_no_4_y,boat_no_5_y,boat_no_6_y,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6,date_y,ET_1_y,ET_2_y,ET_3_y,ET_4_y,ET_5_y,ET_6_y,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,全日本王者決定戦(開設67周年記念),4,2021-01-25,23,唐津,1,予選,1800,4168,3795,4831,4294,4643,4070,石野貴之,金子龍介,羽野直也,古賀繁輝,近江翔吾,中村亮太,45,11,33,24,48,66,41,67,53,72,51,38,6.81,6.82,6.88,6.81,6.77,6.81,1,2,3,4,5,6,0.13,0.09,0.11,0.06,0.13,0.19,117.3,127.0,113.4,108.5,110.7,112.4,5,6,4,1,2,3,4,4,5,4-5,4-5,4-5,4-6,5-6,4-5-6,4-5-6,7.5,1.7,4.2,23.1,13.8,3.7,7.6,14.8,106.8,49.0,7,6,6,11,14,31,14,まくり,1,全日本王者決定戦(開設67周年記念),4,2021-01-25,唐津,予選,1800,10:42,4168,3795,4831,4294,4643,4070,石野貴之,金子龍介,羽野直也,古賀繁輝,近江翔吾,中村亮太,大阪,兵庫,福岡,佐賀,香川,長崎,A1,A1,A1,A1,A1,A1,38,47,25,34,27,40,54,52,53,54,52,53,5.54,6.7,7.49,5.79,6.61,7.11,35.21,49.57,52.99,41.76,51.52,56.73,0.0,6.56,6.66,7.09,6.79,7.3,0.0,44.44,47.37,55.56,52.63,60.94,45,11,33,24,48,66,47.78,41.49,41.24,37.36,26.0,32.94,41,67,53,72,51,38,41.14,39.39,29.17,33.7,33.67,34.2,2021-1-25,6.81,6.82,6.88,6.81,6.77,6.81,-0.5,0.0,-0.5,0.0,-0.5,0.5,0.06,0.11,-0.09,-0.1,0.01,-0.05,1,2,3,4,5,6,晴,12.0,6,5.0,8.0,5.0
1,全日本王者決定戦(開設67周年記念),4,2021-01-25,23,唐津,2,予選,1800,3826,4278,3942,3475,4083,3623,村田修次,藤岡俊介,寺田祥,橋本久和,福島勇樹,深川真二,42,47,37,32,64,43,89,86,85,40,49,76,6.79,6.8,6.73,6.76,6.78,6.77,1,2,4,5,6,3,0.04,0.02,0.04,0.06,0.06,0.08,111.1,113.6,108.7,111.7,113.7,109.8,3,5,1,4,6,2,3,3,6,3-6,3-6,3-6,1-3,1-6,3-6-1,1-3-6,4.2,1.4,1.8,13.3,4.5,1.8,1.5,1.9,36.9,3.9,6,3,3,1,4,13,2,まくり,0,全日本王者決定戦(開設67周年記念),4,2021-01-25,唐津,予選,1800,11:11,3826,4278,3942,3475,4083,3623,村田修次,藤岡俊介,寺田祥,橋本久和,福島勇樹,深川真二,東京,兵庫,山口,群馬,東京,佐賀,A1,A1,A1,A1,A1,A1,47,37,42,50,41,46,53,51,54,53,52,51,7.28,7.12,7.6,6.08,6.56,7.9,48.8,55.14,51.43,43.41,44.96,67.83,6.44,8.32,5.79,7.89,8.38,7.73,51.28,73.68,33.33,73.68,62.5,70.51,42,47,37,32,64,43,29.67,29.79,26.14,27.27,29.79,44.57,89,86,85,40,49,76,27.98,36.69,38.62,37.44,29.05,41.21,2021-1-25,6.79,6.8,6.73,6.76,6.78,6.77,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.08,-0.08,-0.03,-0.01,-0.02,-0.11,1,2,4,5,6,3,晴,10.0,6,5.0,8.0,5.0
2,全日本王者決定戦(開設67周年記念),4,2021-01-25,23,唐津,3,予選,1800,4189,4500,4262,4580,3557,4101,川上剛,山田康二,馬場貴也,長谷川雅和,太田和美,三井所尊春,20,68,35,16,52,31,78,63,88,47,69,59,6.72,6.74,6.7,6.77,6.74,6.76,1,3,4,5,6,2,0.14,0.09,0.13,0.15,0.1,0.08,116.0,107.9,113.0,111.7,109.2,113.0,6,1,5,3,2,4,2,2,5,2-5,2-5,2-5,2-4,4-5,2-5-4,2-4-5,3.5,2.5,6.6,25.2,26.4,4.7,7.1,13.8,188.5,63.2,12,8,7,10,13,60,15,差し,0,全日本王者決定戦(開設67周年記念),4,2021-01-25,唐津,予選,1800,11:40,4189,4500,4262,4580,3557,4101,川上剛,山田康二,馬場貴也,長谷川雅,太田和美,三井所尊,福岡,佐賀,滋賀,岡山,大阪,佐賀,A1,A1,A1,A1,A1,A1,39,33,36,31,48,41,54,53,53,52,54,53,5.99,7.35,7.58,5.84,7.31,6.39,40.4,60.16,53.79,36.57,51.94,49.53,5.86,8.19,0.0,4.9,6.33,7.41,39.47,70.09,0.0,40.0,38.89,63.89,20,68,35,16,52,31,21.43,23.96,36.19,46.74,50.0,30.68,78,63,88,47,69,59,35.93,28.1,35.71,30.18,30.05,32.84,2021-1-25,6.72,6.74,6.7,6.77,6.74,6.76,-0.5,0.0,-0.5,0.0,-0.5,-0.5,-0.01,-0.01,-0.06,-0.05,-0.02,0.09,1,3,4,5,6,2,晴,10.0,6,5.0,8.0,5.0
3,全日本王者決定戦(開設67周年記念),4,2021-01-25,23,唐津,4,予選,1800,3903,4645,4477,4445,3780,4227,白石健,上村純一,篠崎仁志,宮地元輝,魚谷智之,安達裕樹,13,27,61,62,23,36,83,57,45,64,39,54,6.72,6.71,6.78,6.72,6.73,6.78,1,2,3,4,5,6,0.13,0.09,0.11,0.03,0.09,0.08,113.8,112.8,111.8,116.5,108.0,109.1,5,4,3,6,1,2,5,5,6,5-6,5-6,5-6,3-5,3-6,5-6-3,3-5-6,18.5,8.4,8.4,103.6,59.8,13.8,9.8,8.2,612.0,59.0,26,15,14,12,11,105,20,まくり差し,1,全日本王者決定戦(開設67周年記念),4,2021-01-25,唐津,予選,1800,12:10,3903,4645,4477,4445,3780,4227,白石健,上村純一,篠崎仁志,宮地元輝,魚谷智之,安達裕樹,兵庫,群馬,福岡,佐賀,兵庫,三重,A1,A1,A1,A1,A1,A1,43,40,33,34,45,37,52,52,54,56,52,53,7.13,7.08,7.8,6.5,7.27,6.44,54.84,58.99,48.65,43.12,48.62,41.6,8.22,7.56,6.1,7.14,6.79,6.61,77.78,62.96,35.0,54.89,52.94,44.44,13,27,61,62,23,36,38.54,46.46,29.03,22.5,42.86,46.79,83,57,45,64,39,54,35.23,29.38,28.09,31.25,47.06,40.74,2021-1-25,6.72,6.71,6.78,6.72,6.73,6.78,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.11,0.01,0.1,0.21,0.28,0.14,1,2,3,4,5,6,晴,11.0,6,4.0,8.0,4.0
4,全日本王者決定戦(開設67周年記念),4,2021-01-25,23,唐津,5,予選,1800,4757,4503,3541,3415,4159,3744,山田祐也,上野真之介,三嶌誠司,松井繁,向後龍一,徳増秀樹,54,19,65,50,49,29,36,74,31,43,75,62,6.76,6.84,6.73,6.76,6.76,6.74,1,2,3,4,6,5,0.1,0.09,0.11,0.17,0.17,0.1,111.6,113.7,109.9,111.1,112.9,115.0,3,5,1,2,4,6,3,3,4,3-4,3-4,3-4,1-3,1-4,3-4-1,1-3-4,7.7,2.2,4.2,48.5,25.5,6.0,1.7,2.8,207.5,12.8,16,10,9,1,4,64,4,まくり,0,全日本王者決定戦(開設67周年記念),4,2021-01-25,唐津,予選,1800,12:42,4757,4503,3541,3415,4159,3744,山田祐也,上野真之,三嶌誠司,松井繁,向後龍一,徳増秀樹,徳島,佐賀,香川,大阪,埼玉,静岡,A1,A1,A1,A1,A1,A1,31,32,52,51,39,46,53,52,53,51,51,52,6.85,7.97,6.36,7.21,6.22,6.67,54.03,64.38,46.67,42.11,43.31,43.09,5.32,8.0,6.53,0.0,6.44,8.36,36.84,69.4,53.33,0.0,33.33,81.82,54,19,65,50,49,29,37.36,28.87,39.36,26.32,33.33,28.74,36,74,31,43,75,62,34.64,40.88,31.88,30.0,42.78,33.5,2021-1-25,6.76,6.84,6.73,6.76,6.76,6.74,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.09,-0.14,-0.08,0.1,0.1,-0.05,1,2,5,3,6,4,晴,12.0,6,6.0,8.0,6.0
5,全日本王者決定戦(開設67周年記念),4,2021-01-25,23,唐津,6,予選,1800,4831,3304,3978,4350,4344,4715,羽野直也,烏野賢太,齊藤仁,篠崎元志,新田雄史,村上遼,33,39,53,12,46,21,53,71,56,37,90,79,6.78,6.81,6.81,6.76,6.78,6.83,1,2,3,4,5,6,0.11,0.13,0.08,0.11,0.11,0.15,109.7,115.0,107.5,110.7,110.7,112.6,2,6,1,3,4,5,3,3,1,3-1,1-3,1-3,3-4,1-4,3-1-4,1-3-4,2.6,1.5,1.2,10.6,3.7,1.9,2.7,1.7,27.7,4.6,4,1,2,6,1,8,1,まくり差し,1,全日本王者決定戦(開設67周年記念),4,2021-01-25,唐津,予選,1800,13:14,4831,3304,3978,4350,4344,4715,羽野直也,烏野賢太,齊藤仁,篠崎元志,新田雄史,村上遼,福岡,徳島,東京,福岡,三重,長崎,A1,A1,A1,A1,A1,A1,25,53,43,34,35,28,53,52,51,52,54,51,7.49,6.39,6.93,7.19,7.75,6.48,52.99,46.92,51.32,47.22,57.02,48.25,6.66,6.72,0.0,8.29,6.83,6.94,47.37,48.84,0.0,66.67,38.89,59.62,33,39,53,12,46,21,41.24,27.0,40.48,20.41,30.93,37.63,53,71,56,37,90,79,29.17,38.71,30.61,29.82,31.35,37.95,2021-1-25,6.78,6.81,6.81,6.76,6.78,6.83,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.07,-0.05,0.07,0.15,0.1,0.24,1,2,3,4,5,6,晴,12.0,6,6.0,8.0,6.0
6,全日本王者決定戦(開設67周年記念),4,2021-01-25,23,唐津,7,予選,1800,3942,4070,3300,4189,4624,3779,寺田祥,中村亮太,川崎智幸,川上剛,高田明,原田幸哉,37,66,55,20,70,22,85,38,58,78,46,32,6.76,6.78,6.77,6.72,6.74,6.73,1,3,2,6,4,5,0.16,0.06,0.17,0.16,0.07,0.09,110.4,115.9,110.0,114.2,108.7,112.0,3,6,2,5,1,4,5,5,3,5-3,3-5,3-5,1-5,1-3,5-3-1,1-3-5,10.4,9.6,2.7,185.3,52.0,7.1,3.8,1.9,547.2,15.6,30,15,12,5,2,100,8,まくり差し,0,全日本王者決定戦(開設67周年記念),4,2021-01-25,唐津,予選,1800,13:46,3942,4070,3300,4189,4624,3779,寺田祥,中村亮太,川崎智幸,川上剛,高田明,原田幸哉,山口,長崎,岡山,福岡,佐賀,長崎,A1,A1,A1,A1,A1,A1,42,40,53,39,35,45,54,53,51,54,51,52,7.6,7.11,6.46,5.99,5.81,7.21,51.43,56.73,50.0,40.4,38.64,48.57,5.79,7.3,4.32,5.86,6.38,7.11,33.33,60.94,18.18,39.47,47.95,40.0,37,66,55,20,70,22,26.14,32.94,30.93,21.43,41.24,50.51,85,38,58,78,46,32,38.62,34.2,31.46,35.93,32.11,35.93,2021-1-25,6.76,6.78,6.77,6.72,6.74,6.73,-0.5,0.0,-0.5,-0.5,0.0,-0.5,0.02,0.01,-0.04,-0.03,-0.12,-0.01,1,2,3,5,6,4,晴,12.0,6,5.0,8.0,5.0
7,マンスリーBOATRACE杯芦屋巧者決定戦,4,2021-01-25,21,芦屋,1,予選,1800,4108,5008,4449,3703,3627,4950,吉村正明,羽野諒,中嶋達也,鳥飼眞,井上恵一,高岡竜也,3,45,25,22,34,17,23,28,71,68,46,41,6.77,6.76,6.69,6.72,6.77,6.76,1,4,5,2,3,6,0.09,0.18,0.1,0.15,0.15,0.19,107.2,,,109.5,110.8,111.0,1,5,6,2,3,4,1,1,4,1-4,1-4,1-4,1-5,4-5,1-4-5,1-4-5,1.0,1.0,1.3,1.9,2.0,1.0,1.9,2.7,4.5,2.5,1,1,1,3,6,1,1,逃げ,0,マンスリーBOATRACE杯芦屋巧者決定戦,4,2021-01-25,芦屋,予選,1800,08:47,4108,5008,4449,3703,3627,4950,吉村正明,羽野諒,中嶋達也,鳥飼眞,井上恵一,高岡竜也,山口,福岡,兵庫,福岡,福岡,山口,A1,B1,B1,B2,B1,B1,41,23,33,47,51,27,50,52,54,51,53,52,6.82,3.56,3.78,6.34,5.23,4.32,55.15,11.9,15.15,49.15,35.4,21.93,6.95,2.8,4.88,7.21,5.04,4.7,55.0,6.92,37.5,61.04,35.37,21.62,3,45,25,22,34,17,29.45,33.11,43.85,22.73,27.41,35.38,23,28,71,68,46,41,37.85,33.93,27.7,37.43,35.33,15.97,2021-1-25,6.77,6.76,6.69,6.72,6.77,6.76,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.21,0.05,0.11,0.11,0.06,0.09,1,4,5,2,3,6,晴,11.0,13,5.0,9.0,5.0
8,マンスリーBOATRACE杯芦屋巧者決定戦,4,2021-01-25,21,芦屋,2,予選,1800,3873,4381,4638,4932,4023,3949,別府昌樹,田路朋史,小林遼太,新開航,柴田友和,今出晋二,48,63,16,49,36,4,30,47,36,11,40,70,6.85,6.66,6.7,6.71,6.77,6.73,1,2,3,4,5,6,0.33,0.14,0.27,0.12,0.13,0.12,,106.8,110.3,108.3,,112.1,5,1,3,2,6,4,2,2,4,2-4,2-4,2-4,2-3,3-4,2-4-3,2-3-4,4.2,1.4,1.8,15.0,7.5,1.6,3.4,4.8,62.7,16.8,6,3,3,5,7,18,6,まくり,1,マンスリーBOATRACE杯芦屋巧者決定戦,4,2021-01-25,芦屋,予選,1800,09:16,3873,4381,4638,4932,4023,3949,別府昌樹,田路朋史,小林遼太,新開航,柴田友和,今出晋二,広島,兵庫,福岡,福岡,福岡,岡山,A2,B1,B1,A1,B1,B1,44,36,30,24,43,44,53,52,54,51,51,57,5.99,5.31,4.44,6.7,3.91,4.05,44.53,32.28,29.47,56.77,13.46,17.11,6.68,5.5,5.35,5.86,5.44,0.0,53.62,35.71,34.92,40.0,38.89,0.0,48,63,16,49,36,4,28.0,35.17,29.86,34.75,38.85,34.46,30,47,36,11,40,70,33.9,35.47,33.71,29.3,30.54,37.13,2021-1-25,6.85,6.66,6.7,6.71,6.77,6.73,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.02,0.0,0.33,0.04,0.05,-0.04,1,2,3,4,5,6,晴,5.0,3,1.0,9.0,1.0
9,マンスリーBOATRACE杯芦屋巧者決定戦,4,2021-01-25,21,芦屋,3,予選,1800,4319,4664,4174,4789,4288,5102,三宅潤,東口晃,赤坂俊輔,古賀智之,永田啓二,原田雄次,59,7,50,5,35,32,53,14,22,20,25,37,6.71,6.76,6.7,6.78,6.8,6.76,1,2,3,4,5,6,0.21,0.24,0.11,0.13,0.15,0.17,108.6,,107.1,109.2,110.2,,2,5,1,3,4,6,3,3,1,3-1,1-3,1-3,3-4,1-4,3-1-4,1-3-4,2.1,1.5,1.2,5.0,1.4,1.1,2.8,2.6,22.5,5.2,2,1,1,6,5,7,2,まくり,1,マンスリーBOATRACE杯芦屋巧者決定戦,4,2021-01-25,芦屋,予選,1800,09:45,4319,4664,4174,4789,4288,5102,三宅潤,東口晃,赤坂俊輔,古賀智之,永田啓二,原田雄次,大阪,福井,長崎,福岡,福岡,福岡,A2,B1,A1,B1,A1,B2,35,37,38,31,36,22,54,53,50,53,54,52,6.07,3.39,6.48,4.35,6.51,1.81,41.3,14.94,43.07,21.65,41.98,3.7,6.27,4.44,7.37,5.18,6.18,1.63,43.33,22.22,56.86,36.36,47.17,0.0,59,7,50,5,35,32,30.67,25.4,28.99,36.03,31.94,19.49,53,14,22,20,25,37,32.95,38.51,26.11,36.84,38.51,36.81,2021-1-25,6.71,6.76,6.7,6.78,6.8,6.76,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.05,-0.09,0.06,-0.01,-0.02,0.14,1,2,3,4,5,6,晴,5.0,1,1.0,9.0,1.0
