,title_x,day_x,date,place_cd,place_x,race_no,race_type_x,distance_x,toban_1_x,toban_2_x,toban_3_x,toban_4_x,toban_5_x,toban_6_x,name_1_x,name_2_x,name_3_x,name_4_x,name_5_x,name_6_x,moter_no_1_x,moter_no_2_x,moter_no_3_x,moter_no_4_x,moter_no_5_x,moter_no_6_x,boat_no_1_x,boat_no_2_x,boat_no_3_x,boat_no_4_x,boat_no_5_x,boat_no_6_x,ET_1_x,ET_2_x,ET_3_x,ET_4_x,ET_5_x,ET_6_x,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari,title_y,day_y,date_x,place_y,race_type_y,distance_y,deadline,toban_1_y,toban_2_y,toban_3_y,toban_4_y,toban_5_y,toban_6_y,name_1_y,name_2_y,name_3_y,name_4_y,name_5_y,name_6_y,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1_y,moter_no_2_y,moter_no_3_y,moter_no_4_y,moter_no_5_y,moter_no_6_y,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1_y,boat_no_2_y,boat_no_3_y,boat_no_4_y,boat_no_5_y,boat_no_6_y,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6,date_y,ET_1_y,ET_2_y,ET_3_y,ET_4_y,ET_5_y,ET_6_y,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,オールレディースマクール杯,2,2021-10-17,21,芦屋,1,予選,1800,4433,4098,4525,4548,5193,5165,川野芽唯,赤澤文香,真子奈津実,篠木亜衣花,米丸乃絵,小林愛実,62,36,9,2,8,33,21,57,28,38,71,37,6.69,6.68,6.66,6.72,6.76,6.69,1,2,3,4,6,5,0.31,0.25,0.16,0.26,0.21,0.32,109.6,112.2,108.5,114.1,116.5,114.0,2,3,1,5,6,4,3,3,1,3-1,1-3,1-3,2-3,1-2,3-1-2,1-2-3,4.9,2.1,1.1,8.6,1.7,1.1,1.9,1.2,19.7,1.9,4,1,1,4,2,8,1,まくり,0,オールレディースマクール杯,2,2021-10-17,芦屋,予選,1800,08:50,4433,4098,4525,4548,5193,5165,川野芽唯,赤澤文香,真子奈津,篠木亜衣,米丸乃絵,小林愛実,福岡,岡山,福岡,三重,福岡,岡山,A2,B1,B1,B2,B2,B2,35,39,33,33,20,21,47,47,45,49,46,47,5.95,4.81,4.53,3.66,1.22,1.56,45.0,24.66,27.5,11.86,0.0,0.0,6.72,5.86,4.13,4.22,0.0,1.25,50.0,42.86,20.83,11.11,0.0,0.0,62,36,9,2,8,33,43.68,31.18,37.08,30.43,37.21,40.0,21,57,28,38,71,37,36.04,35.54,35.29,30.97,43.86,32.2,2021-10-17,6.69,6.68,6.66,6.72,6.76,6.69,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.2,0.2,0.09,0.22,0.26,0.33,1,2,3,4,6,5,晴,19.0,9,6.0,22.0,6.0
1,オールレディースマクール杯,2,2021-10-17,21,芦屋,2,予選,1800,4478,4791,4891,3618,5203,4844,櫻本あゆみ,黒澤めぐみ,寺島美里,海野ゆかり,神里琴音,村上奈穂,24,17,43,46,10,3,27,49,40,44,75,33,6.68,6.74,6.64,6.67,6.63,6.69,1,2,3,4,6,5,0.21,0.15,0.17,0.07,0.34,0.09,109.3,112.8,112.6,107.4,116.4,111.2,2,5,4,1,6,3,4,4,1,4-1,1-4,1-4,4-6,1-6,4-1-6,1-4-6,3.1,1.4,1.1,8.3,2.1,1.2,2.3,1.8,20.1,3.1,5,1,1,5,2,8,2,まくり,0,オールレディースマクール杯,2,2021-10-17,芦屋,予選,1800,09:19,4478,4791,4891,3618,5203,4844,櫻本あゆ,黒澤めぐ,寺島美里,海野ゆか,神里琴音,村上奈穂,群馬,東京,東京,広島,福岡,広島,A2,B1,B1,A1,B2,B1,33,31,31,47,17,28,49,48,46,44,46,50,6.2,5.24,3.94,6.91,1.51,5.4,49.07,29.47,15.29,51.77,1.41,35.62,5.0,4.33,3.6,6.29,1.0,3.35,25.0,22.22,20.0,38.1,0.0,4.35,24,17,43,46,10,3,35.96,35.11,39.47,45.74,37.18,29.35,27,49,40,44,75,33,44.44,33.93,36.72,33.93,36.11,36.59,2021-10-17,6.68,6.74,6.64,6.67,6.63,6.69,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.01,0.09,0.05,0.17,0.2,0.01,1,2,3,4,6,5,晴,19.0,9,6.0,22.0,6.0
2,オールレディースマクール杯,2,2021-10-17,21,芦屋,3,予選,1800,3932,4909,4502,5078,4882,5146,池田浩美,薮内瑞希,遠藤エミ,山川波乙,瀧川千依,野田彩加,55,15,59,52,44,38,56,47,19,63,15,41,6.66,6.59,6.69,6.63,6.63,6.71,1,2,3,4,5,6,0.09,0.03,0.09,0.15,0.09,0.09,108.6,113.3,107.0,113.7,109.8,112.5,2,5,1,6,3,4,3,3,1,3-1,1-3,1-3,3-5,1-5,3-1-5,1-3-5,1.3,1.1,1.1,3.1,1.4,1.2,1.8,2.4,8.8,3.0,1,1,1,3,5,3,2,抜き,1,オールレディースマクール杯,2,2021-10-17,芦屋,予選,1800,09:48,3932,4909,4502,5078,4882,5146,池田浩美,薮内瑞希,遠藤エミ,山川波乙,瀧川千依,野田彩加,静岡,岡山,滋賀,三重,広島,山口,A2,B1,A1,B1,B1,B2,45,26,33,24,25,18,50,44,44,45,47,50,5.63,4.76,7.33,3.03,5.44,2.93,40.0,22.5,60.0,9.3,38.96,5.8,5.2,4.27,6.93,2.94,6.29,1.5,50.0,9.09,50.0,11.76,57.14,0.0,55,15,59,52,44,38,43.82,36.84,42.05,41.49,40.0,32.95,56,47,19,63,15,41,33.63,39.34,32.14,39.64,35.96,33.61,2021-10-17,6.66,6.59,6.69,6.63,6.63,6.71,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.17,0.06,0.01,0.48,0.23,0.19,1,2,3,4,5,6,晴,19.0,9,6.0,22.0,6.0
3,オールレディースマクール杯,2,2021-10-17,21,芦屋,4,予選,1800,4590,3518,3334,4071,4300,5163,渡邉優美,倉田郁美,角ひとみ,古賀千晶,加藤綾,清水愛海,25,20,35,7,60,4,70,23,25,53,43,35,6.63,6.71,6.64,6.7,6.68,6.75,1,2,3,4,5,6,0.1,0.11,0.09,0.08,0.08,0.17,106.0,110.6,109.7,111.6,112.2,114.6,1,3,2,4,5,6,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.2,1.0,1.9,4.2,4.0,1.4,1.4,3.9,12.0,4.8,3,3,1,2,8,6,3,逃げ,1,オールレディースマクール杯,2,2021-10-17,芦屋,予選,1800,10:19,4590,3518,3334,4071,4300,5163,渡邉優美,倉田郁美,角ひとみ,古賀千晶,加藤綾,清水愛海,福岡,静岡,広島,兵庫,三重,山口,A1,A2,B1,A2,B1,B1,29,53,53,40,38,21,47,47,45,47,48,46,6.97,4.92,5.65,5.43,4.7,2.26,57.52,27.59,40.94,30.77,25.68,1.61,6.45,5.47,5.4,4.9,4.65,0.0,45.24,36.84,40.0,20.0,23.08,0.0,25,20,35,7,60,4,35.11,35.79,39.39,35.9,46.25,31.52,70,23,25,53,43,35,30.65,36.75,38.21,32.52,32.77,39.5,2021-10-17,6.63,6.71,6.64,6.7,6.68,6.75,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.27,0.22,0.19,0.17,0.03,0.14,1,2,3,4,5,6,曇り,19.0,9,6.0,22.0,6.0
4,オールレディースマクール杯,2,2021-10-17,21,芦屋,5,予選,1800,3801,4548,3999,5148,3435,3604,五反田忍,篠木亜衣花,大瀧明日香,松本怜,寺田千恵,武藤綾子,48,2,65,41,50,19,45,38,60,22,59,54,6.67,6.7,6.7,6.65,6.67,6.7,1,2,3,6,4,5,0.01,0.09,0.08,0.21,0.11,0.17,108.3,114.2,109.0,116.4,110.7,118.6,1,4,2,5,3,6,1,1,3,1-3,1-3,1-3,1-5,3-5,1-3-5,1-3-5,2.1,1.2,1.9,3.8,3.0,1.1,1.1,1.1,6.5,1.7,1,2,2,3,1,1,1,逃げ,0,オールレディースマクール杯,2,2021-10-17,芦屋,予選,1800,10:50,3801,4548,3999,5148,3435,3604,五反田忍,篠木亜衣,大瀧明日,松本怜,寺田千恵,武藤綾子,大阪,三重,愛知,福岡,岡山,福岡,A2,B2,A1,B2,A1,B1,47,33,42,27,52,51,50,49,46,47,45,48,4.73,3.66,5.81,1.51,6.68,4.45,30.34,11.86,35.85,1.75,47.37,17.48,6.18,4.22,6.76,1.1,6.49,4.31,45.45,11.11,48.65,0.0,38.3,22.45,48,2,65,41,50,19,39.02,30.43,31.11,29.47,44.83,32.1,45,38,60,22,59,54,34.71,30.97,32.46,48.7,33.02,34.21,2021-10-17,6.67,6.7,6.7,6.65,6.67,6.7,0.0,-0.5,-0.5,-0.5,0.0,0.0,0.17,0.1,0.01,0.14,-0.07,-0.09,1,2,3,6,4,5,晴,19.0,9,6.0,22.0,6.0
5,オールレディースマクール杯,2,2021-10-17,21,芦屋,6,予選,1800,3357,4773,4791,5129,4123,5193,福島陽子,中川りな,黒澤めぐみ,山口真喜子,細川裕子,米丸乃絵,14,22,17,34,42,8,61,16,49,42,52,71,6.71,6.62,6.72,6.7,6.7,6.74,1,2,3,5,4,6,0.37,0.31,0.29,0.23,0.22,0.19,114.0,109.0,115.5,115.0,106.9,112.2,4,2,6,5,1,3,5,5,2,5-2,2-5,2-5,5-6,2-6,5-2-6,2-5-6,8.3,1.7,1.0,11.6,3.0,1.1,21.1,22.8,259.8,61.1,5,2,1,11,13,42,11,まくり,0,オールレディースマクール杯,2,2021-10-17,芦屋,予選,1800,11:21,3357,4773,4791,5129,4123,5193,福島陽子,中川りな,黒澤めぐ,山口真喜,細川裕子,米丸乃絵,岡山,福岡,東京,長崎,愛知,福岡,B1,A2,B1,B1,A1,B2,52,28,31,24,39,20,48,49,48,49,46,46,4.33,6.04,5.24,2.86,6.66,1.22,18.18,41.94,29.47,4.35,47.89,0.0,3.68,6.82,4.33,1.92,6.89,0.0,17.86,48.89,22.22,0.0,45.71,0.0,14,22,17,34,42,8,39.24,60.47,35.11,36.71,40.48,37.21,61,16,49,42,52,71,41.07,53.45,33.93,38.79,36.13,43.86,2021-10-17,6.71,6.62,6.72,6.7,6.7,6.74,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.01,-0.02,-0.04,0.28,0.12,0.26,1,2,3,4,5,6,曇り,19.0,9,6.0,22.0,6.0
6,オールレディースマクール杯,2,2021-10-17,21,芦屋,7,予選,1800,4963,4764,4714,4882,4841,5203,實森美祐,小池礼乃,喜多須杏奈,瀧川千依,高橋悠花,神里琴音,51,21,53,44,37,10,51,73,55,15,11,75,6.64,6.66,6.66,6.65,6.72,6.67,1,2,3,4,5,6,0.21,0.24,0.21,0.15,0.33,0.18,107.9,109.7,115.6,110.6,113.9,117.2,1,2,5,3,4,6,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,1.3,1.1,1.8,4.7,3.8,2.0,1.3,2.9,12.1,4.7,3,3,3,1,6,6,3,逃げ,1,オールレディースマクール杯,2,2021-10-17,芦屋,予選,1800,11:52,4963,4764,4714,4882,4841,5203,實森美祐,小池礼乃,喜多須杏,瀧川千依,高橋悠花,神里琴音,広島,福岡,徳島,広島,岡山,福岡,B1,B1,B1,B1,B2,B2,25,31,31,25,30,17,46,46,48,47,46,46,6.24,4.9,5.11,5.44,3.98,1.51,45.78,27.27,27.4,38.96,20.88,1.41,4.09,5.03,4.76,6.29,2.27,1.0,26.09,27.78,18.42,57.14,0.0,0.0,51,21,53,44,37,10,35.48,29.47,39.33,40.0,29.21,37.18,51,73,55,15,11,75,41.03,34.4,36.97,35.96,33.88,36.11,2021-10-17,6.64,6.66,6.66,6.65,6.72,6.67,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.05,0.12,0.15,0.0,0.02,0.08,1,2,3,4,5,6,曇り,19.0,9,6.0,22.0,6.0
7,オールレディースマクール杯,2,2021-10-17,21,芦屋,8,予選,1800,4071,5078,4208,4627,5165,4183,古賀千晶,山川波乙,三浦永理,藤原菜希,小林愛実,宇野弥生,7,52,64,1,33,45,53,63,48,26,37,58,6.65,6.66,6.72,6.66,6.67,6.72,1,2,3,4,6,5,0.56,0.64,0.35,0.29,0.4,0.17,111.0,114.0,114.5,111.8,116.7,108.1,2,4,5,3,6,1,6,6,1,6-1,1-6,1-6,4-6,1-4,6-1-4,1-4-6,6.6,2.5,1.2,22.6,8.9,2.8,2.1,1.7,75.5,5.2,10,5,6,4,2,26,3,まくり,0,オールレディースマクール杯,2,2021-10-17,芦屋,予選,1800,12:24,4071,5078,4208,4627,5165,4183,古賀千晶,山川波乙,三浦永理,藤原菜希,小林愛実,宇野弥生,兵庫,三重,静岡,東京,岡山,愛知,A2,B1,A1,B2,B2,A1,40,24,38,35,21,35,47,45,48,47,47,47,5.43,3.03,7.04,5.73,1.56,6.1,30.77,9.3,57.78,35.71,0.0,45.71,4.9,2.94,6.72,4.73,1.25,6.64,20.0,11.76,55.56,36.36,0.0,53.45,7,52,64,1,33,45,35.9,41.49,31.46,33.68,40.0,35.35,53,63,48,26,37,58,32.52,39.64,35.77,38.14,32.2,33.33,2021-10-17,6.65,6.66,6.72,6.66,6.67,6.72,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.17,-0.08,0.12,-0.07,0.19,-0.03,1,3,4,2,6,5,晴,19.0,9,6.0,22.0,6.0
8,オールレディースマクール杯,2,2021-10-17,21,芦屋,9,予選,1800,3334,4502,4433,4891,3474,5148,角ひとみ,遠藤エミ,川野芽唯,寺島美里,松瀬弘美,松本怜,35,59,62,43,54,41,25,19,21,40,36,22,6.7,6.69,6.72,6.72,6.72,6.69,1,3,2,4,5,6,0.33,0.27,0.29,0.42,0.39,0.39,113.6,109.5,107.0,113.7,111.4,115.5,4,2,1,5,3,6,3,3,2,3-2,2-3,2-3,3-5,2-5,3-2-5,2-3-5,5.2,1.3,1.0,14.6,2.8,1.3,3.6,2.5,41.4,5.8,5,2,1,6,4,14,2,まくり,0,オールレディースマクール杯,2,2021-10-17,芦屋,予選,1800,12:56,3334,4502,4433,4891,3474,5148,角ひとみ,遠藤エミ,川野芽唯,寺島美里,松瀬弘美,松本怜,広島,滋賀,福岡,東京,静岡,福岡,B1,A1,A2,B1,B1,B2,53,33,35,31,51,27,45,44,47,46,48,47,5.65,7.33,5.95,3.94,5.42,1.51,40.94,60.0,45.0,15.29,34.65,1.75,5.4,6.93,6.72,3.6,5.91,1.1,40.0,50.0,50.0,20.0,45.45,0.0,35,59,62,43,54,41,39.39,42.05,43.68,39.47,32.18,29.47,25,19,21,40,36,22,38.21,32.14,36.04,36.72,37.72,48.7,2021-10-17,6.7,6.69,6.72,6.72,6.72,6.69,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.04,-0.01,-0.01,0.04,-0.01,0.06,1,2,3,4,5,6,晴,19.0,9,6.0,22.0,6.0
9,オールレディースマクール杯,2,2021-10-17,21,芦屋,10,予選特賞,1800,4884,3435,4773,3518,5146,3580,勝浦真帆,寺田千恵,中川りな,倉田郁美,野田彩加,水口由紀,5,50,22,20,38,27,30,59,16,23,41,74,6.66,6.68,6.61,6.64,6.7,6.75,1,2,3,4,5,6,0.16,0.16,0.16,0.12,0.16,0.18,109.2,109.6,107.5,112.1,113.1,115.0,2,3,1,4,5,6,3,3,1,3-1,1-3,1-3,2-3,1-2,3-1-2,1-2-3,8.0,1.1,1.4,10.7,4.9,1.4,1.2,1.2,19.7,2.4,6,3,3,2,1,8,1,抜き,1,オールレディースマクール杯,2,2021-10-17,芦屋,予選特賞,1800,13:31,4884,3435,4773,3518,5146,3580,勝浦真帆,寺田千恵,中川りな,倉田郁美,野田彩加,水口由紀,岡山,岡山,福岡,静岡,山口,滋賀,B1,A1,A2,A2,B2,B1,25,52,28,53,18,48,49,45,49,47,50,48,4.89,6.68,6.04,4.92,2.93,5.14,29.29,47.37,41.94,27.59,5.8,28.97,5.37,6.49,6.82,5.47,1.5,6.73,21.05,38.3,48.89,36.84,0.0,45.45,5,50,22,20,38,27,37.63,44.83,60.47,35.79,32.95,32.94,30,59,16,23,41,74,36.13,33.02,53.45,36.75,33.61,29.82,2021-10-17,6.66,6.68,6.61,6.64,6.7,6.75,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,0.32,0.01,0.01,-0.09,-0.17,-0.04,1,2,3,4,5,6,晴,19.0,9,6.0,22.0,6.0
