,title_x,day_x,date,place_cd,place_x,race_no,race_type_x,distance_x,toban_1_x,toban_2_x,toban_3_x,toban_4_x,toban_5_x,toban_6_x,name_1_x,name_2_x,name_3_x,name_4_x,name_5_x,name_6_x,moter_no_1_x,moter_no_2_x,moter_no_3_x,moter_no_4_x,moter_no_5_x,moter_no_6_x,boat_no_1_x,boat_no_2_x,boat_no_3_x,boat_no_4_x,boat_no_5_x,boat_no_6_x,ET_1_x,ET_2_x,ET_3_x,ET_4_x,ET_5_x,ET_6_x,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari,title_y,day_y,date_x,place_y,race_type_y,distance_y,deadline,toban_1_y,toban_2_y,toban_3_y,toban_4_y,toban_5_y,toban_6_y,name_1_y,name_2_y,name_3_y,name_4_y,name_5_y,name_6_y,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1_y,moter_no_2_y,moter_no_3_y,moter_no_4_y,moter_no_5_y,moter_no_6_y,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1_y,boat_no_2_y,boat_no_3_y,boat_no_4_y,boat_no_5_y,boat_no_6_y,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6,date_y,ET_1_y,ET_2_y,ET_3_y,ET_4_y,ET_5_y,ET_6_y,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,スポーツニッポン杯,2,2021-06-27,23,唐津,1,朝1戦予選,1800,3158,3025,5142,5111,4271,4705,島川光男,山口哲治,常住蓮,三村岳人,川崎公靖,吉川勇作,54,70,66,12,52,32,43,46,77,82,81,60,6.59,6.67,6.67,6.61,6.67,6.67,1,2,3,4,5,6,0.19,0.18,0.19,0.21,0.27,0.3,109.7,113.6,114.6,112.6,115.1,116.5,1,3,4,2,5,6,1,1,4,1-4,1-4,1-4,1-2,2-4,1-4-2,1-2-4,1.1,1.0,3.0,9.0,5.7,2.7,1.9,9.2,26.1,8.3,4,4,4,3,12,13,4,逃げ,1,スポーツニッポン杯,2,2021-06-27,唐津,朝1戦予選,1800,08:50,3158,3025,5142,5111,4271,4705,島川光男,山口哲治,常住蓮,三村岳人,川崎公靖,吉川勇作,広島,長崎,佐賀,岡山,広島,長崎,A1,B1,B1,B1,B1,B1,56,59,20,21,39,32,54,50,52,51,53,55,6.44,3.85,4.15,2.81,5.38,4.07,48.95,13.7,15.31,7.45,36.62,25.0,6.73,4.02,2.44,1.78,4.31,4.18,56.67,15.0,8.89,0.0,20.0,23.21,54,70,66,12,52,32,30.54,44.08,28.84,25.37,36.12,27.69,43,46,77,82,81,60,36.76,35.48,25.0,22.41,46.97,50.77,2021-6-27,6.59,6.67,6.67,6.61,6.67,6.67,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.19,0.17,0.24,0.11,-0.01,0.02,1,2,4,3,5,6,晴,27.0,4,4.0,26.0,4.0
1,スポーツニッポン杯,2,2021-06-27,23,唐津,2,モー2ング予,1800,4821,4448,3989,3851,5158,4919,妻鳥晋也,青木玄太,熊本英一,森田昭彦,宮脇遼太,吉田翔悟,51,46,26,45,36,31,40,42,57,35,59,75,6.64,6.69,6.74,6.74,6.65,6.68,1,2,3,4,6,5,0.24,0.09,0.1,0.08,0.12,0.03,111.1,109.6,110.9,115.4,115.2,114.0,3,1,2,6,5,4,2,2,3,2-3,2-3,2-3,1-2,1-3,2-3-1,1-2-3,1.9,1.0,3.6,21.4,15.1,3.4,1.2,1.6,52.1,3.1,8,7,7,1,2,13,3,まくり,0,スポーツニッポン杯,2,2021-06-27,唐津,モー2ング予,1800,09:19,4821,4448,3989,3851,5158,4919,妻鳥晋也,青木玄太,熊本英一,森田昭彦,宮脇遼太,吉田翔悟,香川,滋賀,佐賀,福岡,福岡,長崎,A2,A1,B1,B1,B2,B1,29,34,42,48,23,30,57,53,59,56,53,52,5.89,6.58,4.43,4.31,1.44,5.2,43.64,48.57,21.59,27.72,1.25,34.43,5.71,6.23,4.6,3.85,1.33,4.61,41.18,38.46,22.11,18.18,0.0,27.78,51,46,26,45,36,31,39.55,37.95,28.57,35.94,46.73,33.02,40,42,57,35,59,75,32.31,27.69,29.23,29.69,35.82,33.85,2021-6-27,6.64,6.69,6.74,6.74,6.65,6.68,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.17,0.09,0.14,0.11,0.21,0.05,1,2,3,4,6,5,晴,24.0,12,2.0,26.0,2.0
2,スポーツニッポン杯,2,2021-06-27,23,唐津,3,3ライズ戦予,1800,4106,3458,4685,4253,4996,4636,坂井康嗣,東健介,島村隆幸,西川真人,中尾智博,赤池修平,62,50,23,18,42,28,71,87,31,84,69,68,6.6,6.6,6.57,6.62,6.63,6.57,1,2,3,4,5,6,0.21,0.13,0.11,0.19,0.21,0.21,110.5,111.2,112.5,115.9,114.4,117.9,1,2,3,5,4,6,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,2.5,1.8,2.1,11.5,11.8,2.0,1.2,1.4,18.0,2.3,5,4,4,1,2,7,1,逃げ,1,スポーツニッポン杯,2,2021-06-27,唐津,3ライズ戦予,1800,09:48,4106,3458,4685,4253,4996,4636,坂井康嗣,東健介,島村隆幸,西川真人,中尾智博,赤池修平,佐賀,岡山,徳島,滋賀,佐賀,徳島,A2,B1,A1,B1,B1,B1,41,54,30,38,28,31,52,53,51,57,52,53,4.92,4.61,7.35,4.25,2.28,4.44,28.83,26.79,60.17,21.84,0.0,27.35,5.6,5.28,7.35,4.58,2.18,4.0,34.04,30.56,64.86,23.26,2.97,22.22,62,50,23,18,42,28,32.88,31.02,40.93,31.88,25.96,29.15,71,87,31,84,69,68,29.41,29.23,29.41,22.86,17.39,43.28,2021-6-27,6.6,6.6,6.57,6.62,6.63,6.57,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.17,0.24,0.19,0.21,0.04,0.07,1,2,3,4,5,6,晴,25.0,12,2.0,26.0,2.0
3,スポーツニッポン杯,2,2021-06-27,23,唐津,4,おは4戦予選,1800,3703,4691,4596,3643,5177,4260,鳥飼眞,水原慎,葛原大陽,米田隆弘,松井貫太,中越博紀,64,65,22,16,15,40,85,48,78,39,61,54,6.64,6.67,6.69,6.67,6.68,6.71,1,2,3,4,6,5,0.07,0.08,0.14,0.12,0.15,0.13,,116.5,122.7,,126.3,119.4,5,1,3,6,4,2,2,2,6,2-6,2-6,2-6,2-3,3-6,2-6-3,2-3-6,10.0,3.5,3.2,63.0,47.4,8.0,6.5,3.6,279.6,24.1,18,10,10,9,7,60,8,差し,0,スポーツニッポン杯,2,2021-06-27,唐津,おは4戦予選,1800,10:17,3703,4691,4596,3643,5177,4260,鳥飼眞,水原慎,葛原大陽,米田隆弘,松井貫太,中越博紀,福岡,徳島,徳島,岡山,福岡,香川,B2,B1,A2,A2,B2,A2,47,38,38,49,25,37,52,51,48,55,51,55,6.29,4.88,5.7,5.89,1.21,5.83,46.32,31.17,33.61,39.45,0.0,40.82,7.6,4.69,6.36,4.33,0.0,6.18,64.44,25.0,48.0,16.67,0.0,43.18,64,65,22,16,15,40,28.31,44.09,39.42,38.34,30.46,28.0,85,48,78,39,61,54,36.23,50.0,34.29,42.86,43.48,38.71,2021-6-27,6.64,6.67,6.69,6.67,6.68,6.71,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.05,-0.12,0.17,-0.02,-0.01,0.13,1,2,3,5,6,4,晴,26.0,12,1.0,26.0,1.0
4,スポーツニッポン杯,2,2021-06-27,23,唐津,5,予選特賞B,1800,4747,4137,4564,4798,5111,4855,山戸信二,君島秀三,山本景士郎,浜先真範,三村岳人,江頭賢太,30,35,43,68,12,24,79,72,67,56,82,74,6.72,6.71,6.67,6.69,6.63,6.73,1,2,3,4,5,6,0.21,0.16,0.24,0.29,0.35,0.28,115.1,110.0,112.4,115.8,116.6,116.6,3,1,2,4,5,6,2,2,3,2-3,2-3,2-3,1-2,1-3,2-3-1,1-2-3,2.2,1.2,1.9,5.7,6.3,1.3,1.8,3.1,23.9,4.9,3,3,1,3,6,9,3,まくり,1,スポーツニッポン杯,2,2021-06-27,唐津,予選特賞B,1800,10:46,4747,4137,4564,4798,5111,4855,山戸信二,君島秀三,山本景士,浜先真範,三村岳人,江頭賢太,長崎,滋賀,広島,広島,岡山,長崎,B1,A1,A2,A2,B1,B1,35,40,33,28,21,25,52,54,53,52,51,54,3.5,6.53,5.69,6.54,2.81,4.34,16.0,47.18,35.04,46.67,7.45,25.0,4.06,6.5,5.14,7.13,1.78,4.47,16.67,55.0,32.56,56.67,0.0,23.26,30,35,43,68,12,24,32.57,36.36,40.89,32.29,25.37,31.07,79,72,67,56,82,74,29.23,47.62,33.33,28.36,22.41,46.15,2021-6-27,6.72,6.71,6.67,6.69,6.63,6.73,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.07,0.09,0.09,-0.04,0.01,0.05,1,2,3,4,5,6,晴,27.0,4,2.0,26.0,2.0
5,スポーツニッポン杯,2,2021-06-27,23,唐津,6,予選,1800,4204,4705,4155,3304,3841,3851,柴田大輔,吉川勇作,長野壮志郎,烏野賢太,佐々木和伸,森田昭彦,33,32,38,58,53,45,88,60,45,70,37,35,6.7,6.88,6.78,6.8,6.71,6.8,1,2,3,4,5,6,0.09,0.08,0.08,0.14,0.11,0.08,113.3,115.7,110.6,114.9,113.7,117.7,2,5,1,4,3,6,3,3,1,3-1,1-3,1-3,3-5,1-5,3-1-5,1-3-5,1.8,2.0,1.1,7.1,2.5,2.0,2.0,3.7,15.9,3.8,2,1,3,2,6,4,2,まくり差し,1,スポーツニッポン杯,2,2021-06-27,唐津,予選,1800,11:15,4204,4705,4155,3304,3841,3851,柴田大輔,吉川勇作,長野壮志,烏野賢太,佐々木和,森田昭彦,福岡,長崎,福岡,徳島,徳島,福岡,B1,B1,A2,A1,A2,B1,38,32,40,53,45,48,52,55,58,52,55,56,4.32,4.07,5.73,6.09,5.73,4.31,23.68,25.0,36.55,40.91,38.98,27.72,6.27,4.18,5.26,6.53,5.26,3.85,53.33,23.21,40.48,52.94,29.63,18.18,33,32,38,58,53,45,38.43,27.69,33.49,28.57,50.49,35.94,88,60,45,70,37,35,35.38,50.77,31.25,40.0,30.77,29.69,2021-6-27,6.7,6.88,6.78,6.8,6.71,6.8,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.03,-0.01,0.05,0.09,0.01,0.01,1,2,3,4,5,6,晴,27.0,4,4.0,26.0,4.0
6,スポーツニッポン杯,2,2021-06-27,23,唐津,7,予選,1800,3458,4027,4257,4697,3025,5158,東健介,松江秀徳,古川健,國弘翔平,山口哲治,宮脇遼太,50,25,37,47,70,36,87,38,41,63,46,59,6.75,6.75,6.74,6.74,6.8,6.75,1,2,3,4,5,6,0.11,0.12,0.13,0.22,0.22,0.14,111.7,114.6,110.5,117.1,115.5,113.7,2,4,1,6,5,3,3,3,1,3-1,1-3,1-3,3-6,1-6,3-1-6,1-3-6,5.5,2.1,1.1,12.6,4.0,1.4,52.5,21.4,320.6,74.4,5,2,1,13,10,47,13,まくり,1,スポーツニッポン杯,2,2021-06-27,唐津,予選,1800,11:45,3458,4027,4257,4697,3025,5158,東健介,松江秀徳,古川健,國弘翔平,山口哲治,宮脇遼太,岡山,佐賀,広島,福岡,長崎,福岡,B1,A2,B1,B1,B1,B2,54,43,37,34,59,23,53,53,52,49,50,53,4.61,6.19,5.64,4.03,3.85,1.44,26.79,43.88,36.0,19.0,13.7,1.25,5.28,6.36,4.75,3.08,4.02,1.33,30.56,48.3,27.78,10.81,15.0,0.0,50,25,37,47,70,36,31.02,28.64,31.36,32.29,44.08,46.73,87,38,41,63,46,59,29.23,23.53,34.33,30.16,35.48,35.82,2021-6-27,6.75,6.75,6.74,6.74,6.8,6.75,-0.5,-0.5,0.0,0.0,-0.5,-0.5,0.06,-0.01,0.07,0.27,0.17,0.12,1,2,3,4,5,6,晴,27.0,4,5.0,26.0,5.0
7,スポーツニッポン杯,2,2021-06-27,23,唐津,8,予選,1800,4253,4260,4471,4143,5142,4495,西川真人,中越博紀,新田泰章,浦田晃嗣,常住蓮,森晋太郎,18,40,20,21,66,14,84,54,86,34,77,90,6.77,6.77,6.77,6.82,6.78,6.66,1,2,3,4,5,6,0.03,0.08,0.07,0.09,0.1,0.13,109.9,113.4,111.1,114.7,116.3,114.1,1,3,2,5,6,4,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,2.4,2.1,1.7,10.0,6.1,2.5,1.6,2.1,19.8,3.4,6,3,4,1,2,5,1,逃げ,1,スポーツニッポン杯,2,2021-06-27,唐津,予選,1800,12:17,4253,4260,4471,4143,5142,4495,西川真人,中越博紀,新田泰章,浦田晃嗣,常住蓮,森晋太郎,滋賀,香川,広島,佐賀,佐賀,福岡,B1,A2,A1,B1,B1,B1,38,37,34,39,20,34,57,55,52,56,52,53,4.25,5.83,5.87,5.47,4.15,4.43,21.84,40.82,38.69,32.69,15.31,29.55,4.58,6.18,6.28,4.66,2.44,5.09,23.26,43.18,44.74,23.23,8.89,30.43,18,40,20,21,66,14,31.88,28.0,25.98,38.18,28.84,40.79,84,54,86,34,77,90,22.86,38.71,29.41,25.4,25.0,22.73,2021-6-27,6.77,6.77,6.77,6.82,6.78,6.66,-0.5,-0.5,0.0,0.0,-0.5,-0.5,0.12,0.16,0.05,0.01,-0.05,0.11,1,2,3,4,5,6,晴,27.0,6,5.0,26.0,5.0
8,山口ヤクルト杯,2,2021-06-27,19,下関,1,シーモ戦,1800,3107,4153,4406,4458,3789,3581,平岡重典,佐々木巌,幸野史明,抹香雄三,和田敏彦,加木郁,23,21,72,31,53,30,49,65,33,28,25,24,6.76,6.7,6.76,6.76,6.74,6.81,1,2,3,4,5,6,0.07,0.16,0.14,0.22,0.25,0.27,111.4,113.1,111.7,,114.2,,1,3,2,5,4,6,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.0,1.0,1.1,2.9,3.7,2.3,2.0,4.6,14.6,4.7,1,2,3,2,6,6,3,逃げ,1,山口ヤクルト杯,2,2021-06-27,下関,シーモ戦,1800,15:26,3107,4153,4406,4458,3789,3581,平岡重典,佐々木巌,幸野史明,抹香雄三,和田敏彦,加木郁,大阪,山口,福岡,広島,福岡,山口,A2,B1,B1,B1,B1,B1,57,41,36,35,49,48,51,57,51,54,49,52,4.01,3.41,3.51,4.59,3.45,4.81,16.88,11.25,9.76,23.78,15.94,25.0,4.59,3.83,0.0,5.73,3.74,4.88,29.41,21.74,0.0,41.18,12.9,26.72,23,21,72,31,53,30,28.57,33.93,23.21,31.37,24.44,16.67,49,65,33,28,25,24,29.41,27.78,35.85,42.59,45.1,33.33,2021-6-27,6.76,6.7,6.76,6.76,6.74,6.81,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.08,0.08,0.17,0.12,0.27,0.23,1,2,3,4,5,6,晴,24.0,5,4.0,25.0,4.0
9,山口ヤクルト杯,2,2021-06-27,19,下関,2,予選,1800,4425,5040,3434,3153,4896,3430,大井清貴,木村颯,松尾宣邦,前川竜次,花本剛,角浜修,52,58,17,68,28,15,39,40,71,72,43,51,6.77,6.76,6.76,6.8,6.81,6.73,1,2,3,4,5,6,0.14,0.32,0.16,0.14,0.11,0.19,111.6,,110.2,,113.4,113.1,2,6,1,5,4,3,3,3,1,3-1,1-3,1-3,3-6,1-6,3-1-6,1-3-6,3.7,1.0,1.0,7.1,1.7,1.5,3.8,2.6,20.3,4.0,3,1,1,8,6,6,2,まくり差し,1,山口ヤクルト杯,2,2021-06-27,下関,予選,1800,15:51,4425,5040,3434,3153,4896,3430,大井清貴,木村颯,松尾宣邦,前川竜次,花本剛,角浜修,山口,山口,福岡,佐賀,山口,広島,B1,B2,B1,B1,B1,B1,35,22,52,57,29,53,55,52,56,52,56,53,4.79,1.73,4.69,4.05,4.7,4.89,27.93,4.08,26.47,21.18,25.49,32.52,4.7,1.98,3.82,4.31,3.45,5.71,28.68,4.76,18.18,26.92,12.12,39.47,52,58,17,68,28,15,28.81,37.74,47.17,39.58,26.53,44.07,39,40,71,72,43,51,23.53,33.96,24.07,28.85,27.59,25.0,2021-6-27,6.77,6.76,6.76,6.8,6.81,6.73,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.09,0.58,0.14,0.14,0.18,0.12,1,2,3,4,5,6,晴,24.0,11,3.0,25.0,3.0
