,title_x,day_x,date,place_cd,place_x,race_no,race_type_x,distance_x,toban_1_x,toban_2_x,toban_3_x,toban_4_x,toban_5_x,toban_6_x,name_1_x,name_2_x,name_3_x,name_4_x,name_5_x,name_6_x,moter_no_1_x,moter_no_2_x,moter_no_3_x,moter_no_4_x,moter_no_5_x,moter_no_6_x,boat_no_1_x,boat_no_2_x,boat_no_3_x,boat_no_4_x,boat_no_5_x,boat_no_6_x,ET_1_x,ET_2_x,ET_3_x,ET_4_x,ET_5_x,ET_6_x,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari,title_y,day_y,date_x,place_y,race_type_y,distance_y,deadline,toban_1_y,toban_2_y,toban_3_y,toban_4_y,toban_5_y,toban_6_y,name_1_y,name_2_y,name_3_y,name_4_y,name_5_y,name_6_y,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1_y,moter_no_2_y,moter_no_3_y,moter_no_4_y,moter_no_5_y,moter_no_6_y,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1_y,boat_no_2_y,boat_no_3_y,boat_no_4_y,boat_no_5_y,boat_no_6_y,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6,date_y,ET_1_y,ET_2_y,ET_3_y,ET_4_y,ET_5_y,ET_6_y,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,日本トーター杯BTS北九州MD開設15周年記念競走,4,2021-04-19,20,若松,1,予選,1800,3858,4381,4994,4251,3578,5129,織田猛,田路朋史,山本梨菜,川崎誠志,塩田雄一,山口真喜子,41,62,30,4,48,50,36,61,68,22,38,48,6.77,6.8,6.77,6.84,6.81,6.84,1,2,3,4,5,6,0.22,0.27,0.22,0.17,0.15,0.19,111.6,,112.3,,114.5,114.2,1,5,2,6,4,3,1,1,3,1-3,1-3,1-3,1-6,3-6,1-3-6,1-3-6,1.5,1.3,3.7,9.4,4.6,4.0,41.7,164.7,122.5,70.9,4,2,6,11,14,36,13,抜き,1,日本トーター杯BTS北九州MD開設15周年記念競走,4,2021-04-19,若松,予選,1800,15:15,3858,4381,4994,4251,3578,5129,織田猛,田路朋史,山本梨菜,川崎誠志,塩田雄一,山口真喜,佐賀,兵庫,佐賀,山口,香川,長崎,B1,B1,B1,B1,B1,B2,47,36,23,38,48,24,51,52,49,52,50,49,3.69,6.06,4.04,3.65,4.65,2.41,16.67,44.94,14.46,16.67,25.56,5.75,4.48,6.86,3.36,4.25,4.57,2.43,25.93,57.14,0.0,33.33,25.49,14.29,41,62,30,4,48,50,33.66,25.47,38.54,37.76,24.24,30.56,36,61,68,22,38,48,40.67,30.91,32.37,43.75,29.76,37.14,2021-4-19,6.77,6.8,6.77,6.84,6.81,6.84,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,-0.04,-0.02,0.21,0.12,0.1,1,2,3,4,5,6,晴,15.0,16,2.0,17.0,2.0
1,日本トーター杯BTS北九州MD開設15周年記念競走,4,2021-04-19,20,若松,2,予選,1800,4666,4909,4266,4105,4331,3881,日笠勝弘,薮内瑞希,長田頼宗,松下直也,三好勇人,浦上拓也,58,61,26,9,31,12,33,12,18,40,15,25,6.73,6.72,6.72,6.78,6.79,6.78,1,2,3,4,5,6,0.16,0.18,0.16,0.16,0.17,0.14,109.6,,111.5,112.4,113.8,,1,6,2,3,4,5,1,1,3,1-3,1-3,1-3,1-4,3-4,1-3-4,1-3-4,2.3,1.2,1.3,7.0,2.0,1.8,3.2,1.3,12.9,4.4,3,1,2,7,1,2,1,逃げ,1,日本トーター杯BTS北九州MD開設15周年記念競走,4,2021-04-19,若松,予選,1800,15:37,4666,4909,4266,4105,4331,3881,日笠勝弘,薮内瑞希,長田頼宗,松下直也,三好勇人,浦上拓也,大阪,岡山,東京,兵庫,香川,大阪,B1,B1,A1,A2,B1,B1,37,25,35,41,37,48,52,45,53,51,55,53,4.54,4.63,7.23,4.74,5.29,5.39,34.43,19.47,58.99,27.34,33.71,35.92,4.3,3.42,6.24,5.7,5.79,5.13,18.52,15.79,29.41,50.0,35.71,37.5,58,61,26,9,31,12,26.47,30.1,43.88,33.65,29.03,33.33,33,12,18,40,15,25,34.94,29.05,25.77,31.48,28.81,35.63,2021-4-19,6.73,6.72,6.72,6.78,6.79,6.78,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.09,0.01,-0.09,-0.12,-0.01,0.1,1,2,3,4,5,6,晴,18.0,16,4.0,17.0,4.0
2,日本トーター杯BTS北九州MD開設15周年記念競走,4,2021-04-19,20,若松,3,予選,1800,4991,3459,4693,4565,4442,3232,宗行治哉,中野和裕,松下誉士,西村豪洋,松竹大輔,山川美由紀,11,52,55,43,7,6,14,37,41,13,27,55,6.76,6.77,6.72,6.78,6.71,6.7,1,2,3,4,5,6,0.35,0.26,0.28,0.35,0.36,0.28,109.9,113.8,111.7,112.7,,,1,4,2,3,6,5,1,1,3,1-3,1-3,1-3,1-4,3-4,1-3-4,1-3-4,2.2,1.5,3.4,7.5,4.8,3.2,2.9,4.5,23.0,12.6,4,3,4,2,9,10,7,逃げ,1,日本トーター杯BTS北九州MD開設15周年記念競走,4,2021-04-19,若松,予選,1800,16:00,4991,3459,4693,4565,4442,3232,宗行治哉,中野和裕,松下誉士,西村豪洋,松竹大輔,山川美由,広島,佐賀,福岡,愛知,愛知,香川,B1,B1,B1,A2,A2,A1,23,54,37,33,34,54,51,54,52,53,52,45,5.14,4.56,4.14,5.03,5.63,5.89,31.73,25.0,21.88,31.25,35.71,38.46,5.7,3.74,3.95,5.22,0.0,7.1,40.0,16.13,20.0,44.44,0.0,50.0,11,52,55,43,7,6,40.0,30.77,28.57,26.47,22.0,23.0,14,37,41,13,27,55,30.51,28.49,33.53,25.0,37.43,30.46,2021-4-19,6.76,6.77,6.72,6.78,6.71,6.7,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.15,0.15,0.01,0.07,-0.08,-0.12,1,2,3,4,5,6,晴,18.0,16,4.0,17.0,4.0
3,日本トーター杯BTS北九州MD開設15周年記念競走,4,2021-04-19,20,若松,4,予選,1800,4567,3949,4099,4086,4874,3574,上村慎太郎,今出晋二,吉永則雄,寺本重宣,池田奈津美,大神康司,56,24,8,46,51,44,70,17,34,43,51,35,6.74,6.78,6.75,6.8,6.8,6.78,1,2,4,5,6,3,0.28,0.24,0.24,0.2,0.19,0.17,113.8,,,112.1,114.0,110.6,3,6,5,2,4,1,6,6,4,6-4,4-6,4-6,1-6,1-4,6-4-1,1-4-6,22.8,2.5,3.3,35.8,15.8,3.2,2.5,3.1,112.2,13.8,18,8,6,3,5,45,8,まくり,0,日本トーター杯BTS北九州MD開設15周年記念競走,4,2021-04-19,若松,予選,1800,16:24,4567,3949,4099,4086,4874,3574,上村慎太,今出晋二,吉永則雄,寺本重宣,池田奈津,大神康司,山口,岡山,大阪,東京,福岡,福岡,B1,B1,A2,A2,B1,A2,33,45,42,40,27,48,51,57,53,50,51,53,4.5,4.12,6.68,6.12,3.89,5.9,15.56,16.84,51.13,43.33,19.15,41.04,4.38,4.83,6.15,0.0,4.21,7.79,23.81,30.0,47.06,0.0,19.12,67.65,56,24,8,46,51,44,35.19,25.0,29.9,27.78,31.73,40.0,70,17,34,43,51,35,35.98,44.85,25.6,31.89,28.25,37.93,2021-4-19,6.74,6.78,6.75,6.8,6.8,6.78,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.15,-0.1,-0.06,-0.03,0.02,0.07,1,2,3,5,6,4,晴,18.0,16,4.0,17.0,4.0
4,日本トーター杯BTS北九州MD開設15周年記念競走,4,2021-04-19,20,若松,5,進入固定戦隊,1800,4351,3951,3424,4839,4994,4562,里岡右貴,石川吉鎬,松浦努,四宮与寛,山本梨菜,阪本勇介,60,20,54,27,30,35,67,30,16,11,68,49,6.79,6.77,6.84,6.82,6.76,6.73,1,2,3,4,5,6,0.25,0.28,0.27,0.35,0.34,0.32,110.8,111.9,113.9,,113.1,,1,2,4,6,3,5,1,1,2,1-2,1-2,1-2,1-5,2-5,1-2-5,1-2-5,1.5,1.0,1.0,1.9,2.3,1.6,6.9,13.4,20.9,14.6,1,1,2,8,13,7,6,逃げ,1,日本トーター杯BTS北九州MD開設15周年記念競走,4,2021-04-19,若松,進入固定戦隊,1800,16:53,4351,3951,3424,4839,4994,4562,里岡右貴,石川吉鎬,松浦努,四宮与寛,山本梨菜,阪本勇介,福岡,大阪,岡山,徳島,佐賀,岡山,A1,A2,B1,A2,B1,B1,35,44,55,30,23,33,53,56,56,53,49,55,6.35,4.33,4.01,4.96,4.04,5.18,47.02,16.67,21.43,27.78,14.46,34.88,6.81,0.0,4.32,5.13,3.36,5.46,55.81,0.0,28.0,40.0,0.0,34.62,60,20,54,27,30,35,21.74,34.65,28.83,35.11,38.54,41.75,67,30,16,11,68,49,34.34,30.72,39.31,30.6,32.37,29.14,2021-4-19,6.79,6.77,6.84,6.82,6.76,6.73,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,0.17,-0.11,-0.12,0.04,-0.08,-0.18,1,2,3,4,5,6,晴,18.0,16,5.0,17.0,5.0
5,日本トーター杯BTS北九州MD開設15周年記念競走,4,2021-04-19,20,若松,6,予選,1800,4105,3858,3849,3604,4137,3868,松下直也,織田猛,中岡正彦,武藤綾子,君島秀三,尾形栄治,9,41,36,42,17,38,40,36,58,63,73,62,6.76,6.73,6.82,6.8,6.84,6.69,1,4,2,3,5,6,0.23,0.24,0.22,0.28,0.09,0.35,112.8,,111.6,,110.1,113.2,3,6,2,5,1,4,5,5,3,5-3,3-5,3-5,1-5,1-3,5-3-1,1-3-5,9.1,1.5,1.5,18.9,4.6,1.5,1.5,1.0,57.0,2.4,6,2,2,3,1,19,1,まくり,0,日本トーター杯BTS北九州MD開設15周年記念競走,4,2021-04-19,若松,予選,1800,17:21,4105,3858,3849,3604,4137,3868,松下直也,織田猛,中岡正彦,武藤綾子,君島秀三,尾形栄治,兵庫,佐賀,香川,福岡,滋賀,東京,A2,B1,A1,B1,A1,A2,41,47,43,50,40,45,51,51,52,48,52,54,4.74,3.69,5.98,4.37,6.81,5.08,27.34,16.67,45.13,17.65,50.82,31.43,5.7,4.48,6.23,4.79,5.93,0.0,50.0,25.93,47.73,8.33,41.38,0.0,9,41,36,42,17,38,33.65,33.66,30.3,16.51,36.04,44.83,40,36,58,63,73,62,31.48,40.67,27.93,28.66,32.07,27.33,2021-4-19,6.76,6.73,6.82,6.8,6.84,6.69,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.03,-0.03,-0.05,-0.06,-0.09,1,2,3,4,5,6,晴,18.0,16,5.0,17.0,5.0
6,日本トーター杯BTS北九州MD開設15周年記念競走,4,2021-04-19,20,若松,7,予選特賞,1800,3896,4375,3578,4584,4565,4543,上田洋平,照屋厚仁,塩田雄一,村岡賢人,西村豪洋,重木輝彦,3,47,48,10,43,34,46,75,38,21,13,44,6.75,6.79,6.78,6.81,6.76,6.81,1,2,3,4,5,6,0.27,0.22,0.21,0.21,0.24,0.24,109.6,111.9,113.0,111.0,,,1,3,4,2,6,5,1,1,4,1-4,1-4,1-4,1-2,2-4,1-4-2,1-2-4,1.1,1.7,4.0,2.6,2.2,1.9,1.4,2.5,7.5,3.3,1,1,2,1,6,2,1,逃げ,1,日本トーター杯BTS北九州MD開設15周年記念競走,4,2021-04-19,若松,予選特賞,1800,17:50,3896,4375,3578,4584,4565,4543,上田洋平,照屋厚仁,塩田雄一,村岡賢人,西村豪洋,重木輝彦,滋賀,兵庫,香川,岡山,愛知,兵庫,A2,A2,B1,A1,A2,B1,44,36,48,31,33,33,51,51,50,53,53,49,5.42,5.7,4.65,6.08,5.03,6.36,37.07,39.66,25.56,40.34,31.25,46.56,5.11,5.07,4.57,7.15,5.22,5.25,35.14,30.0,25.49,61.54,44.44,35.71,3,47,48,10,43,34,31.96,33.01,24.24,28.85,26.47,31.78,46,75,38,21,13,44,37.22,24.07,29.76,34.27,25.0,32.95,2021-4-19,6.75,6.79,6.78,6.81,6.76,6.81,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.09,0.18,0.09,0.05,0.11,0.01,1,2,3,4,5,6,晴,17.0,16,4.0,17.0,4.0
7,日本トーター杯BTS北九州MD開設15周年記念競走,4,2021-04-19,20,若松,8,エイトビート,1800,4570,4086,4932,3361,4381,4304,前田聖文,寺本重宣,新開航,岡部浩,田路朋史,藤崎小百合,45,46,14,28,62,19,53,43,60,72,61,32,6.75,6.82,6.77,6.79,6.8,6.85,1,2,3,4,5,6,0.19,0.16,0.13,0.16,0.09,0.08,111.5,112.5,108.9,,,113.9,2,3,1,5,6,4,3,3,1,3-1,1-3,1-3,2-3,1-2,3-1-2,1-2-3,1.6,1.0,1.1,4.9,1.4,1.1,1.6,1.4,11.7,2.0,3,1,1,3,2,5,1,まくり差し,1,日本トーター杯BTS北九州MD開設15周年記念競走,4,2021-04-19,若松,エイトビート,1800,18:19,4570,4086,4932,3361,4381,4304,前田聖文,寺本重宣,新開航,岡部浩,田路朋史,藤崎小百,愛知,東京,福岡,徳島,兵庫,福岡,A2,A2,A1,B1,B1,B1,32,40,25,52,36,37,54,50,51,52,52,49,5.63,6.12,6.42,4.39,6.06,5.72,37.5,43.33,51.79,20.21,44.94,42.7,6.0,0.0,5.71,3.81,6.86,5.16,0.0,0.0,40.82,15.38,57.14,30.61,45,46,14,28,62,19,36.52,27.78,37.36,38.32,25.47,24.42,53,43,60,72,61,32,37.64,31.89,38.73,36.21,30.91,28.33,2021-4-19,6.75,6.82,6.77,6.79,6.8,6.85,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.09,0.11,0.04,0.12,0.12,0.05,1,2,3,4,5,6,晴,17.0,16,3.0,17.0,3.0
8,日本トーター杯BTS北九州MD開設15周年記念競走,4,2021-04-19,20,若松,9,予選,1800,4442,4260,4451,4567,4839,4303,松竹大輔,中越博紀,松崎祐太郎,上村慎太郎,四宮与寛,牧原崇,7,16,37,56,27,32,27,71,59,70,11,57,6.78,6.81,6.78,6.79,6.83,6.79,1,2,3,4,5,6,0.15,0.15,0.17,0.25,0.23,0.18,110.5,113.4,109.5,,113.3,,2,4,1,6,3,5,3,3,1,3-1,1-3,1-3,3-5,1-5,3-1-5,1-3-5,3.2,1.0,1.7,6.0,1.4,1.8,4.6,2.7,27.0,9.6,3,1,2,6,4,10,2,抜き,1,日本トーター杯BTS北九州MD開設15周年記念競走,4,2021-04-19,若松,予選,1800,18:43,4442,4260,4451,4567,4839,4303,松竹大輔,中越博紀,松崎祐太,上村慎太,四宮与寛,牧原崇,愛知,香川,福岡,山口,徳島,愛知,A2,A2,A1,B1,A2,B1,34,37,33,33,30,37,52,54,52,51,53,51,5.63,5.79,6.72,4.5,4.96,4.77,35.71,37.6,47.37,15.56,27.78,25.58,0.0,4.74,6.6,4.38,5.13,5.45,0.0,22.86,48.0,23.81,40.0,36.36,7,16,37,56,27,32,22.0,40.22,26.73,35.19,35.11,35.11,27,71,59,70,11,57,37.43,28.49,29.17,35.98,30.6,45.25,2021-4-19,6.78,6.81,6.78,6.79,6.83,6.79,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.11,0.24,0.09,0.26,0.17,0.07,1,2,3,4,5,6,晴,17.0,16,3.0,17.0,3.0
9,日本トーター杯BTS北九州MD開設15周年記念競走,4,2021-04-19,20,若松,10,一般特賞,1800,4099,3232,4331,3849,3896,3424,吉永則雄,山川美由紀,三好勇人,中岡正彦,上田洋平,松浦努,8,6,31,36,3,54,34,55,15,58,46,16,6.74,6.75,6.82,6.84,6.78,6.84,1,2,3,4,5,6,0.19,0.23,0.22,0.17,0.17,0.19,109.2,,112.3,113.7,110.8,,1,6,3,4,2,5,1,1,5,1-5,1-5,1-5,1-3,3-5,1-5-3,1-3-5,1.2,1.6,2.6,14.9,8.5,3.3,4.0,13.3,47.7,19.1,6,4,3,4,10,17,7,逃げ,1,日本トーター杯BTS北九州MD開設15周年記念競走,4,2021-04-19,若松,一般特賞,1800,19:12,4099,3232,4331,3849,3896,3424,吉永則雄,山川美由,三好勇人,中岡正彦,上田洋平,松浦努,大阪,香川,香川,香川,滋賀,岡山,A2,A1,B1,A1,A2,B1,42,54,37,43,44,55,53,45,55,52,51,56,6.68,5.89,5.29,5.98,5.42,4.01,51.13,38.46,33.71,45.13,37.07,21.43,6.15,7.1,5.79,6.23,5.11,4.32,47.06,50.0,35.71,47.73,35.14,28.0,8,6,31,36,3,54,29.9,23.0,29.03,30.3,31.96,28.83,34,55,15,58,46,16,25.6,30.46,28.81,27.93,37.22,39.31,2021-4-19,6.74,6.75,6.82,6.84,6.78,6.84,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.14,0.15,0.17,0.07,-0.07,-0.14,1,2,3,4,5,6,晴,16.0,16,4.0,17.0,4.0
